Gene type	Gene Name	fr	rf	star
tRNA	TRA-AGC1-1	0.056557	0.056829	0.0
tRNA	TRA-AGC10-1	0.0	0.0	0.0
tRNA	TRA-AGC11-1	2.254712	2.265524	3.523274
tRNA	TRA-AGC12-1	0.0	0.0	0.0
tRNA	TRA-AGC12-3	0.0	0.0	0.0
tRNA	TRA-AGC13-2	0.0	0.0	0.0
tRNA	TRA-AGC14-1	0.0	0.0	0.0
tRNA	TRA-AGC14-2	0.0	0.0	0.0
tRNA	TRA-AGC15-1	0.0	0.0	0.040128
tRNA	TRA-AGC2-1	2.244761	0.383784	0.0
tRNA	TRA-AGC2-2	5.471173	6.489851	0.0
tRNA	TRA-AGC24-1	0.0	0.0	0.0
tRNA	TRA-AGC3-1	4.749153	4.964097	0.0
tRNA	TRA-AGC4-1	7.542184	7.622978	0.0
tRNA	TRA-AGC5-1	0.146841	0.148382	0.0
tRNA	TRA-AGC6-1	0.0	0.0	0.0
tRNA	TRA-AGC7-1	1.05583	1.081439	0.0
tRNA	TRA-AGC8-1	18.96266	19.653294	56.706785
tRNA	TRA-AGC8-2	5.687086	5.114656	1.246655
tRNA	TRA-AGC9-1	0.052018	0.052268	0.0
tRNA	TRA-CGC1-1	7.027646	7.119637	0.0
tRNA	TRA-CGC2-1	35.064059	35.298444	0.043398
tRNA	TRA-CGC3-1	1.914444	1.923625	4.638175
tRNA	TRA-CGC4-1	0.238073	0.246745	0.0
tRNA	TRA-TGC1-1	0.257279	0.237581	0.0
tRNA	TRA-TGC2-1	6.735629	6.842118	0.051535
tRNA	TRA-TGC3-1	20.885439	20.952818	1.269395
tRNA	TRA-TGC3-2	51.582978	51.804525	9.135305
tRNA	TRA-TGC4-1	93.236729	93.683824	105.056021
tRNA	TRA-TGC5-1	0.032477	0.032633	0.0
tRNA	TRA-TGC6-1	0.0229	0.02301	0.0
tRNA	TRA-TGC7-1	0.0	0.0	0.0
tRNA	TRC-GCA1-1	0.190144	0.105987	0.401433
tRNA	TRC-GCA10-1	0.023595	0.0	0.0
tRNA	TRC-GCA11-1	0.66959	0.696787	0.585875
tRNA	TRC-GCA12-1	0.097154	0.09762	0.347185
tRNA	TRC-GCA13-1	0.025815	0.025939	0.146469
tRNA	TRC-GCA14-1	0.723101	0.716342	0.485517
tRNA	TRC-GCA15-1	0.0	0.0	0.0
tRNA	TRC-GCA16-1	0.0	0.0	0.0
tRNA	TRC-GCA17-1	1.008518	0.965938	0.390583
tRNA	TRC-GCA18-1	0.02984	0.0	0.206141
tRNA	TRC-GCA19-1	0.268152	0.098401	0.058588
tRNA	TRC-GCA2-1	3.124248	3.345021	0.070522
tRNA	TRC-GCA2-2	5.669954	5.762268	3.238586
tRNA	TRC-GCA2-3	3.525632	3.911122	1.603018
tRNA	TRC-GCA2-4	6.703251	6.66804	5.495288
tRNA	TRC-GCA20-1	0.046356	0.037932	0.0
tRNA	TRC-GCA21-1	0.0	0.017293	0.086796
tRNA	TRC-GCA22-1	0.047681	0.039016	0.0
tRNA	TRC-GCA23-1	0.476806	0.095708	0.080835
tRNA	TRC-GCA3-1	0.007495	0.0	0.027875
tRNA	TRC-GCA4-1	13.47106	13.874072	21.444099
tRNA	TRC-GCA5-1	0.625374	0.652581	0.604601
tRNA	TRC-GCA6-1	0.0229	0.0	0.0
tRNA	TRC-GCA7-1	0.685058	0.713376	1.733547
tRNA	TRC-GCA8-1	0.564109	0.608651	0.065097
tRNA	TRC-GCA9-1	0.037474	0.0	0.0
tRNA	TRC-GCA9-2	0.090908	0.0	0.0
tRNA	TRC-GCA9-3	0.083275	0.0	0.0
tRNA	TRC-GCA9-4	0.08952	0.0	0.0
tRNA	TRD-GTC1-1	1116.31242	1120.106241	1269.804761
tRNA	TRD-GTC2-1	1742.943512	2242.142576	0.0
tRNA	TRD-GTC2-10	33.751048	33.363299	4.006189
tRNA	TRD-GTC2-11	1172.806963	1328.541908	0.133881
tRNA	TRD-GTC2-2	1977.28438	2467.272151	0.0
tRNA	TRD-GTC2-3	2195.797421	2583.268886	0.0
tRNA	TRD-GTC2-4	2587.123024	2770.346775	0.0
tRNA	TRD-GTC2-5	2691.090389	2678.896344	0.0
tRNA	TRD-GTC2-6	832.749392	1082.045641	2.028862
tRNA	TRD-GTC2-7	1675.601515	1637.05516	301.429804
tRNA	TRD-GTC2-8	728.376421	749.442525	13.974197
tRNA	TRD-GTC2-9	881.313822	899.027869	9.070207
tRNA	TRD-GTC3-1	4.341631	23.133308	6.531417
tRNA	TRE-CTC1-1	323.199702	330.980392	44.542748
tRNA	TRE-CTC1-2	1630.721477	2524.258385	0.0
tRNA	TRE-CTC1-3	1868.268722	2653.608404	0.0
tRNA	TRE-CTC1-4	2389.259167	2913.041643	0.0
tRNA	TRE-CTC1-5	3229.41121	3218.402499	0.0
tRNA	TRE-CTC1-6	301.079067	308.652751	0.0
tRNA	TRE-CTC1-7	621.86807	653.504132	6.919289
tRNA	TRE-CTC2-1	21.949204	21.762588	37.639738
tRNA	TRE-TTC1-1	723.21418	724.994696	118.167665
tRNA	TRE-TTC1-2	723.069772	728.595473	11.731056
tRNA	TRE-TTC2-1	10292.35806	10526.17484	6347.285156
tRNA	TRE-TTC2-2	1143.046871	973.526701	413.152874
tRNA	TRE-TTC3-1	28.851683	16.831148	0.0
tRNA	TRE-TTC4-1	81.061501	82.4067	0.0
tRNA	TRE-TTC4-2	91.367338	93.13606	6.241193
tRNA	TRF-GAA1-1	0.098835	0.02916	0.0
tRNA	TRF-GAA1-2	0.321378	0.263499	0.0
tRNA	TRF-GAA1-3	3.153941	1.88851	0.0
tRNA	TRF-GAA1-4	43.003744	47.25383	57.527576
tRNA	TRF-GAA1-5	0.056946	0.037413	0.211343
tRNA	TRF-GAA1-6	4.713116	2.729192	0.577849
tRNA	TRF-GAA2-1	0.195068	0.204531	0.0
tRNA	TRF-GAA3-1	0.202499	0.20347	0.0
tRNA	TRF-GAA4-1	0.008643	0.0	0.0
tRNA	TRF-GAA5-1	0.093376	0.072959	0.038044
tRNA	TRF-GAA6-1	0.0	0.0	0.0
tRNA	TRG-CCC1-1	35.132491	42.955287	0.0
