Gene type	Gene Name	fr	rf	star
snRNA	LOC124900488	0.0	0.0	0.0
snRNA	LOC124900516	0.0	0.0	0.0
snRNA	LOC124900632	0.0	0.0	0.0
snRNA	LOC124900883	0.0	0.0	0.0
snRNA	LOC124900884	0.0	0.0	0.0
snRNA	LOC124900885	0.0	0.0	0.0
snRNA	LOC124900887	0.039188	0.039376	0.0
snRNA	LOC124900889	0.0	0.0	0.0
snRNA	LOC124900915	1.932648	1.849669	1.430746
snRNA	LOC124901190	0.0	0.0	0.0
snRNA	LOC124901191	0.0	0.0	0.0
snRNA	LOC124901192	0.0	0.0	0.0
snRNA	LOC124901219	0.0	0.0	0.0
snRNA	LOC124901224	0.0	0.0	0.0
snRNA	LOC124901516	0.008592	0.0	0.0
snRNA	LOC124901518	0.0	0.0	0.0
snRNA	LOC124901522	0.0	0.0	0.0
snRNA	LOC124901523	0.0	0.0	0.0
snRNA	LOC124901863	0.0	0.0	0.0
snRNA	LOC124902076	0.0	0.0	0.0
snRNA	LOC124902077	0.0	0.0	0.0
snRNA	LOC124902331	0.0	0.0	0.0
snRNA	LOC124902333	0.0	0.0	0.0
snRNA	LOC124902335	0.0	0.0	0.0
snRNA	LOC124902818	0.0	0.0	0.0
snRNA	LOC124902821	0.0	0.0	0.0
snRNA	LOC124903091	0.0	0.0	0.0
snRNA	LOC124903094	0.0	0.0	0.0
snRNA	LOC124903096	0.0	0.0	0.0
snRNA	LOC124903097	0.0	0.0	0.0
snRNA	LOC124903120	0.0	0.0	0.0
snRNA	LOC124903275	0.0	0.0	0.0
snRNA	LOC124903414	0.0	0.0	0.0
snRNA	LOC124903782	0.0	0.0	0.0
snRNA	LOC124904107	0.0	0.0	0.0
snRNA	LOC124904108	0.0	0.0	0.0
snRNA	LOC124904109	0.0	0.0	0.0
snRNA	LOC124904111	0.0	0.0	0.0
snRNA	LOC124904112	0.0	0.0	0.0
snRNA	LOC124904122	0.074302	0.206454	0.072544
snRNA	LOC124904135	930.769592	1045.166138	0.0
snRNA	LOC124904136	932.916443	1050.24646	0.0
snRNA	LOC124904137	938.3125	1035.121948	0.0
snRNA	LOC124904138	942.770935	1033.564331	0.0
snRNA	LOC124904139	892.981934	979.960815	0.0
snRNA	LOC124904140	901.267639	976.584045	0.0
snRNA	LOC124904141	989.189392	913.151794	0.0
snRNA	LOC124904142	0.357654	0.252196	0.0
snRNA	LOC124904143	0.819946	0.339042	0.0
snRNA	LOC124904144	0.837211	0.317488	0.0
snRNA	LOC124904145	406.359558	595.226379	441.875275
snRNA	LOC124904146	344.789856	763.088989	0.461783
snRNA	LOC124904147	0.0	0.0	0.0
snRNA	LOC124904364	0.0	0.0	0.0
snRNA	LOC124904613	91.241905	10.342704	0.512045
snRNA	LOC124904616	396.311676	289.901428	0.017862
snRNA	LOC124904619	129.606583	145.364014	97.957771
snRNA	LOC124904621	9.685294	9.759122	9.552716
snRNA	LOC124904624	0.005675	0.005702	0.0
snRNA	LOC124904627	0.0	0.0	0.0
snRNA	LOC124904631	0.005675	0.005702	0.0
snRNA	LOC124904634	0.005746	0.005774	0.0
snRNA	LOC124904651	0.0	0.0	0.0
snRNA	LOC124904694	0.0	0.0	0.0
snRNA	LOC124904697	0.0	0.0	0.0
snRNA	LOC124904706	0.0	0.0	0.0
snRNA	LOC124904727	0.0	0.0	0.0
snRNA	LOC124904732	0.0	0.0	0.0
snRNA	LOC124904741	0.0	0.0	0.0
snRNA	LOC124904748	0.0	0.0	0.0
snRNA	LOC124904756	0.0	0.0	0.0
snRNA	LOC124904769	0.0	0.0	0.0
snRNA	LOC124904986	0.0	0.0	0.0
snRNA	LOC124905062	0.0	0.0	0.0
snRNA	LOC124905168	0.0	0.0	0.0
snRNA	LOC124905169	0.0	0.0	0.0
snRNA	LOC124905170	0.0	0.0	0.0
snRNA	LOC124905264	0.0	0.0	0.0
snRNA	LOC124905265	0.0	0.0	0.0
snRNA	LOC124905307	0.0	0.0	0.0
snRNA	LOC124906135	0.0	0.0	0.0
snRNA	LOC124906137	0.0	0.0	0.0
snRNA	LOC124906338	0.0	0.0	0.0
snRNA	LOC124906342	0.0	0.0	0.0
snRNA	LOC124906343	0.0	0.0	0.0
snRNA	RN7SK	518.563599	435.3396	551.882202
snRNA	RNU1-1	4764.271484	14761.49121	0.271503
snRNA	RNU1-2	2514.269531	92.978447	0.395346
snRNA	RNU1-3	4836.003418	14015.68262	0.0
snRNA	RNU1-4	3263.113281	95.310318	0.0
snRNA	RNU11	1316.428345	1322.852417	967.643677
snRNA	RNU12	252.64061	253.857407	246.80426
snRNA	RNU2-1	939.81842	1087.073608	0.0
snRNA	RNU4-1	452.836853	483.749084	563.43103
snRNA	RNU4-2	1872.873413	1869.205444	1401.340332
snRNA	RNU4ATAC	65.826416	66.142075	61.542377
snRNA	RNU5A-1	21.442774	21.400421	37.339077
snRNA	RNU5B-1	34.546661	34.642376	56.031986
snRNA	RNU5D-1	0.092002	0.266652	0.214821
snRNA	RNU5E-1	4.798354	4.805754	7.266816
snRNA	RNU5F-1	0.94623	0.950767	1.444484
snRNA	RNU6-1	294.915375	294.848755	0.0
snRNA	RNU6-2	335.849884	171.549469	234.897415
snRNA	RNU6-7	227.692093	264.674133	0.0
snRNA	RNU6-8	261.410706	294.412598	0.0
snRNA	RNU6-9	578.311035	428.182617	239.774216
snRNA	RNU6ATAC	18.753181	18.924238	14.812474
snRNA	RNU7-1	11.911891	11.950016	17.266069
snRNA	RNVU1-1	168.674179	200.330246	1.523036
snRNA	RNVU1-14	2.416467	2.428055	2.605475
snRNA	RNVU1-15	3.861521	3.880038	2.917538
snRNA	RNVU1-17	0.399943	0.376124	0.270312
snRNA	RNVU1-18	2658.606445	597.951477	5.813496
snRNA	RNVU1-19	153.809067	131.540665	0.0
snRNA	RNVU1-2A	4.461427	7.079217	0.0
snRNA	RNVU1-3	0.034758	0.034925	0.075205
snRNA	RNVU1-4	0.091101	0.091538	0.093624
snRNA	RNVU1-6	1.178437	1.184088	1.182467
snRNA	RNVU1-7	1640.947388	645.703674	774.78717
snRNA	RNVU1-8	2.513154	2.524208	1.18006
snRNA	SNAR-A1	0.04849	0.016296	0.0
snRNA	SNAR-A10	0.275673	0.304214	0.0
snRNA	SNAR-A11	0.373951	0.353837	0.0
snRNA	SNAR-A12	0.0	0.0	0.0
snRNA	SNAR-A13	0.0	0.0	0.0
snRNA	SNAR-A14	0.271544	0.294256	0.0
snRNA	SNAR-A2	0.080599	0.0	0.0
snRNA	SNAR-A3	0.032539	0.016265	0.0
snRNA	SNAR-A4	0.288061	0.196336	0.0
snRNA	SNAR-A5	0.224305	0.293592	0.0
snRNA	SNAR-A6	0.208944	0.226874	0.0
snRNA	SNAR-A7	0.193583	0.389354	0.0
snRNA	SNAR-A8	0.307221	0.243471	0.0
snRNA	SNAR-A9	0.275673	0.259403	0.0
snRNA	SNAR-B1	0.0	0.0	0.0
snRNA	SNAR-B2	0.0	0.0	0.0
snRNA	SNAR-C1	0.0	0.0	0.0
snRNA	SNAR-C2	0.0	0.0	0.0
snRNA	SNAR-C3	0.0	0.0	0.0
snRNA	SNAR-C4	0.0	0.0	0.0
snRNA	SNAR-C5	0.0	0.0	0.0
snRNA	SNAR-D	0.0	0.0	0.0
snRNA	SNAR-E	0.069951	0.070286	0.068352
snRNA	SNAR-F	0.0	0.0	0.0
snRNA	SNAR-G1	0.0	0.0	0.0
snRNA	SNAR-G2	0.0	0.0	0.0
snRNA	SNAR-H	0.0	0.0	0.0
snRNA	SNAR-I	0.0	0.0	0.0
