Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
snRNA	LOC124900488	SGI75460076	26691	LOC124900488	0	0.0	LOC124900488	0	0.0
snRNA	LOC124900516	SGI75460076	26670	LOC124900516	1	0.1790771937314386	LOC124900516	0	0.0
snRNA	LOC124900632	SGI75460076	26629	LOC124900632	0	0.0	LOC124900632	0	0.0
snRNA	LOC124900883	SGI75460076	26628	LOC124900883	0	0.0	LOC124900883	0	0.0
snRNA	LOC124900884	SGI75460076	26627	LOC124900884	0	0.0	LOC124900884	0	0.0
snRNA	LOC124900885	SGI75460076	26626	LOC124900885	0	0.0	LOC124900885	0	0.0
snRNA	LOC124900887	SGI75460076	26624	LOC124900887	0	0.0	LOC124900887	0	0.0
snRNA	LOC124900889	SGI75460076	26622	LOC124900889	0	0.0	LOC124900889	0	0.0
snRNA	LOC124900915	SGI75460076	26596	LOC124900915	2	0.3581543874628773	LOC124900915	3	0.6128469888580332
snRNA	LOC124901190	SGI75460076	26581	LOC124901190	0	0.0	LOC124901190	0	0.0
snRNA	LOC124901191	SGI75460076	26580	LOC124901191	0	0.0	LOC124901191	0	0.0
snRNA	LOC124901192	SGI75460076	26579	LOC124901192	0	0.0	LOC124901192	0	0.0
snRNA	LOC124901219	SGI75460076	26552	LOC124901219	0	0.0	LOC124901219	0	0.0
snRNA	LOC124901224	SGI75460076	26547	LOC124901224	0	0.0	LOC124901224	0	0.0
snRNA	LOC124901516	SGI75460076	26532	LOC124901516	0	0.0	LOC124901516	0	0.0
snRNA	LOC124901518	SGI75460076	26530	LOC124901518	0	0.0	LOC124901518	0	0.0
snRNA	LOC124901522	SGI75460076	26526	LOC124901522	0	0.0	LOC124901522	0	0.0
snRNA	LOC124901523	SGI75460076	26525	LOC124901523	0	0.0	LOC124901523	0	0.0
snRNA	LOC124901863	SGI75460076	26446	LOC124901863	0	0.0	LOC124901863	0	0.0
snRNA	LOC124902076	SGI75460076	26445	LOC124902076	0	0.0	LOC124902076	0	0.0
snRNA	LOC124902077	SGI75460076	26444	LOC124902077	0	0.0	LOC124902077	1	0.2042823296193444
snRNA	LOC124902331	SGI75460076	26415	LOC124902331	0	0.0	LOC124902331	0	0.0
snRNA	LOC124902333	SGI75460076	26413	LOC124902333	0	0.0	LOC124902333	0	0.0
snRNA	LOC124902335	SGI75460076	26411	LOC124902335	0	0.0	LOC124902335	0	0.0
snRNA	LOC124902818	SGI75460076	26349	LOC124902818	0	0.0	LOC124902818	0	0.0
snRNA	LOC124902821	SGI75460076	26346	LOC124902821	0	0.0	LOC124902821	0	0.0
snRNA	LOC124903091	SGI75460076	26315	LOC124903091	0	0.0	LOC124903091	0	0.0
snRNA	LOC124903094	SGI75460076	26312	LOC124903094	0	0.0	LOC124903094	0	0.0
snRNA	LOC124903096	SGI75460076	26310	LOC124903096	0	0.0	LOC124903096	0	0.0
snRNA	LOC124903097	SGI75460076	26309	LOC124903097	0	0.0	LOC124903097	0	0.0
snRNA	LOC124903120	SGI75460076	26286	LOC124903120	0	0.0	LOC124903120	0	0.0
snRNA	LOC124903275	SGI75460076	26257	LOC124903275	0	0.0	LOC124903275	0	0.0
snRNA	LOC124903414	SGI75460076	26255	LOC124903414	0	0.0	LOC124903414	0	0.0
snRNA	LOC124903782	SGI75460076	26196	LOC124903782	0	0.0	LOC124903782	0	0.0
snRNA	LOC124904107	SGI75460076	26165	LOC124904107	0	0.0	LOC124904107	2	0.4085646592386888
snRNA	LOC124904108	SGI75460076	26164	LOC124904108	0	0.0	LOC124904108	0	0.0
snRNA	LOC124904109	SGI75460076	26163	LOC124904109	0	0.0	LOC124904109	0	0.0
snRNA	LOC124904111	SGI75460076	26161	LOC124904111	0	0.0	LOC124904111	0	0.0
snRNA	LOC124904112	SGI75460076	26160	LOC124904112	0	0.0	LOC124904112	0	0.0
snRNA	LOC124904122	SGI75460076	26150	LOC124904122	0	0.0	LOC124904122	2	0.4085646592386888
snRNA	LOC124904135	SGI75460076	26137	LOC124904135	9134	1635.6910875429603	LOC124904135	0	0.0
snRNA	LOC124904136	SGI75460076	26136	LOC124904136	9428	1688.3397825000036	LOC124904136	0	0.0
snRNA	LOC124904137	SGI75460076	26135	LOC124904137	9398	1682.9674666880603	LOC124904137	0	0.0
snRNA	LOC124904138	SGI75460076	26134	LOC124904138	9515	1703.9194983546388	LOC124904138	0	0.0
snRNA	LOC124904139	SGI75460076	26133	LOC124904139	8457	1514.4558273867765	LOC124904139	0	0.0
snRNA	LOC124904140	SGI75460076	26132	LOC124904140	8448	1512.8441326431937	LOC124904140	0	0.0
snRNA	LOC124904141	SGI75460076	26131	LOC124904141	9565	1712.8733580412106	LOC124904141	0	0.0
snRNA	LOC124904142	SGI75460076	26130	LOC124904142	27	4.835084230748843	LOC124904142	0	0.0
snRNA	LOC124904143	SGI75460076	26129	LOC124904143	24	4.297852649554527	LOC124904143	0	0.0
snRNA	LOC124904144	SGI75460076	26128	LOC124904144	23	4.118775455823089	LOC124904144	0	0.0
snRNA	LOC124904145	SGI75460076	26127	LOC124904145	599	107.26723904513176	LOC124904145	920	187.93974324979683
snRNA	LOC124904146	SGI75460076	26126	LOC124904146	2652	474.9127177757753	LOC124904146	10	2.0428232961934443
snRNA	LOC124904147	SGI75460076	26125	LOC124904147	0	0.0	LOC124904147	0	0.0
snRNA	LOC124904364	SGI75460076	26113	LOC124904364	0	0.0	LOC124904364	0	0.0
snRNA	LOC124904613	SGI75460076	26094	LOC124904613	10255	1836.436621715904	LOC124904613	3	0.6128469888580332
snRNA	LOC124904616	SGI75460076	26093	LOC124904616	576	103.14846358930866	LOC124904616	1	0.2042823296193444
snRNA	LOC124904619	SGI75460076	26092	LOC124904619	650	116.40017592543512	LOC124904619	442	90.29278969175022
snRNA	LOC124904621	SGI75460076	26091	LOC124904621	141	25.24988431613285	LOC124904621	143	29.21237313556625
snRNA	LOC124904624	SGI75460076	26090	LOC124904624	0	0.0	LOC124904624	0	0.0
snRNA	LOC124904627	SGI75460076	26089	LOC124904627	9	1.6116947435829478	LOC124904627	2	0.4085646592386888
snRNA	LOC124904631	SGI75460076	26088	LOC124904631	0	0.0	LOC124904631	0	0.0
snRNA	LOC124904634	SGI75460076	26087	LOC124904634	0	0.0	LOC124904634	0	0.0
snRNA	LOC124904651	SGI75460076	26083	LOC124904651	0	0.0	LOC124904651	0	0.0
snRNA	LOC124904694	SGI75460076	26068	LOC124904694	0	0.0	LOC124904694	0	0.0
snRNA	LOC124904697	SGI75460076	26067	LOC124904697	0	0.0	LOC124904697	0	0.0
snRNA	LOC124904706	SGI75460076	26065	LOC124904706	0	0.0	LOC124904706	0	0.0
snRNA	LOC124904727	SGI75460076	26059	LOC124904727	0	0.0	LOC124904727	0	0.0
snRNA	LOC124904732	SGI75460076	26058	LOC124904732	0	0.0	LOC124904732	0	0.0
snRNA	LOC124904741	SGI75460076	26056	LOC124904741	0	0.0	LOC124904741	0	0.0
snRNA	LOC124904748	SGI75460076	26055	LOC124904748	0	0.0	LOC124904748	0	0.0
snRNA	LOC124904756	SGI75460076	26053	LOC124904756	0	0.0	LOC124904756	0	0.0
snRNA	LOC124904769	SGI75460076	26050	LOC124904769	0	0.0	LOC124904769	0	0.0
snRNA	LOC124904986	SGI75460076	25975	LOC124904986	0	0.0	LOC124904986	0	0.0
snRNA	LOC124905062	SGI75460076	25971	LOC124905062	0	0.0	LOC124905062	0	0.0
snRNA	LOC124905168	SGI75460076	25947	LOC124905168	0	0.0	LOC124905168	0	0.0
snRNA	LOC124905169	SGI75460076	25946	LOC124905169	0	0.0	LOC124905169	0	0.0
snRNA	LOC124905170	SGI75460076	25945	LOC124905170	0	0.0	LOC124905170	0	0.0
snRNA	LOC124905264	SGI75460076	25940	LOC124905264	0	0.0	LOC124905264	0	0.0
snRNA	LOC124905265	SGI75460076	25939	LOC124905265	0	0.0	LOC124905265	0	0.0
snRNA	LOC124905307	SGI75460076	25904	LOC124905307	0	0.0	LOC124905307	0	0.0
snRNA	LOC124906135	SGI75460076	25894	LOC124906135	0	0.0	LOC124906135	0	0.0
snRNA	LOC124906137	SGI75460076	25892	LOC124906137	0	0.0	LOC124906137	0	0.0
snRNA	LOC124906338	SGI75460076	25829	LOC124906338	0	0.0	LOC124906338	0	0.0
snRNA	LOC124906342	SGI75460076	25825	LOC124906342	0	0.0	LOC124906342	0	0.0
snRNA	LOC124906343	SGI75460076	25824	LOC124906343	0	0.0	LOC124906343	0	0.0
snRNA	RN7SK	SGI75460076	14780	RN7SK	5379	963.2562250814084	RN7SK	5471	1117.6286253474332
snRNA	RNU1-1	SGI75460076	13087	RNU1-1	37208	6663.104224359369	RNU1-1	15	3.064234944290166
snRNA	RNU1-2	SGI75460076	13040	RNU1-2	424	75.92873014213	RNU1-2	0	0.0
snRNA	RNU1-3	SGI75460076	13031	RNU1-3	31085	5566.61456714177	RNU1-3	0	0.0
snRNA	RNU1-4	SGI75460076	13021	RNU1-4	699	125.17495841827562	RNU1-4	0	0.0
snRNA	RNU11	SGI75460076	12969	RNU11	2958	529.7103390575955	RNU11	3056	624.2867993167165
snRNA	RNU12	SGI75460076	12963	RNU12	4966	889.2973440703244	RNU12	5054	1032.4428938961664
snRNA	RNU2-1	SGI75460076	12961	RNU2-1	9054	1621.3649120444454	RNU2-1	0	0.0
snRNA	RNU4-1	SGI75460076	12890	RNU4-1	1883	337.202355796299	RNU4-1	1904	388.9535555952317
snRNA	RNU4-2	SGI75460076	12880	RNU4-2	6807	1218.9784577299029	RNU4-2	7254	1481.8640190587244
snRNA	RNU4ATAC	SGI75460076	12799	RNU4ATAC	401	71.8099546863069	RNU4ATAC	414	84.57288446240858
snRNA	RNU5A-1	SGI75460076	12781	RNU5A-1	8304	1487.0570167458666	RNU5A-1	37	7.558446195915743
snRNA	RNU5B-1	SGI75460076	12773	RNU5B-1	12101	2167.013121344139	RNU5B-1	59	12.05265744754132
snRNA	RNU5D-1	SGI75460076	12767	RNU5D-1	346	61.96070903107777	RNU5D-1	0	0.0
snRNA	RNU5E-1	SGI75460076	12765	RNU5E-1	1419	254.11053790491147	RNU5E-1	6	1.2256939777160665
snRNA	RNU5F-1	SGI75460076	12755	RNU5F-1	216	38.680673845990746	RNU5F-1	164	33.50230205757248
snRNA	RNU6-1	SGI75460076	12747	RNU6-1	562	100.64138287706852	RNU6-1	0	0.0
snRNA	RNU6-2	SGI75460076	12316	RNU6-2	22	3.93969826209165	RNU6-2	5	1.021411648096722
