Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
tRNA	TRA-AGC1-1	SGI75460076	3858	TRA-AGC1-1	4	0.7163087749257546	TRA-AGC1-1	0	0.0
tRNA	TRA-AGC10-1	SGI75460076	3857	TRA-AGC10-1	0	0.0	TRA-AGC10-1	0	0.0
tRNA	TRA-AGC11-1	SGI75460076	3856	TRA-AGC11-1	6	1.0744631623886318	TRA-AGC11-1	26	5.311340570102955
tRNA	TRA-AGC12-1	SGI75460076	3855	TRA-AGC12-1	0	0.0	TRA-AGC12-1	0	0.0
tRNA	TRA-AGC12-3	SGI75460076	3854	TRA-AGC12-3	0	0.0	TRA-AGC12-3	0	0.0
tRNA	TRA-AGC13-2	SGI75460076	3853	TRA-AGC13-2	0	0.0	TRA-AGC13-2	0	0.0
tRNA	TRA-AGC14-1	SGI75460076	3852	TRA-AGC14-1	0	0.0	TRA-AGC14-1	0	0.0
tRNA	TRA-AGC14-2	SGI75460076	3851	TRA-AGC14-2	0	0.0	TRA-AGC14-2	0	0.0
tRNA	TRA-AGC15-1	SGI75460076	3850	TRA-AGC15-1	0	0.0	TRA-AGC15-1	0	0.0
tRNA	TRA-AGC2-1	SGI75460076	3849	TRA-AGC2-1	24	4.297852649554527	TRA-AGC2-1	0	0.0
tRNA	TRA-AGC2-2	SGI75460076	3848	TRA-AGC2-2	145	25.966193091058603	TRA-AGC2-2	0	0.0
tRNA	TRA-AGC24-1	SGI75460076	3846	TRA-AGC24-1	0	0.0	TRA-AGC24-1	0	0.0
tRNA	TRA-AGC3-1	SGI75460076	3845	TRA-AGC3-1	72	12.893557948663585	TRA-AGC3-1	0	0.0
tRNA	TRA-AGC4-1	SGI75460076	3844	TRA-AGC4-1	13	2.3280035185087025	TRA-AGC4-1	0	0.0
tRNA	TRA-AGC5-1	SGI75460076	3843	TRA-AGC5-1	1	0.1790771937314386	TRA-AGC5-1	0	0.0
tRNA	TRA-AGC6-1	SGI75460076	3842	TRA-AGC6-1	0	0.0	TRA-AGC6-1	0	0.0
