Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
snRNA	LOC124900488	SGI75460105	26691	LOC124900488	0	0.0	LOC124900488	2	0.2786440899936817
snRNA	LOC124900516	SGI75460105	26670	LOC124900516	1	0.1524510392053764	LOC124900516	0	0.0
snRNA	LOC124900632	SGI75460105	26629	LOC124900632	0	0.0	LOC124900632	0	0.0
snRNA	LOC124900883	SGI75460105	26628	LOC124900883	0	0.0	LOC124900883	0	0.0
snRNA	LOC124900884	SGI75460105	26627	LOC124900884	0	0.0	LOC124900884	0	0.0
snRNA	LOC124900885	SGI75460105	26626	LOC124900885	0	0.0	LOC124900885	0	0.0
snRNA	LOC124900887	SGI75460105	26624	LOC124900887	0	0.0	LOC124900887	0	0.0
snRNA	LOC124900889	SGI75460105	26622	LOC124900889	0	0.0	LOC124900889	0	0.0
snRNA	LOC124900915	SGI75460105	26596	LOC124900915	2	0.3049020784107528	LOC124900915	0	0.0
snRNA	LOC124901190	SGI75460105	26581	LOC124901190	0	0.0	LOC124901190	0	0.0
snRNA	LOC124901191	SGI75460105	26580	LOC124901191	0	0.0	LOC124901191	0	0.0
snRNA	LOC124901192	SGI75460105	26579	LOC124901192	0	0.0	LOC124901192	1	0.1393220449968408
snRNA	LOC124901219	SGI75460105	26552	LOC124901219	0	0.0	LOC124901219	0	0.0
snRNA	LOC124901224	SGI75460105	26547	LOC124901224	0	0.0	LOC124901224	0	0.0
snRNA	LOC124901516	SGI75460105	26532	LOC124901516	0	0.0	LOC124901516	0	0.0
snRNA	LOC124901518	SGI75460105	26530	LOC124901518	0	0.0	LOC124901518	0	0.0
snRNA	LOC124901522	SGI75460105	26526	LOC124901522	0	0.0	LOC124901522	0	0.0
snRNA	LOC124901523	SGI75460105	26525	LOC124901523	0	0.0	LOC124901523	0	0.0
snRNA	LOC124901863	SGI75460105	26446	LOC124901863	0	0.0	LOC124901863	0	0.0
snRNA	LOC124902076	SGI75460105	26445	LOC124902076	0	0.0	LOC124902076	0	0.0
snRNA	LOC124902077	SGI75460105	26444	LOC124902077	1	0.1524510392053764	LOC124902077	1	0.1393220449968408
snRNA	LOC124902331	SGI75460105	26415	LOC124902331	0	0.0	LOC124902331	0	0.0
snRNA	LOC124902333	SGI75460105	26413	LOC124902333	0	0.0	LOC124902333	0	0.0
snRNA	LOC124902335	SGI75460105	26411	LOC124902335	0	0.0	LOC124902335	0	0.0
snRNA	LOC124902818	SGI75460105	26349	LOC124902818	0	0.0	LOC124902818	0	0.0
snRNA	LOC124902821	SGI75460105	26346	LOC124902821	0	0.0	LOC124902821	0	0.0
snRNA	LOC124903091	SGI75460105	26315	LOC124903091	0	0.0	LOC124903091	0	0.0
snRNA	LOC124903094	SGI75460105	26312	LOC124903094	0	0.0	LOC124903094	0	0.0
snRNA	LOC124903096	SGI75460105	26310	LOC124903096	0	0.0	LOC124903096	0	0.0
snRNA	LOC124903097	SGI75460105	26309	LOC124903097	0	0.0	LOC124903097	0	0.0
snRNA	LOC124903120	SGI75460105	26286	LOC124903120	0	0.0	LOC124903120	0	0.0
snRNA	LOC124903275	SGI75460105	26257	LOC124903275	0	0.0	LOC124903275	0	0.0
