Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
tRNA	TRA-AGC1-1	SGI75460067	41237	TRA-AGC1-1	0.088683	TRA-AGC1-1	0.0
tRNA	TRA-AGC10-1	SGI75460067	41238	TRA-AGC10-1	0.0	TRA-AGC10-1	0.0
tRNA	TRA-AGC11-1	SGI75460067	41239	TRA-AGC11-1	2.228599	TRA-AGC11-1	8.525088
tRNA	TRA-AGC12-1	SGI75460067	41240	TRA-AGC12-1	0.0	TRA-AGC12-1	0.0
tRNA	TRA-AGC12-3	SGI75460067	41241	TRA-AGC12-3	0.0	TRA-AGC12-3	0.0
tRNA	TRA-AGC13-2	SGI75460067	41242	TRA-AGC13-2	0.0	TRA-AGC13-2	0.0
tRNA	TRA-AGC14-1	SGI75460067	41243	TRA-AGC14-1	0.0	TRA-AGC14-1	0.0
tRNA	TRA-AGC14-2	SGI75460067	41244	TRA-AGC14-2	0.0	TRA-AGC14-2	0.0
tRNA	TRA-AGC15-1	SGI75460067	41245	TRA-AGC15-1	0.0	TRA-AGC15-1	0.048548
tRNA	TRA-AGC2-1	SGI75460067	41246	TRA-AGC2-1	2.186758	TRA-AGC2-1	0.0
tRNA	TRA-AGC2-2	SGI75460067	41247	TRA-AGC2-2	7.826242000000001	TRA-AGC2-2	0.0
tRNA	TRA-AGC24-1	SGI75460067	41249	TRA-AGC24-1	0.0	TRA-AGC24-1	0.0
tRNA	TRA-AGC3-1	SGI75460067	41250	TRA-AGC3-1	5.470524	TRA-AGC3-1	0.0
tRNA	TRA-AGC4-1	SGI75460067	41251	TRA-AGC4-1	8.418491	TRA-AGC4-1	0.0
tRNA	TRA-AGC5-1	SGI75460067	41252	TRA-AGC5-1	0.185042	TRA-AGC5-1	0.0
tRNA	TRA-AGC6-1	SGI75460067	41253	TRA-AGC6-1	0.0	TRA-AGC6-1	0.0
tRNA	TRA-AGC7-1	SGI75460067	41254	TRA-AGC7-1	1.64129	TRA-AGC7-1	0.0
tRNA	TRA-AGC8-1	SGI75460067	41255	TRA-AGC8-1	21.200484	TRA-AGC8-1	68.60526899999999
tRNA	TRA-AGC8-2	SGI75460067	41256	TRA-AGC8-2	6.492846999999999	TRA-AGC8-2	1.508235
tRNA	TRA-AGC9-1	SGI75460067	41257	TRA-AGC9-1	0.049609	TRA-AGC9-1	0.0
tRNA	TRA-CGC1-1	SGI75460067	41258	TRA-CGC1-1	8.152311	TRA-CGC1-1	0.0
tRNA	TRA-CGC2-1	SGI75460067	41259	TRA-CGC2-1	1.058102	TRA-CGC2-1	0.052504
tRNA	TRA-CGC3-1	SGI75460067	41260	TRA-CGC3-1	1.953399	TRA-CGC3-1	5.611378
tRNA	TRA-CGC4-1	SGI75460067	41261	TRA-CGC4-1	0.2551049999999999	TRA-CGC4-1	0.0
