Gene type	Gene Name	fr	rf	star
snRNA	LOC124900488	0.0	0.0	0.0
snRNA	LOC124900516	0.0	0.0	0.0
snRNA	LOC124900632	0.0	0.0	0.0
snRNA	LOC124900883	0.0	0.0	0.0
snRNA	LOC124900884	0.0	0.0	0.0
snRNA	LOC124900885	0.0	0.0	0.0
snRNA	LOC124900887	0.0	0.0	0.0
snRNA	LOC124900889	0.0	0.0	0.0
snRNA	LOC124900915	0.739584	0.776928	0.979449
snRNA	LOC124901190	0.0	0.0	0.0
snRNA	LOC124901191	0.0	0.0	0.0
snRNA	LOC124901192	0.0	0.0	0.0
snRNA	LOC124901219	0.0	0.0	0.0
snRNA	LOC124901224	0.0	0.0	0.0
snRNA	LOC124901516	0.0	0.0	0.0
snRNA	LOC124901518	0.0	0.0	0.0
snRNA	LOC124901522	0.0	0.0	0.0
snRNA	LOC124901523	0.0	0.0	0.0
snRNA	LOC124901863	0.0	0.0	0.0
snRNA	LOC124902076	0.0	0.0	0.0
snRNA	LOC124902077	0.0	0.0	0.0
snRNA	LOC124902331	0.0	0.0	0.0
snRNA	LOC124902333	0.0	0.0	0.0
snRNA	LOC124902335	0.0	0.0	0.0
snRNA	LOC124902818	0.0	0.0	0.0
snRNA	LOC124902821	0.0	0.0	0.0
snRNA	LOC124903091	0.0	0.0	0.0
snRNA	LOC124903094	0.0	0.0	0.0
snRNA	LOC124903096	0.0	0.0	0.0
snRNA	LOC124903097	0.0	0.0	0.0
snRNA	LOC124903120	0.0	0.0	0.0
snRNA	LOC124903275	0.0	0.0	0.0
snRNA	LOC124903414	0.0	0.0	0.0
snRNA	LOC124903782	0.0	0.0	0.0
snRNA	LOC124904107	0.0	0.0	0.0
snRNA	LOC124904108	0.0	0.0	0.0
snRNA	LOC124904109	0.0	0.0	0.0
snRNA	LOC124904111	0.0	0.0	0.0
snRNA	LOC124904112	0.0	0.0	0.0
snRNA	LOC124904122	0.0	0.0	8.154087
snRNA	LOC124904135	1088.765625	1363.064575	0.0
snRNA	LOC124904136	1109.498047	1355.363403	0.0
snRNA	LOC124904137	1099.168945	1326.898804	0.0
snRNA	LOC124904138	1101.74646	1308.979736	0.0
snRNA	LOC124904139	1085.844604	1283.895142	0.0
snRNA	LOC124904140	1088.30603	1285.669556	0.0
snRNA	LOC124904141	1183.319824	1182.121582	0.0
snRNA	LOC124904142	676.654663	739.25708	0.0
snRNA	LOC124904143	636.934326	794.156494	0.0
snRNA	LOC124904144	638.659241	795.494507	0.0
snRNA	LOC124904145	670.720642	402.019501	37.972416
snRNA	LOC124904146	370.692932	853.053833	1.317908
snRNA	LOC124904147	0.0	0.0	0.0
snRNA	LOC124904364	0.0	0.0	0.0
snRNA	LOC124904613	233.241653	12.855171	4.802284
snRNA	LOC124904616	1087.89624	653.640808	0.0
snRNA	LOC124904619	148.380066	134.949738	169.119431
snRNA	LOC124904621	46.261189	46.389679	61.562916
snRNA	LOC124904624	0.038577	0.038684	0.0
snRNA	LOC124904627	0.224867	0.225492	0.297411
snRNA	LOC124904631	0.0	0.0	0.0
snRNA	LOC124904634	0.0	0.0	0.0
snRNA	LOC124904651	0.0	0.0	0.0
snRNA	LOC124904694	0.0	0.0	0.0
snRNA	LOC124904697	0.0	0.0	0.0
snRNA	LOC124904706	0.0	0.0	0.0
snRNA	LOC124904727	0.0	0.0	0.0
snRNA	LOC124904732	0.0	0.0	0.0
snRNA	LOC124904741	0.0	0.0	0.0
snRNA	LOC124904748	0.0	0.0	0.0
snRNA	LOC124904756	0.0	0.0	0.0
snRNA	LOC124904769	0.0	0.0	0.0
snRNA	LOC124904986	0.0	0.0	0.0
snRNA	LOC124905062	0.0	0.0	0.0
snRNA	LOC124905168	0.0	0.0	0.0
snRNA	LOC124905169	0.0	0.0	0.0
snRNA	LOC124905170	0.0	0.0	0.0
snRNA	LOC124905264	0.0	0.0	0.0
snRNA	LOC124905265	0.0	0.0	0.0
snRNA	LOC124905307	0.0	0.0	0.0
snRNA	LOC124906135	0.0	0.0	0.0
snRNA	LOC124906137	0.0	0.0	0.0
snRNA	LOC124906338	0.011836	0.011869	0.0
snRNA	LOC124906342	0.0	0.0	0.0
snRNA	LOC124906343	0.0	0.0	0.0
snRNA	RN7SK	1074.130127	870.893677	1450.643311
snRNA	RNU1-1	10671.24414	13026.0918	0.297243
snRNA	RNU1-2	3465.163574	1946.380737	0.30068
snRNA	RNU1-3	10719.42285	12479.21094	0.0
snRNA	RNU1-4	195.703735	1729.172119	0.0
snRNA	RNU11	1181.046875	1184.411133	965.530029
snRNA	RNU12	635.889648	637.655823	835.811584
snRNA	RNU2-1	1058.902466	1448.135376	0.0
snRNA	RNU4-1	469.647308	506.557159	705.394775
snRNA	RNU4-2	1833.531616	1833.272095	1774.815063
snRNA	RNU4ATAC	114.81176	115.130646	146.594864
snRNA	RNU5A-1	8.041816	7.973096	15.459356
snRNA	RNU5B-1	7.534051	7.552877	15.119776
snRNA	RNU5D-1	0.386505	0.425144	0.445212
snRNA	RNU5E-1	0.783564	0.829426	6.850328
snRNA	RNU5F-1	1.056977	1.042048	1.399183
snRNA	RNU6-1	194.913101	199.725876	0.0
snRNA	RNU6-2	354.155975	260.067902	114.126099
snRNA	RNU6-7	1.904747	2.358273	0.0
snRNA	RNU6-8	4.582047	3.15963	0.0
snRNA	RNU6-9	164.675964	87.421867	116.672646
snRNA	RNU6ATAC	34.706429	34.954937	45.348518
snRNA	RNU7-1	0.821795	0.824078	12.872838
snRNA	RNVU1-1	0.244356	0.541525	0.211335
snRNA	RNVU1-14	3.037238	3.045674	4.013645
snRNA	RNVU1-15	2.196593	2.202694	1.318388
snRNA	RNVU1-17	1.292103	1.062335	1.123683
snRNA	RNVU1-18	4808.09375	313.686554	25.203831
snRNA	RNVU1-19	2.555177	2.674723	0.0
snRNA	RNVU1-2A	1.327479	1.952523	0.0
snRNA	RNVU1-3	0.0	0.0	0.0
snRNA	RNVU1-4	0.0	0.0	0.0
snRNA	RNVU1-6	2.559179	2.566287	4.413978
snRNA	RNVU1-7	2624.753418	243.485947	3143.386475
snRNA	RNVU1-8	0.935297	0.937895	0.993224
snRNA	SNAR-A1	0.395536	0.3814	0.0
snRNA	SNAR-A10	1.935277	1.97467	0.0
snRNA	SNAR-A11	1.849412	2.129691	0.0
snRNA	SNAR-A12	0.0	0.0	0.0
snRNA	SNAR-A13	0.0	0.0	0.0
snRNA	SNAR-A14	0.087156	0.209226	0.0
snRNA	SNAR-A2	0.344894	0.413271	0.0
snRNA	SNAR-A3	0.355139	0.375018	0.0
snRNA	SNAR-A4	0.119025	0.225823	0.0
snRNA	SNAR-A5	1.792775	0.209403	0.0
snRNA	SNAR-A6	1.623217	0.203753	0.0
snRNA	SNAR-A7	1.226701	2.17595	0.0
snRNA	SNAR-A8	1.381469	2.097557	0.0
snRNA	SNAR-A9	1.314033	2.062951	0.0
snRNA	SNAR-B1	0.0	0.0	0.0
snRNA	SNAR-B2	0.0	0.0	0.0
snRNA	SNAR-C1	0.0	0.0	0.0
snRNA	SNAR-C2	0.0	0.0	0.0
snRNA	SNAR-C3	0.0	0.0	0.0
snRNA	SNAR-C4	0.0	0.0	0.0
snRNA	SNAR-C5	0.0	0.0	0.0
snRNA	SNAR-D	0.0	0.0	0.0
snRNA	SNAR-E	0.0	0.0	0.0
snRNA	SNAR-F	0.0	0.0	0.0
snRNA	SNAR-G1	0.0	0.0	0.0
snRNA	SNAR-G2	0.0	0.0	0.0
snRNA	SNAR-H	0.0	0.0	0.0
snRNA	SNAR-I	0.0	0.0	0.0
