Gene type	Gene Name	fr	rf	star
tRNA	TRA-AGC1-1	0.498962	0.500348	0.0
tRNA	TRA-AGC10-1	0.0	0.0	0.0
tRNA	TRA-AGC11-1	2.790057	2.797807	8.221794
tRNA	TRA-AGC12-1	0.0	0.0	0.0
tRNA	TRA-AGC12-3	0.0	0.0	0.0
tRNA	TRA-AGC13-2	0.0	0.0	0.0
tRNA	TRA-AGC14-1	0.0	0.0	0.0
tRNA	TRA-AGC14-2	0.0	0.0	0.0
tRNA	TRA-AGC15-1	0.0	0.0	0.0
tRNA	TRA-AGC2-1	4.295366	1.576486	0.0
tRNA	TRA-AGC2-2	19.837978	21.443205	0.0
tRNA	TRA-AGC24-1	0.0	0.0	0.0
tRNA	TRA-AGC3-1	9.716681	10.213974	0.078272
tRNA	TRA-AGC4-1	6.263327	6.224344	0.0
tRNA	TRA-AGC5-1	0.105636	0.10593	0.0
tRNA	TRA-AGC6-1	0.014795	0.014836	0.0
tRNA	TRA-AGC7-1	1.980561	1.700318	0.0
tRNA	TRA-AGC8-1	21.652132	23.134586	85.058908
tRNA	TRA-AGC8-2	4.806721	3.386049	2.223359
tRNA	TRA-AGC9-1	0.0	0.0	0.0
tRNA	TRA-CGC1-1	12.024043	12.159067	0.0
tRNA	TRA-CGC2-1	12.162998	17.863675	0.234816
tRNA	TRA-CGC3-1	3.473012	3.482658	7.028841
tRNA	TRA-CGC4-1	0.318685	0.387816	0.0
tRNA	TRA-TGC1-1	0.134423	0.08393	0.246557
tRNA	TRA-TGC2-1	6.482714	6.602348	0.0
tRNA	TRA-TGC3-1	18.113083	18.148554	1.651543
tRNA	TRA-TGC3-2	117.328877	123.022062	35.449472
tRNA	TRA-TGC4-1	176.383753	176.870663	255.953911
tRNA	TRA-TGC5-1	0.0	0.0	0.0
tRNA	TRA-TGC6-1	0.013644	0.013682	0.0
tRNA	TRA-TGC7-1	0.0	0.0	0.0
tRNA	TRC-GCA1-1	0.0	0.0	0.180026
tRNA	TRC-GCA10-1	0.0	0.0	0.0
tRNA	TRC-GCA11-1	0.43744	0.438655	1.221046
tRNA	TRC-GCA12-1	0.0	0.0	0.0
tRNA	TRC-GCA13-1	0.0	0.0	0.203508
tRNA	TRC-GCA14-1	0.41574	0.385739	1.878532
tRNA	TRC-GCA15-1	0.05918	0.059345	0.164371
tRNA	TRC-GCA16-1	0.0	0.0	0.0
tRNA	TRC-GCA17-1	0.023179	0.023243	0.430497
tRNA	TRC-GCA18-1	0.0	0.0	0.0
tRNA	TRC-GCA19-1	0.0	0.0	0.0
tRNA	TRC-GCA2-1	1.666314	1.856097	0.0
tRNA	TRC-GCA2-2	4.818888	4.848294	1.127119
tRNA	TRC-GCA2-3	2.521763	2.8697	2.849106
tRNA	TRC-GCA2-4	11.466241	11.347058	13.130156
tRNA	TRC-GCA20-1	0.0	0.0	0.093927
tRNA	TRC-GCA21-1	0.0	0.0	0.0
tRNA	TRC-GCA22-1	0.0	0.0	0.100636
tRNA	TRC-GCA23-1	0.002131	0.002136	0.067628
tRNA	TRC-GCA3-1	0.04261	0.042728	0.078156
tRNA	TRC-GCA4-1	8.310365	8.40466	28.217121
tRNA	TRC-GCA5-1	1.432969	1.436949	1.798759
tRNA	TRC-GCA6-1	0.080222	0.080445	0.367879
tRNA	TRC-GCA7-1	0.022861	0.022925	5.365397
tRNA	TRC-GCA8-1	0.0	0.0	0.0
tRNA	TRC-GCA9-1	0.0	0.0	0.0
tRNA	TRC-GCA9-2	0.0	0.0	0.0
tRNA	TRC-GCA9-3	0.0	0.0	0.0
tRNA	TRC-GCA9-4	0.0	0.0	0.0
tRNA	TRD-GTC1-1	2620.420788	2625.91267	3820.786097
tRNA	TRD-GTC2-1	1839.992531	4814.6523	0.0
tRNA	TRD-GTC2-10	71.880787	66.834215	12.108704
tRNA	TRD-GTC2-11	5799.45171	5856.195464	204.511694
tRNA	TRD-GTC2-2	3732.326174	4959.708501	0.0
tRNA	TRD-GTC2-3	4296.941273	5144.607029	0.0
tRNA	TRD-GTC2-4	5070.988971	5463.362818	0.0
tRNA	TRD-GTC2-5	6512.641426	5923.754586	0.0
tRNA	TRD-GTC2-6	2077.151787	2523.411899	6.950569
tRNA	TRD-GTC2-7	4436.481905	3969.297642	1606.767303
tRNA	TRD-GTC2-8	2967.848226	2809.760944	42.638771
tRNA	TRD-GTC2-9	515.145699	547.492278	43.891118
tRNA	TRD-GTC3-1	6.337399	21.465881	14.715168
tRNA	TRE-CTC1-1	855.576197	874.257534	201.155555
tRNA	TRE-CTC1-2	4608.409922	7291.912527	0.0
tRNA	TRE-CTC1-3	5447.204854	7638.004629	0.0
tRNA	TRE-CTC1-4	6809.770407	8321.601933	0.0
tRNA	TRE-CTC1-5	10232.11316	10000.08844	0.0
tRNA	TRE-CTC1-6	815.914304	833.747922	0.066531
tRNA	TRE-CTC1-7	9957.497975	10308.21538	24.41309
tRNA	TRE-CTC2-1	40.193697	44.648501	184.886701
tRNA	TRE-TTC1-1	21.353658	19.674176	316.360456
tRNA	TRE-TTC1-2	2410.719338	2420.102936	24.741833
tRNA	TRE-TTC2-1	18474.36108	19314.39923	13625.76096
tRNA	TRE-TTC2-2	2237.231154	1474.201181	1294.343943
tRNA	TRE-TTC3-1	33.982693	35.039936	0.0
tRNA	TRE-TTC4-1	46.802445	48.28492	0.0
tRNA	TRE-TTC4-2	746.816867	762.993097	18.961432
tRNA	TRF-GAA1-1	0.290825	0.048874	0.0
tRNA	TRF-GAA1-2	0.556135	0.311597	0.0
tRNA	TRF-GAA1-3	4.449501	2.758591	0.0
tRNA	TRF-GAA1-4	57.221868	64.238361	102.417313
tRNA	TRF-GAA1-5	0.611128	0.676039	0.52496
tRNA	TRF-GAA1-6	0.204585	0.095406	0.48636
tRNA	TRF-GAA2-1	0.271783	0.272537	0.0
tRNA	TRF-GAA3-1	0.290544	0.291351	0.0
tRNA	TRF-GAA4-1	0.008637	0.025983	0.0
tRNA	TRF-GAA5-1	0.177079	0.015815	0.0
tRNA	TRF-GAA6-1	0.0	0.0	0.0
tRNA	TRG-CCC1-1	5.678972	6.619415	0.0
tRNA	TRG-CCC1-2	2.347475	2.770336	0.0
tRNA	TRG-CCC2-1	369.260797	159.26719	56.637744
tRNA	TRG-CCC2-2	2439.854381	2674.133606	2436.48671
tRNA	TRG-CCC3-1	0.0	0.0	0.0
tRNA	TRG-CCC4-1	0.0	0.0	0.269874
tRNA	TRG-CCC5-1	0.060914	0.061083	0.0
tRNA	TRG-CCC6-1	0.921239	0.94095	1.60321
tRNA	TRG-GCC1-1	103.462937	285.600099	0.0
tRNA	TRG-GCC1-2	221.157384	297.819267	0.0
tRNA	TRG-GCC1-3	285.913294	324.147541	0.0
tRNA	TRG-GCC1-4	475.621198	400.530769	0.0
tRNA	TRG-GCC1-5	320.728757	296.032909	43.453621
tRNA	TRG-GCC2-1	1511.391569	2075.927376	400.329769
tRNA	TRG-GCC2-2	119.355036	73.107161	48.501848
tRNA	TRG-GCC2-3	1446.814572	1015.76836	19.303902
tRNA	TRG-GCC2-4	196.831654	44.909317	187.149439
tRNA	TRG-GCC2-5	247.294773	100.410175	19.811898
tRNA	TRG-GCC2-6	1469.046665	1514.030224	143.136205
tRNA	TRG-GCC3-1	116.120255	14.082096	221.713242
tRNA	TRG-GCC4-1	0.0	0.0	0.0
tRNA	TRG-TCC1-1	1249.67115	1261.935399	2324.268474
tRNA	TRG-TCC2-1	16.99559	19.420729	11.216403
tRNA	TRG-TCC2-2	191.779504	274.246049	0.0
tRNA	TRG-TCC2-3	221.148124	286.47275	0.0
tRNA	TRG-TCC2-4	261.716247	306.143951	0.0
tRNA	TRG-TCC2-5	374.012689	359.733731	0.0
tRNA	TRG-TCC2-6	420.48152	453.051141	126.734387
tRNA	TRG-TCC3-1	654.631917	663.486834	907.096241
tRNA	TRG-TCC4-1	0.024987	0.053598	5.549497
tRNA	TRH-GTG1-1	11.055039	14.646112	0.0
tRNA	TRH-GTG1-2	9.185933	12.872703	1.017538
tRNA	TRH-GTG1-3	8.141404	11.724388	0.0
tRNA	TRH-GTG1-4	54.503009	55.043916	0.0
tRNA	TRH-GTG1-5	8.072361	12.06463	0.532251
tRNA	TRH-GTG1-6	23.752594	12.064976	0.0
tRNA	TRH-GTG1-7	52.404025	66.013496	28.342356
tRNA	TRH-GTG1-8	98.75436	83.457637	23.012018
tRNA	TRH-GTG1-9	10.701437	16.823458	0.0
tRNA	TRI-AAT1-1	11.38945	11.421083	101.356964
tRNA	TRI-AAT2-1	3.253531	3.0973	2.360858
tRNA	TRI-AAT3-1	3.11298	3.196277	6.538055
tRNA	TRI-AAT4-1	9.200563	9.33459	14.446925
tRNA	TRI-AAT5-1	3.257063	2.716694	0.0
tRNA	TRI-AAT5-2	13.22121	10.92959	0.357936
tRNA	TRI-AAT5-3	17.607722	13.389115	2.802567
tRNA	TRI-AAT5-4	2.607155	2.569167	5.498514
tRNA	TRI-AAT5-5	28.095707	32.641176	28.943357
tRNA	TRI-AAT6-1	0.024664	0.024732	0.0
tRNA	TRI-AAT7-1	5.790817	5.571555	0.357936
tRNA	TRI-AAT7-2	4.49991	4.190326	0.0
tRNA	TRI-AAT8-1	68.788155	78.472145	0.137082
tRNA	TRI-AAT9-1	0.204411	0.204979	1.789683
tRNA	TRI-GAT1-1	0.0	0.0	0.0
tRNA	TRI-GAT1-2	0.0	0.0	0.0
tRNA	TRI-GAT1-3	0.0	0.0	0.0
tRNA	TRI-TAT1-1	2.5016	2.508548	15.236456
tRNA	TRI-TAT2-1	9.589467	9.616101	11.825664
tRNA	TRI-TAT2-2	0.0	0.0	0.048012
tRNA	TRI-TAT2-3	0.0	0.0	0.485435
tRNA	TRI-TAT3-1	0.0	0.0	0.874749
tRNA	TRK-CTT1-1	5063.957062	5215.752212	6412.84468
tRNA	TRK-CTT1-2	175.834445	58.072549	86.402184
tRNA	TRK-CTT2-1	463.983927	478.92588	18.211468
tRNA	TRK-CTT2-2	1.833674	3.279132	100.498894
tRNA	TRK-CTT2-3	213.70831	163.145371	94.863309
tRNA	TRK-CTT2-4	462.396252	475.507637	0.06176
tRNA	TRK-CTT2-5	86.047408	86.771916	77.836859
tRNA	TRK-CTT3-1	12.279409	5.320851	0.0
tRNA	TRK-CTT4-1	36.535654	53.401628	58.316847
tRNA	TRK-CTT5-1	0.109929	0.110234	0.0
tRNA	TRK-CTT6-1	8.908479	1.042683	2.670195
tRNA	TRK-CTT7-1	0.481548	0.0	0.10808
tRNA	TRK-CTT8-1	0.0	0.0	0.31266
tRNA	TRK-CTT9-1	0.0	0.0	0.25476
tRNA	TRK-TTT1-1	3.28289	2.770102	29.656363
tRNA	TRK-TTT2-1	1.015628	0.9752	0.06562
tRNA	TRK-TTT3-1	49.218377	33.327938	3.566637
tRNA	TRK-TTT3-2	94.584321	115.690042	1.740859
tRNA	TRK-TTT3-3	25.15113	25.189563	0.0
tRNA	TRK-TTT3-4	86.417313	85.61588	0.957279
tRNA	TRK-TTT3-5	13.476583	12.958622	52.295241
tRNA	TRK-TTT4-1	1.729193	1.597325	24.742586
tRNA	TRK-TTT5-1	4.904888	4.933506	7.345575
tRNA	TRK-TTT6-1	1.972636	2.045329	20.137607
tRNA	TRK-TTT7-1	0.0	0.0	0.0
tRNA	TRK-TTT8-1	0.0	0.0	0.62532
tRNA	TRK-TTT9-1	0.0	0.0	0.0
tRNA	TRL-AAG1-1	2.424055	2.907568	0.323016
tRNA	TRL-AAG1-2	1.133962	0.785605	0.151199
tRNA	TRL-AAG1-3	4.396483	4.824901	0.147763
tRNA	TRL-AAG2-1	19.452128	15.652798	0.711322
tRNA	TRL-AAG2-2	10.650622	10.110656	0.48796
tRNA	TRL-AAG2-3	8.893635	15.779193	5.518761
tRNA	TRL-AAG2-4	5.54324	4.289042	0.0
tRNA	TRL-AAG3-1	0.136514	0.174411	0.0
tRNA	TRL-AAG4-1	0.995621	0.934732	1.374536
tRNA	TRL-CAA1-1	0.665463	0.674366	0.0
tRNA	TRL-CAA1-2	0.548312	0.555939	0.0
tRNA	TRL-CAA2-1	0.096935	0.097204	0.801482
tRNA	TRL-CAA3-1	0.056193	0.098113	0.908542
tRNA	TRL-CAA4-1	7.419725	7.440332	15.850472
tRNA	TRL-CAA5-1	0.0	0.0	0.0
tRNA	TRL-CAA6-1	0.0	0.0	0.275071
tRNA	TRL-CAG1-1	2.384323	3.680851	0.0
tRNA	TRL-CAG1-2	1.884173	1.906094	0.0
tRNA	TRL-CAG1-3	2.137863	2.00236	0.0
tRNA	TRL-CAG1-4	2.126141	2.11124	0.0
tRNA	TRL-CAG1-5	2.594933	2.366578	0.0
tRNA	TRL-CAG1-6	17.049535	17.05219	0.991322
tRNA	TRL-CAG1-7	4.653503	4.025506	0.0
tRNA	TRL-CAG2-1	2.76334	2.771015	0.305544
tRNA	TRL-CAG2-2	4.780811	4.794089	3.099579
tRNA	TRL-TAA1-1	10.863327	10.8935	18.366613
tRNA	TRL-TAA2-1	0.008128	0.008151	0.054319
tRNA	TRL-TAA3-1	0.480428	0.481763	0.624668
tRNA	TRL-TAA4-1	0.0	0.0	0.0
tRNA	TRL-TAG1-1	1.844038	1.849159	2.529146
tRNA	TRL-TAG2-1	6.043002	5.493279	12.820981
tRNA	TRL-TAG3-1	19.09879	19.043712	1.71817
tRNA	TRM-CAT1-1	145.993569	146.387371	245.310555
tRNA	TRM-CAT2-1	0.0	0.0	0.0
tRNA	TRM-CAT3-1	1.70497	1.715819	0.0
tRNA	TRM-CAT3-2	1.702441	1.723232	0.0
tRNA	TRM-CAT4-1	0.337083	0.33802	0.0
tRNA	TRM-CAT4-2	0.0	0.0	0.0
tRNA	TRM-CAT4-3	0.006129	0.006146	0.0
tRNA	TRM-CAT5-1	0.0	0.0	0.0
tRNA	TRM-CAT5-2	0.0	0.0	0.0
tRNA	TRM-CAT6-1	53.883542	54.033199	78.793947
tRNA	TRM-CAT7-1	0.0	0.0	0.0
tRNA	TRN-GTT1-1	6.726699	6.757089	13.734864
tRNA	TRN-GTT10-1	0.013675	0.013713	0.0
tRNA	TRN-GTT2-1	7.918463	0.076667	0.300819
tRNA	TRN-GTT2-2	0.69508	0.038769	0.0
tRNA	TRN-GTT2-3	5.232099	5.142137	5.041574
tRNA	TRN-GTT2-4	0.69508	0.038769	0.0
tRNA	TRN-GTT2-5	12.442551	3.235152	0.0
tRNA	TRN-GTT2-6	12.234782	11.729675	11.598667
tRNA	TRN-GTT2-7	12.128324	32.129991	44.738255
tRNA	TRN-GTT2-8	4.006035	2.396937	0.0
tRNA	TRN-GTT24-1	0.0	0.0	0.0
tRNA	TRN-GTT25-1	0.053972	0.054122	0.0
tRNA	TRN-GTT27-1	4.6e-05	1.6e-05	0.0
tRNA	TRN-GTT3-1	3.657186	1.497084	6.511399
tRNA	TRN-GTT4-1	0.0	0.0	0.0
tRNA	TRN-GTT5-1	0.081563	0.324332	0.0
tRNA	TRN-GTT6-1	0.146972	0.12784	0.0
tRNA	TRN-GTT7-1	0.282355	0.312129	0.0
tRNA	TRN-GTT8-1	0.013675	0.013713	1.005269
tRNA	TRN-GTT9-1	0.0	0.0	0.0
tRNA	TRN-GTT9-2	0.852194	0.854561	1.12712
tRNA	TRNAA-AGC	0.0	0.0	0.0
tRNA	TRNAA-AGC_1	0.023348	0.023413	0.0
tRNA	TRNAA-AGC_2	0.0	0.0	0.0
tRNA	TRNAA-AGC_3	0.0	0.0	0.0
tRNA	TRNAA-AGC_4	0.0	0.0	0.0
tRNA	TRNAI-AAU	0.598743	0.600406	0.0
tRNA	TRNAV-CAC	1.785228	1.812485	0.8878
tRNA	TRNAV-CAC_1	0.066015	0.066198	0.0
tRNA	TRP-AGG1-1	8.567241	7.66566	91.296661
tRNA	TRP-AGG2-1	0.016439	0.016484	0.0
tRNA	TRP-AGG2-2	0.0	0.0	0.0
tRNA	TRP-AGG2-3	0.0	0.0	0.0
tRNA	TRP-AGG2-4	0.0	0.0	0.0
tRNA	TRP-AGG2-5	1.644278	0.862028	0.258298
tRNA	TRP-AGG2-6	0.620183	0.708622	0.262212
tRNA	TRP-AGG2-7	5.348726	1.176123	0.0
