Gene type	Gene Name	fr	rf	star
pseudo	A2MP1	0.0	0.0	0.0
pseudo	AA06	0.002913	0.001702	0.0
pseudo	AACSP1	0.015793	0.014258	0.018792
pseudo	AADACP1	0.0	0.0	0.0
pseudo	AARS1P1	0.0	0.0	0.0
pseudo	AARSD1P1	0.0	0.0	0.0
pseudo	ABCA11P	0.037957	0.036025	0.050613
pseudo	ABCA17P	0.010502	0.010896	0.006425
pseudo	ABCA3P1	0.0	0.0	0.0
pseudo	ABCB10P1	0.0011	0.002532	0.0
pseudo	ABCB10P3	0.001487	0.002609	0.0
pseudo	ABCB10P4	0.020278	0.001118	0.0
pseudo	ABCC13	0.041414	0.041676	0.0488
pseudo	ABCC6P1	0.0	0.0	0.0
pseudo	ABCC6P2	0.001435	0.001439	0.0
pseudo	ABCD1P1	0.006753	0.006772	0.0
pseudo	ABCD1P2	0.0	0.0	0.0
pseudo	ABCD1P3	0.0	0.0	0.0
pseudo	ABCD1P4	0.0	0.0	0.0
pseudo	ABCD1P5	0.123887	0.082821	0.163854
pseudo	ABCF2P1	0.0	0.0	0.0
pseudo	ABCF2P2	0.0	0.0	0.0
pseudo	ABHD17AP1	0.004006	0.012538	0.0
pseudo	ABHD17AP3	0.00398	0.001996	0.0
pseudo	ABHD17AP4	0.0	0.0	0.0
pseudo	ABHD17AP5	0.0	0.029096	0.0
pseudo	ABHD17AP6	0.064763	0.031993	0.0
pseudo	ABHD17AP7	0.0	0.0	0.0
pseudo	ABHD17AP8	0.0	0.0	0.0
pseudo	ABHD17AP9	0.0	0.0	0.0
pseudo	ABI1P1	0.003807	0.0	0.0
pseudo	ABITRAMP1	0.0	0.0	0.0
pseudo	ABT1P1	0.0	0.0	0.0
pseudo	ACAA2P1	0.0	0.0	0.0
pseudo	ACE3P	0.013633	0.016643	0.000529
pseudo	ACER2P1	0.113891	0.057638	0.0
pseudo	ACKR4P1	0.0	0.0	0.0
pseudo	ACNATP	0.0	0.0	0.0
pseudo	ACRP1	0.004823	0.004837	0.012758
pseudo	ACSM5P1	0.0	0.0	0.008649
pseudo	ACTBP1	0.0	0.0	0.0
pseudo	ACTBP10	0.0	0.0	0.0
pseudo	ACTBP11	0.088027	0.0	0.083857
pseudo	ACTBP12	0.0	0.0	0.061031
pseudo	ACTBP14	0.0	0.0	0.0
pseudo	ACTBP15	0.0	0.0	0.0
pseudo	ACTBP2	0.115386	0.068813	0.026059
pseudo	ACTBP3	0.0	0.0	0.0
pseudo	ACTBP4	0.0	0.0	0.012808
pseudo	ACTBP6	0.0	0.0	0.004803
pseudo	ACTBP7	0.0	0.0	0.0
pseudo	ACTBP8	0.0	0.0	0.0
pseudo	ACTBP9	0.0	0.0	0.0
pseudo	ACTG1P1	0.0	0.0	0.0
pseudo	ACTG1P10	0.0	0.0	0.040727
pseudo	ACTG1P11	0.0	0.0	0.0
pseudo	ACTG1P12	0.0	0.0	0.0
pseudo	ACTG1P13	0.0	0.0	0.0
pseudo	ACTG1P14	0.0	0.0	0.0
pseudo	ACTG1P15	0.0	0.0	0.0
pseudo	ACTG1P16	0.01538	0.000503	0.00628
pseudo	ACTG1P17	0.0	0.0	0.0
pseudo	ACTG1P18	0.0	0.0	0.0
pseudo	ACTG1P19	0.0	0.0	0.0
pseudo	ACTG1P2	0.001689	0.001694	0.0
pseudo	ACTG1P20	0.0	0.0	0.0
pseudo	ACTG1P21	0.010526	0.010555	0.027844
pseudo	ACTG1P22	0.0	0.0	0.0
pseudo	ACTG1P23	0.0	0.0	0.008272
pseudo	ACTG1P24	0.0	0.0	0.0
pseudo	ACTG1P25	0.000169	0.000169	0.007563
pseudo	ACTG1P3	0.0	0.0	0.0
pseudo	ACTG1P4	0.001462	0.001072	0.003288
pseudo	ACTG1P9	0.0	0.0	0.0
pseudo	ACTL11P	0.0	0.0	0.0
pseudo	ACTN4P1	0.0	0.0	0.0
pseudo	ACTP1	0.0	0.0	0.0
pseudo	ACTR1AP1	0.0	0.0	0.0
pseudo	ACTR3BP1	0.251774	0.189355	0.332846
pseudo	ACTR3BP2	0.001751	0.07289	0.0
pseudo	ACTR3BP3	0.0	0.0	0.0
pseudo	ACTR3BP4	0.0	0.0	0.0
pseudo	ACTR3BP5	0.001424	0.001428	0.0
pseudo	ACTR3BP6	0.001272	0.001275	0.0
pseudo	ACTR3BP7	0.001426	0.001429	0.0
pseudo	ACTR3P1	0.0	0.0	0.0
pseudo	ACTR3P2	0.0	0.0	0.0
pseudo	ACTR3P3	0.0	0.0	0.0
pseudo	ACTR6P1	0.0	0.0	0.0
pseudo	ACTRT1P1	0.0	0.0	0.0
pseudo	ADAD1P1	0.0	0.0	0.0
pseudo	ADAD1P2	0.0	0.0	0.0
pseudo	ADAM1A	0.001947	0.001961	0.000767
pseudo	ADAM1B	0.0	0.0	0.0
pseudo	ADAM20P1	0.001709	0.00082	0.0
pseudo	ADAM20P2	0.0	0.0	0.0
pseudo	ADAM20P3	0.0	0.0	0.0
pseudo	ADAM21P1	0.514685	0.397408	0.707819
pseudo	ADAM24P	0.0	0.0	0.0
pseudo	ADAM3A	0.003682	0.004125	0.005072
pseudo	ADAM3B	0.0	0.0	0.0
pseudo	ADAM5	0.00865	0.008658	0.001837
pseudo	ADAM6	0.0	0.0	0.0
pseudo	ADAMTS7P1	0.003431	0.003464	0.002498
pseudo	ADAMTS7P3	0.002385	0.000879	0.000442
pseudo	ADAMTS7P4	0.002442	0.003676	0.0
pseudo	ADCY10P1	0.031954	0.032015	0.001253
pseudo	ADGRA3P1	0.102387	0.102672	0.135419
pseudo	ADGRE4P	0.022577	0.022377	0.025908
pseudo	ADGRF5P1	0.21811	0.218229	0.288474
pseudo	ADGRF5P2	0.0	0.0	0.0
pseudo	ADH5P2	0.0	0.0	0.0
pseudo	ADH5P3	0.0	0.0	0.0
pseudo	ADH5P4	0.004069	0.00816	0.0
pseudo	ADH5P5	0.0	0.0	0.0
pseudo	ADI1P1	0.0	0.0	0.0
