Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
other	CABIN1	SGI75460068	42064	CABIN1	72	5.169179713640367	CABIN1	67	5.929578729981587
other	CAPN15	SGI75460068	41917	CAPN15	7	0.5025591388261468	CAPN15	3	0.2655035252230561
other	FAM131B	SGI75460068	37155	FAM131B	0	0.0	FAM131B	0	0.0
other	GABBR1	SGI75460068	36012	GABBR1	0	0.0	GABBR1	0	0.0
other	HMBS	SGI75460068	34231	HMBS	191	13.71268507368486	HMBS	181	16.01871268845772
other	IGH	SGI75460068	33303	IGH	788	56.57380019928624	IGH	26	2.3010305519331533
other	IGHV4-30-2	SGI75460068	33166	IGHV4-30-2	0	0.0	IGHV4-30-2	0	0.0
other	IGK	SGI75460068	33106	IGK	1186	85.14787694968716	IGK	1486	131.51274616048715
other	IGKDEL	SGI75460068	33104	IGKDEL	0	0.0	IGKDEL	0	0.0
other	IGL	SGI75460068	33004	IGL	1404	100.79900441598716	IGL	1092	96.64328318119244
other	LOC124900482	SGI75460068	26695	LOC124900482	0	0.0	LOC124900482	0	0.0
other	LOC124900483	SGI75460068	26694	LOC124900483	0	0.0	LOC124900483	0	0.0
other	LOC124900484	SGI75460068	26693	LOC124900484	0	0.0	LOC124900484	0	0.0
other	OR2G6	SGI75460068	19035	OR2G6	1	0.0717941626894495	OR2G6	0	0.0
other	OR51L1	SGI75460068	18801	OR51L1	5	0.3589708134472477	OR51L1	6	0.5310070504461123
other	PCDHA@	SGI75460068	17936	PCDHA@	1	0.0717941626894495	PCDHA@	0	0.0
other	PCDHACT	SGI75460068	17933	PCDHACT	121	8.687093685423394	PCDHACT	0	0.0
other	PCDHB@	SGI75460068	17912	PCDHB@	36	2.5845898568201835	PCDHB@	1	0.088501175074352
other	PCDHG@	SGI75460068	17911	PCDHG@	7	0.5025591388261468	PCDHG@	4	0.3540047002974082
other	PTPMT1	SGI75460068	15805	PTPMT1	179	12.851155121411468	PTPMT1	16	1.4160188011896329
other	RMRP	SGI75460068	14783	RMRP	5801	416.4779377614968	RMRP	5210	461.09112213737416
other	RNY5	SGI75460068	11167	RNY5	2570	184.5109981118853	RNY5	880	77.8810340654298
other	RPPH1	SGI75460068	9752	RPPH1	4729	339.51459535840684	RPPH1	0	0.0
other	RUVBL1	SGI75460068	8866	RUVBL1	45	3.230737321025229	RUVBL1	39	3.45154582789973
other	SEPTIN9	SGI75460068	8288	SEPTIN9	927	66.55318881311972	SEPTIN9	1045	92.48372795269788
other	SNORD115@	SGI75460068	6780	SNORD115@	7	0.5025591388261468	SNORD115@	1	0.088501175074352
other	SNORD116@	SGI75460068	6749	SNORD116@	17	1.220500765720642	SNORD116@	3	0.2655035252230561
other	TRA	SGI75460068	3859	TRA	827	59.37377254417476	TRA	1279	113.19300292009626
other	TRAJ15	SGI75460068	3796	TRAJ15	0	0.0	TRAJ15	0	0.0
other	TRB	SGI75460068	3649	TRB	711	51.04564967219862	TRB	171	15.1337009377142
other	TRBD2	SGI75460068	3645	TRBD2	0	0.0	TRBD2	0	0.0
other	TRBV6-3	SGI75460068	3580	TRBV6-3	1	0.0717941626894495	TRBV6-3	0	0.0
other	TRD	SGI75460068	3529	TRD	3	0.2153824880683486	TRD	11	0.9735129258178726
other	TRG	SGI75460068	3438	TRG	685	49.17900144227293	TRG	591	52.30419446894207
other	TRGC1	SGI75460068	3403	TRGC1	2	0.1435883253788991	TRGC1	2	0.1770023501487041
other	UGT1A	SGI75460068	2135	UGT1A	153	10.98450689148578	UGT1A	235	20.79777614247273
