Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
snRNA	LOC124900488	SGI75460068	26691	LOC124900488	0	0.0	LOC124900488	0	0.0
snRNA	LOC124900516	SGI75460068	26670	LOC124900516	0	0.0	LOC124900516	0	0.0
snRNA	LOC124900632	SGI75460068	26629	LOC124900632	0	0.0	LOC124900632	0	0.0
snRNA	LOC124900883	SGI75460068	26628	LOC124900883	0	0.0	LOC124900883	0	0.0
snRNA	LOC124900884	SGI75460068	26627	LOC124900884	0	0.0	LOC124900884	0	0.0
snRNA	LOC124900885	SGI75460068	26626	LOC124900885	0	0.0	LOC124900885	0	0.0
snRNA	LOC124900887	SGI75460068	26624	LOC124900887	0	0.0	LOC124900887	0	0.0
snRNA	LOC124900889	SGI75460068	26622	LOC124900889	0	0.0	LOC124900889	0	0.0
snRNA	LOC124900915	SGI75460068	26596	LOC124900915	9	0.6461474642050459	LOC124900915	9	0.7965105756691685
snRNA	LOC124901190	SGI75460068	26581	LOC124901190	0	0.0	LOC124901190	0	0.0
snRNA	LOC124901191	SGI75460068	26580	LOC124901191	0	0.0	LOC124901191	0	0.0
snRNA	LOC124901192	SGI75460068	26579	LOC124901192	0	0.0	LOC124901192	0	0.0
snRNA	LOC124901219	SGI75460068	26552	LOC124901219	0	0.0	LOC124901219	0	0.0
snRNA	LOC124901224	SGI75460068	26547	LOC124901224	0	0.0	LOC124901224	0	0.0
snRNA	LOC124901516	SGI75460068	26532	LOC124901516	0	0.0	LOC124901516	0	0.0
snRNA	LOC124901518	SGI75460068	26530	LOC124901518	0	0.0	LOC124901518	0	0.0
snRNA	LOC124901522	SGI75460068	26526	LOC124901522	0	0.0	LOC124901522	0	0.0
snRNA	LOC124901523	SGI75460068	26525	LOC124901523	0	0.0	LOC124901523	0	0.0
snRNA	LOC124901863	SGI75460068	26446	LOC124901863	0	0.0	LOC124901863	0	0.0
snRNA	LOC124902076	SGI75460068	26445	LOC124902076	0	0.0	LOC124902076	0	0.0
snRNA	LOC124902077	SGI75460068	26444	LOC124902077	0	0.0	LOC124902077	0	0.0
snRNA	LOC124902331	SGI75460068	26415	LOC124902331	0	0.0	LOC124902331	0	0.0
snRNA	LOC124902333	SGI75460068	26413	LOC124902333	0	0.0	LOC124902333	0	0.0
snRNA	LOC124902335	SGI75460068	26411	LOC124902335	0	0.0	LOC124902335	0	0.0
snRNA	LOC124902818	SGI75460068	26349	LOC124902818	0	0.0	LOC124902818	0	0.0
snRNA	LOC124902821	SGI75460068	26346	LOC124902821	0	0.0	LOC124902821	0	0.0
snRNA	LOC124903091	SGI75460068	26315	LOC124903091	0	0.0	LOC124903091	0	0.0
snRNA	LOC124903094	SGI75460068	26312	LOC124903094	0	0.0	LOC124903094	0	0.0
snRNA	LOC124903096	SGI75460068	26310	LOC124903096	0	0.0	LOC124903096	0	0.0
snRNA	LOC124903097	SGI75460068	26309	LOC124903097	0	0.0	LOC124903097	0	0.0
snRNA	LOC124903120	SGI75460068	26286	LOC124903120	0	0.0	LOC124903120	0	0.0
snRNA	LOC124903275	SGI75460068	26257	LOC124903275	0	0.0	LOC124903275	0	0.0
snRNA	LOC124903414	SGI75460068	26255	LOC124903414	0	0.0	LOC124903414	0	0.0
snRNA	LOC124903782	SGI75460068	26196	LOC124903782	0	0.0	LOC124903782	0	0.0
snRNA	LOC124904107	SGI75460068	26165	LOC124904107	0	0.0	LOC124904107	0	0.0
snRNA	LOC124904108	SGI75460068	26164	LOC124904108	0	0.0	LOC124904108	0	0.0
snRNA	LOC124904109	SGI75460068	26163	LOC124904109	0	0.0	LOC124904109	0	0.0
snRNA	LOC124904111	SGI75460068	26161	LOC124904111	0	0.0	LOC124904111	0	0.0
snRNA	LOC124904112	SGI75460068	26160	LOC124904112	0	0.0	LOC124904112	0	0.0
snRNA	LOC124904122	SGI75460068	26150	LOC124904122	0	0.0	LOC124904122	61	5.398571679535476
snRNA	LOC124904135	SGI75460068	26137	LOC124904135	13004	933.611291613602	LOC124904135	0	0.0
snRNA	LOC124904136	SGI75460068	26136	LOC124904136	13267	952.4931564009272	LOC124904136	0	0.0
snRNA	LOC124904137	SGI75460068	26135	LOC124904137	13166	945.2419459692928	LOC124904137	0	0.0
snRNA	LOC124904138	SGI75460068	26134	LOC124904138	13197	947.4675650126655	LOC124904138	0	0.0
snRNA	LOC124904139	SGI75460068	26133	LOC124904139	13013	934.2574390778068	LOC124904139	0	0.0
snRNA	LOC124904140	SGI75460068	26132	LOC124904140	13038	936.0522931450432	LOC124904140	0	0.0
snRNA	LOC124904141	SGI75460068	26131	LOC124904141	14182	1018.1848152617732	LOC124904141	0	0.0
snRNA	LOC124904142	SGI75460068	26130	LOC124904142	8108	582.1070710860569	LOC124904142	0	0.0
snRNA	LOC124904143	SGI75460068	26129	LOC124904143	7638	548.3638146220156	LOC124904143	0	0.0
snRNA	LOC124904144	SGI75460068	26128	LOC124904144	7659	549.871492038494	LOC124904144	0	0.0
snRNA	LOC124904145	SGI75460068	26127	LOC124904145	8331	598.1171693658041	LOC124904145	344	30.444404225577102
snRNA	LOC124904146	SGI75460068	26126	LOC124904146	4480	321.63784884873394	LOC124904146	12	1.0620141008922246
snRNA	LOC124904147	SGI75460068	26125	LOC124904147	0	0.0	LOC124904147	0	0.0
snRNA	LOC124904364	SGI75460068	26113	LOC124904364	0	0.0	LOC124904364	0	0.0
snRNA	LOC124904613	SGI75460068	26094	LOC124904613	3289	236.1310010855996	LOC124904613	38	3.3630446528253777
snRNA	LOC124904616	SGI75460068	26093	LOC124904616	6749	484.5388039910949	LOC124904616	0	0.0
snRNA	LOC124904619	SGI75460068	26092	LOC124904619	1536	110.27583389099448	LOC124904619	1314	116.2905440476986
snRNA	LOC124904621	SGI75460068	26091	LOC124904621	479	34.38940392824633	LOC124904621	482	42.65756638583769
snRNA	LOC124904624	SGI75460068	26090	LOC124904624	1	0.0717941626894495	LOC124904624	0	0.0
snRNA	LOC124904627	SGI75460068	26089	LOC124904627	4	0.2871766507577982	LOC124904627	4	0.3540047002974082
snRNA	LOC124904631	SGI75460068	26088	LOC124904631	0	0.0	LOC124904631	0	0.0
snRNA	LOC124904634	SGI75460068	26087	LOC124904634	0	0.0	LOC124904634	0	0.0
snRNA	LOC124904651	SGI75460068	26083	LOC124904651	0	0.0	LOC124904651	0	0.0
snRNA	LOC124904694	SGI75460068	26068	LOC124904694	0	0.0	LOC124904694	0	0.0
snRNA	LOC124904697	SGI75460068	26067	LOC124904697	0	0.0	LOC124904697	0	0.0
snRNA	LOC124904706	SGI75460068	26065	LOC124904706	0	0.0	LOC124904706	0	0.0
snRNA	LOC124904727	SGI75460068	26059	LOC124904727	0	0.0	LOC124904727	0	0.0
snRNA	LOC124904732	SGI75460068	26058	LOC124904732	0	0.0	LOC124904732	0	0.0
snRNA	LOC124904741	SGI75460068	26056	LOC124904741	0	0.0	LOC124904741	0	0.0
snRNA	LOC124904748	SGI75460068	26055	LOC124904748	0	0.0	LOC124904748	0	0.0
snRNA	LOC124904756	SGI75460068	26053	LOC124904756	0	0.0	LOC124904756	0	0.0
snRNA	LOC124904769	SGI75460068	26050	LOC124904769	0	0.0	LOC124904769	0	0.0
snRNA	LOC124904986	SGI75460068	25975	LOC124904986	0	0.0	LOC124904986	0	0.0
snRNA	LOC124905062	SGI75460068	25971	LOC124905062	0	0.0	LOC124905062	0	0.0
snRNA	LOC124905168	SGI75460068	25947	LOC124905168	0	0.0	LOC124905168	0	0.0
snRNA	LOC124905169	SGI75460068	25946	LOC124905169	0	0.0	LOC124905169	0	0.0
snRNA	LOC124905170	SGI75460068	25945	LOC124905170	0	0.0	LOC124905170	0	0.0
snRNA	LOC124905264	SGI75460068	25940	LOC124905264	0	0.0	LOC124905264	0	0.0
snRNA	LOC124905265	SGI75460068	25939	LOC124905265	0	0.0	LOC124905265	0	0.0
snRNA	LOC124905307	SGI75460068	25904	LOC124905307	0	0.0	LOC124905307	0	0.0
snRNA	LOC124906135	SGI75460068	25894	LOC124906135	0	0.0	LOC124906135	0	0.0
snRNA	LOC124906137	SGI75460068	25892	LOC124906137	0	0.0	LOC124906137	0	0.0
snRNA	LOC124906338	SGI75460068	25829	LOC124906338	2	0.1435883253788991	LOC124906338	0	0.0
snRNA	LOC124906342	SGI75460068	25825	LOC124906342	0	0.0	LOC124906342	0	0.0
snRNA	LOC124906343	SGI75460068	25824	LOC124906343	0	0.0	LOC124906343	0	0.0
snRNA	RN7SK	SGI75460068	14780	RN7SK	22384	1607.0405376406386	RN7SK	22881	2024.9953868762493
snRNA	RNU1-1	SGI75460068	13087	RNU1-1	130527	9371.07667336578	RNU1-1	6	0.5310070504461123
snRNA	RNU1-2	SGI75460068	13040	RNU1-2	56040	4023.344877116752	RNU1-2	3	0.2655035252230561
snRNA	RNU1-3	SGI75460068	13031	RNU1-3	132185	9490.111395104886	RNU1-3	0	0.0
snRNA	RNU1-4	SGI75460068	13021	RNU1-4	2128	152.77797820314862	RNU1-4	0	0.0
snRNA	RNU11	SGI75460068	12969	RNU11	10285	738.4029632609885	RNU11	6179	546.8487607844213
snRNA	RNU12	SGI75460068	12963	RNU12	5978	429.1855045575293	RNU12	5933	525.0774717161306
snRNA	RNU2-1	SGI75460068	12961	RNU2-1	12514	898.4321518957715	RNU2-1	0	0.0
snRNA	RNU4-1	SGI75460068	12890	RNU4-1	4573	328.3147059788528	RNU4-1	4817	426.3101603331538
snRNA	RNU4-2	SGI75460068	12880	RNU4-2	16254	1166.9423203543129	RNU4-2	11857	1049.358432856592
snRNA	RNU4ATAC	SGI75460068	12799	RNU4ATAC	935	67.12754211463532	RNU4ATAC	902	79.82805991706556
snRNA	RNU5A-1	SGI75460068	12781	RNU5A-1	14869	1067.5074050294252	RNU5A-1	86	7.611101056394276
snRNA	RNU5B-1	SGI75460068	12773	RNU5B-1	22744	1632.8864362088405	RNU5B-1	84	7.434098706245573
snRNA	RNU5D-1	SGI75460068	12767	RNU5D-1	336	24.12283866365504	RNU5D-1	4	0.3540047002974082
snRNA	RNU5E-1	SGI75460068	12765	RNU5E-1	2361	169.50601810979038	RNU5E-1	39	3.45154582789973
snRNA	RNU5F-1	SGI75460068	12755	RNU5F-1	1310	94.0503531231789	RNU5F-1	9	0.7965105756691685
snRNA	RNU6-1	SGI75460068	12747	RNU6-1	31	2.2256190433729355	RNU6-1	0	0.0
snRNA	RNU6-2	SGI75460068	12316	RNU6-2	2994	214.95172309221192	RNU6-2	579	51.24218036804984
snRNA	RNU6-7	SGI75460068	11783	RNU6-7	11	0.7897357895839449	RNU6-7	0	0.0
snRNA	RNU6-8	SGI75460068	11676	RNU6-8	42	3.01535483295688	RNU6-8	0	0.0
snRNA	RNU6-9	SGI75460068	11573	RNU6-9	95	6.8204454554977065	RNU6-9	592	52.39269564401641
snRNA	RNU6ATAC	SGI75460068	11467	RNU6ATAC	274	19.67160057690917	RNU6ATAC	270	23.89531727007505
snRNA	RNU7-1	SGI75460068	11424	RNU7-1	5	0.3589708134472477	RNU7-1	35	3.097541127602322
snRNA	RNVU1-1	SGI75460068	11255	RNVU1-1	4	0.2871766507577982	RNVU1-1	3	0.2655035252230561
snRNA	RNVU1-14	SGI75460068	11254	RNVU1-14	33	2.3692073687518347	RNVU1-14	33	2.9205387774536176
snRNA	RNVU1-15	SGI75460068	11253	RNVU1-15	24	1.723059904546789	RNVU1-15	11	0.9735129258178726
snRNA	RNVU1-17	SGI75460068	11252	RNVU1-17	13	0.933324114962844	RNVU1-17	9	0.7965105756691685
