Gene type	Gene Name	fr	rf	star
protein_coding	A1BG	0.010968	0.011183	0.012095
protein_coding	A1CF	0.047924	0.048863	0.057722
protein_coding	A2M	0.922954	0.941031	1.025124
protein_coding	A2ML1	0.0	0.0	0.0
protein_coding	A3GALT2	0.006319	0.005664	0.091651
protein_coding	A4GALT	0.0	0.0	0.0
protein_coding	A4GNT	0.0	0.0	0.0
protein_coding	AAAS	0.002023	0.001905	0.033761
protein_coding	AACS	0.091259	0.093047	0.11159
protein_coding	AADAC	0.0	0.0	0.012218
protein_coding	AADACL2	0.0033	0.003365	0.0
protein_coding	AADACL3	0.131823	0.133024	0.091443
protein_coding	AADACL4	0.0	0.0	0.0
protein_coding	AADAT	0.008912	0.009087	0.009828
protein_coding	AAGAB	0.271203	0.276514	0.448712
protein_coding	AAK1	0.037829	0.038568	0.044824
protein_coding	AAMDC	0.0	0.0	0.0
protein_coding	AAMP	0.190391	0.193911	0.164213
protein_coding	AANAT	1.889456	1.852839	1.448242
protein_coding	AAR2	0.573896	0.585136	0.638612
protein_coding	AARD	0.01819	0.023947	0.028003
protein_coding	AARS1	0.399578	0.407403	0.453849
protein_coding	AARS2	0.000401	0.000409	0.005027
protein_coding	AARSD1	0.0	0.0	0.0
protein_coding	AASDH	0.0	0.0	0.0
protein_coding	AASDHPPT	0.099645	0.101596	0.109878
protein_coding	AASS	0.030356	0.030951	0.033474
protein_coding	AATF	0.164436	0.325399	0.865673
protein_coding	AATK	0.004525	0.004234	0.009182
protein_coding	ABAT	0.0	0.0	0.043787
protein_coding	ABCA1	0.006119	0.00684	0.029947
protein_coding	ABCA10	0.00837	0.008553	0.010127
protein_coding	ABCA12	0.0	0.0	0.0
protein_coding	ABCA13	0.011861	0.012093	0.013079
protein_coding	ABCA2	0.022155	0.022589	0.035535
protein_coding	ABCA3	0.014387	0.01469	0.086027
protein_coding	ABCA4	0.0	0.0	0.0
protein_coding	ABCA5	0.019765	0.019738	0.036782
protein_coding	ABCA6	0.15314	0.156139	0.168867
protein_coding	ABCA7	0.006353	0.006477	0.080893
protein_coding	ABCA8	0.003399	0.004424	0.256012
protein_coding	ABCA9	0.0	0.0	0.0
protein_coding	ABCB1	0.020738	0.022082	0.044968
protein_coding	ABCB10	1.810021	1.786228	2.040549
protein_coding	ABCB11	0.0	0.0	0.0
protein_coding	ABCB4	0.030424	0.03102	0.033549
protein_coding	ABCB5	0.018606	0.019309	0.036586
protein_coding	ABCB6	0.062048	0.063263	0.21678
protein_coding	ABCB7	0.012825	0.015089	0.007914
protein_coding	ABCB8	0.00043	0.000438	0.001837
protein_coding	ABCB9	0.0	0.0	0.0
protein_coding	ABCC1	0.0	0.0	0.045896
protein_coding	ABCC10	0.083447	0.085081	0.092017
protein_coding	ABCC11	0.0	0.0	0.0
protein_coding	ABCC12	0.011623	0.011817	0.014706
protein_coding	ABCC2	0.0	0.0	0.0
protein_coding	ABCC3	0.100232	0.102125	0.297654
protein_coding	ABCC4	0.485889	0.495405	0.554007
protein_coding	ABCC5	0.352301	0.359201	0.388553
protein_coding	ABCC6	0.0	0.0	0.0
protein_coding	ABCC8	0.002876	0.002809	0.011356
protein_coding	ABCC9	0.0	0.0	0.0
protein_coding	ABCD1	0.0	0.0	0.0
protein_coding	ABCD2	0.0	0.0	0.0
protein_coding	ABCD3	0.305738	0.311726	0.875957
protein_coding	ABCD4	0.003127	0.003189	0.003448
protein_coding	ABCE1	0.174749	0.192035	0.166347
protein_coding	ABCF1	0.018829	0.019002	0.079338
protein_coding	ABCF2	0.041848	0.042668	0.137152
protein_coding	ABCF2-H2BK1	0.0	0.0	0.000863
protein_coding	ABCF3	0.066182	0.067478	0.136024
protein_coding	ABCG1	0.0	0.0	0.0
protein_coding	ABCG2	0.461181	0.470213	0.52438
protein_coding	ABCG4	0.0	0.0	0.0
protein_coding	ABCG5	0.0	0.0	0.0
protein_coding	ABCG8	0.017616	0.017917	0.002854
protein_coding	ABHD1	0.0	0.0	0.0
protein_coding	ABHD10	0.284156	0.289721	0.317993
protein_coding	ABHD11	0.0	0.0	0.0
protein_coding	ABHD12	0.0	0.0	0.0
protein_coding	ABHD12B	0.0	0.0	0.0
protein_coding	ABHD13	0.0	0.0	0.0
protein_coding	ABHD14A	0.0	0.0	0.0
protein_coding	ABHD14A-ACY1	0.0	0.0	0.0
protein_coding	ABHD14B	0.0	0.0	0.322327
protein_coding	ABHD15	0.005055	0.005154	0.013936
protein_coding	ABHD16A	0.023499	0.023959	0.117963
protein_coding	ABHD16B	0.0	0.0	0.0
protein_coding	ABHD17A	0.750776	0.426419	0.158953
protein_coding	ABHD17B	0.0	0.0	0.0
protein_coding	ABHD17C	0.031579	0.032198	0.053944
protein_coding	ABHD18	0.074274	0.07393	0.088201
protein_coding	ABHD2	0.22389	0.228275	0.246769
protein_coding	ABHD3	0.0	0.0	0.0
protein_coding	ABHD4	0.016682	0.017009	0.019191
protein_coding	ABHD5	0.454619	0.464061	0.499582
protein_coding	ABHD6	0.0	0.0	0.0
protein_coding	ABHD8	0.138452	0.135318	0.182685
protein_coding	ABI1	1.41576	1.443489	1.58406
protein_coding	ABI2	0.182775	0.186355	0.21796
protein_coding	ABI3	3.278278	3.342485	3.613714
protein_coding	ABI3BP	0.0	0.0	0.0
protein_coding	ABITRAM	0.062331	0.063552	0.068732
protein_coding	ABL1	0.210026	0.218957	0.242764
protein_coding	ABL2	0.016392	0.016713	0.03772
protein_coding	ABLIM1	0.422005	0.429843	0.481118
protein_coding	ABLIM2	0.0	0.0	0.0
protein_coding	ABLIM3	0.736903	0.751336	0.844751
protein_coding	ABO	0.010925	0.011064	0.0
protein_coding	ABR	0.014228	0.014507	0.257353
protein_coding	ABRA	0.0	0.0	0.001588
protein_coding	ABRACL	3.675611	3.7476	4.112849
protein_coding	ABRAXAS1	0.364264	0.371398	0.401911
protein_coding	ABRAXAS2	0.302745	0.308674	0.340128
protein_coding	ABT1	0.168479	0.171779	0.0
protein_coding	ABTB1	0.579545	0.590895	0.648996
protein_coding	ABTB2	0.0	0.0	0.082511
protein_coding	ACAA1	0.048472	0.049421	0.054276
protein_coding	ACAA2	0.077454	0.072372	0.08806
protein_coding	ACACA	0.008443	0.008609	0.018621
protein_coding	ACACB	0.017027	0.01736	0.018775
protein_coding	ACAD10	0.006781	0.007037	0.005616
protein_coding	ACAD11	0.0	0.0	0.0
protein_coding	ACAD8	0.0	0.0	0.0
protein_coding	ACAD9	0.233519	0.238093	0.344165
protein_coding	ACADL	0.072509	0.07393	0.080203
protein_coding	ACADM	0.013348	0.013919	0.021203
protein_coding	ACADS	0.298514	0.332032	0.373883
protein_coding	ACADSB	0.204048	0.210197	0.049249
protein_coding	ACADVL	1.173465	1.196448	1.324086
protein_coding	ACAN	0.0	0.0	0.0
protein_coding	ACAP1	0.0	0.0	0.0
protein_coding	ACAP2	1.062254	1.083059	1.034268
protein_coding	ACAP3	0.0	0.0	0.00901
protein_coding	ACAT1	0.286599	0.293788	0.476574
