Gene type	Gene Name	fr	rf	star
snRNA	LOC124900488	0.0	0.0	0.683062
snRNA	LOC124900516	0.0	0.0	0.0
snRNA	LOC124900632	0.0	0.0	0.0
snRNA	LOC124900883	0.0	0.0	0.0
snRNA	LOC124900884	0.020798	0.019084	0.0
snRNA	LOC124900885	0.0	0.0	0.0
snRNA	LOC124900887	0.0	0.0	0.0
snRNA	LOC124900889	0.0	0.0	0.0
snRNA	LOC124900915	0.292451	0.298179	0.0
snRNA	LOC124901190	0.0	0.0	0.0
snRNA	LOC124901191	0.0	0.0	0.0
snRNA	LOC124901192	0.0	0.0	0.167513
snRNA	LOC124901219	0.0	0.0	0.0
snRNA	LOC124901224	0.0	0.0	0.0
snRNA	LOC124901516	0.0	0.0	0.0
snRNA	LOC124901518	0.0	0.0	0.0
snRNA	LOC124901522	0.0	0.0	0.0
snRNA	LOC124901523	0.0	0.0	0.0
snRNA	LOC124901863	0.0	0.0	0.0
snRNA	LOC124902076	0.0	0.0	0.0
snRNA	LOC124902077	0.12153	0.12391	0.100508
snRNA	LOC124902331	0.0	0.0	0.0
snRNA	LOC124902333	0.0	0.0	0.0
snRNA	LOC124902335	0.0	0.0	0.0
snRNA	LOC124902818	0.0	0.0	0.0
snRNA	LOC124902821	0.0	0.0	0.0
snRNA	LOC124903091	0.0	0.0	0.0
snRNA	LOC124903094	0.0	0.0	0.0
snRNA	LOC124903096	0.0	0.0	0.0
snRNA	LOC124903097	0.0	0.0	0.0
snRNA	LOC124903120	0.0	0.0	0.0
snRNA	LOC124903275	0.0	0.0	0.0
snRNA	LOC124903414	0.0	0.0	0.0
snRNA	LOC124903782	0.0	0.0	0.0
snRNA	LOC124904107	0.0	0.0	0.0
snRNA	LOC124904108	0.0	0.0	0.0
snRNA	LOC124904109	0.0	0.0	0.231941
snRNA	LOC124904111	0.0	0.0	0.0
snRNA	LOC124904112	0.0	0.0	0.0
snRNA	LOC124904122	0.0	0.0	0.145192
snRNA	LOC124904135	985.407776	1263.445801	0.0
snRNA	LOC124904136	1013.085266	1255.866699	0.0
snRNA	LOC124904137	1015.504395	1233.915771	0.0
snRNA	LOC124904138	1023.383911	952.910706	0.0
snRNA	LOC124904139	995.436829	920.069946	0.0
snRNA	LOC124904140	991.682556	918.137329	0.0
snRNA	LOC124904141	1085.679688	886.390442	0.0
snRNA	LOC124904142	1087.819702	885.500488	0.0
snRNA	LOC124904143	1040.582031	935.38092	0.0
snRNA	LOC124904144	1046.549805	943.157104	0.0
snRNA	LOC124904145	1723.891602	1321.380859	1399.544312
snRNA	LOC124904146	521.072021	590.224609	4.012458
snRNA	LOC124904147	0.0	0.0	0.0
snRNA	LOC124904364	0.0	0.0	0.0
snRNA	LOC124904613	61.674713	263.560333	7.087636
snRNA	LOC124904616	804.096619	471.649719	1.146034
snRNA	LOC124904619	124.622452	111.312866	125.34053
snRNA	LOC124904621	20.323067	20.721106	22.650795
snRNA	LOC124904624	0.0	0.0	0.0
snRNA	LOC124904627	0.0	0.0	0.0
snRNA	LOC124904631	0.0	0.0	0.0
snRNA	LOC124904634	0.0	0.0	0.0
snRNA	LOC124904651	0.0	0.0	0.0
snRNA	LOC124904694	0.0	0.0	0.0
snRNA	LOC124904697	0.0	0.0	0.0
snRNA	LOC124904706	0.0	0.0	0.0
snRNA	LOC124904727	0.0	0.0	0.0
snRNA	LOC124904732	0.0	0.0	0.0
snRNA	LOC124904741	0.0	0.0	0.0
snRNA	LOC124904748	0.0	0.0	0.0
snRNA	LOC124904756	0.0	0.0	0.0
snRNA	LOC124904769	0.0	0.0	0.0
snRNA	LOC124904986	0.0	0.0	0.0
snRNA	LOC124905062	0.0	0.0	0.0
snRNA	LOC124905168	0.0	0.0	0.0
snRNA	LOC124905169	0.0	0.0	0.0
snRNA	LOC124905170	0.0	0.0	0.0
snRNA	LOC124905264	0.0	0.0	0.0
snRNA	LOC124905265	0.0	0.0	0.0
snRNA	LOC124905307	0.001406	0.0	0.0
snRNA	LOC124906135	0.0	0.0	0.0
snRNA	LOC124906137	0.0	0.0	0.0
snRNA	LOC124906338	0.0	0.0	0.0
snRNA	LOC124906342	0.0	0.0	0.0
snRNA	LOC124906343	0.0	0.0	0.0
snRNA	RN7SK	641.144531	508.473511	734.233398
snRNA	RNU1-1	13519.92578	21904.92773	0.0
snRNA	RNU1-2	41.495728	36.870132	0.0
snRNA	RNU1-3	13825.11133	21217.45703	0.0
snRNA	RNU1-4	55.404171	49.755913	0.0
snRNA	RNU11	884.053833	901.361572	1402.116821
snRNA	RNU12	742.123657	756.658569	871.82782
snRNA	RNU2-1	989.191895	1603.625366	0.0
snRNA	RNU4-1	504.389099	513.448181	612.76239
snRNA	RNU4-2	1569.400146	1579.214478	2056.221191
snRNA	RNU4ATAC	111.529144	113.713501	130.049301
snRNA	RNU5A-1	2.167019	2.450397	36.938747
snRNA	RNU5B-1	1.449007	1.474739	17.197994
snRNA	RNU5D-1	0.013672	0.04182	0.0
snRNA	RNU5E-1	1.282954	1.308082	3.133477
snRNA	RNU5F-1	4.781301	4.874946	6.472353
snRNA	RNU6-1	333.530762	254.529709	0.0
snRNA	RNU6-2	10.864452	148.58519	0.0
snRNA	RNU6-7	5.364208	1.223227	0.0
snRNA	RNU6-8	11.242037	2.328501	0.0
snRNA	RNU6-9	139.01506	271.875	0.37573
snRNA	RNU6ATAC	21.630753	22.07671	26.473743
snRNA	RNU7-1	10.929808	11.143874	35.815643
snRNA	RNVU1-1	27.448631	27.022198	0.300298
snRNA	RNVU1-14	1.467248	1.495985	2.010155
snRNA	RNVU1-15	12.056293	12.292421	14.677178
snRNA	RNVU1-17	0.0	0.0	0.0
snRNA	RNVU1-18	5589.462891	468.108398	19.620464
snRNA	RNVU1-19	1.191463	1.214799	0.0
snRNA	RNVU1-2A	1.705143	1.878924	0.0
snRNA	RNVU1-3	0.224085	0.228473	0.247097
snRNA	RNVU1-4	0.0	0.0	0.0
snRNA	RNVU1-6	5.268754	5.371945	5.999823
snRNA	RNVU1-7	2777.428223	483.936218	2398.430664
snRNA	RNVU1-8	0.614113	0.62614	0.883898
snRNA	SNAR-A1	0.18603	0.11388	0.0
snRNA	SNAR-A10	0.44971	0.536089	0.0
snRNA	SNAR-A11	0.448203	0.422036	0.0
snRNA	SNAR-A12	0.0	0.0	0.0
snRNA	SNAR-A13	0.0	0.0	0.0
snRNA	SNAR-A14	0.526545	0.4205	0.0
snRNA	SNAR-A2	0.148675	0.189293	0.0
snRNA	SNAR-A3	0.187944	0.076804	0.0
snRNA	SNAR-A4	0.45084	0.34216	0.0
snRNA	SNAR-A5	0.30056	0.45775	0.0
snRNA	SNAR-A6	0.450086	0.611357	0.0
snRNA	SNAR-A7	0.337094	0.344464	0.0
snRNA	SNAR-A8	0.336717	0.458133	0.0
snRNA	SNAR-A9	0.299053	0.230027	0.0
snRNA	SNAR-B1	0.0	0.0	0.0
snRNA	SNAR-B2	0.0	0.0	0.0
snRNA	SNAR-C1	0.0	0.0	0.0
snRNA	SNAR-C2	0.0	0.0	0.0
snRNA	SNAR-C3	0.0	0.0	0.0
snRNA	SNAR-C4	0.0	0.0	0.0
snRNA	SNAR-C5	0.0	0.0	0.0
snRNA	SNAR-D	0.0	0.0	0.0
snRNA	SNAR-E	1.670716	1.703438	14.029207
snRNA	SNAR-F	0.0	0.0	0.0
snRNA	SNAR-G1	1.380659	1.4077	12.214048
snRNA	SNAR-G2	0.0	0.0	0.0
snRNA	SNAR-H	0.0	0.0	0.0
snRNA	SNAR-I	0.0	0.0	0.0
