Gene type	Gene Name	fr	rf	star
pseudo	A2MP1	0.287501	0.292804	1.283489
pseudo	AA06	0.0	0.0	0.0
pseudo	AACSP1	0.004616	0.004861	0.02104
pseudo	AADACP1	0.0	0.0	0.001462
pseudo	AARS1P1	0.0	0.0	0.0
pseudo	AARSD1P1	0.0	0.0	0.0
pseudo	ABCA11P	0.0	0.0	0.0
pseudo	ABCA17P	0.009076	0.009134	0.012936
pseudo	ABCA3P1	0.0	0.0	0.0
pseudo	ABCB10P1	0.001447	0.0107	0.0
pseudo	ABCB10P3	0.0	0.014742	0.0
pseudo	ABCB10P4	0.0	0.0	0.0
pseudo	ABCC13	0.14426	0.147056	0.049098
pseudo	ABCC6P1	0.010341	0.011093	0.076156
pseudo	ABCC6P2	0.0	0.0	0.0
pseudo	ABCD1P1	0.0	0.0	0.0
pseudo	ABCD1P2	0.0	0.0	0.0
pseudo	ABCD1P3	0.0	0.0	0.0
pseudo	ABCD1P4	0.0	0.0	0.0
pseudo	ABCD1P5	0.0	0.0	0.0
pseudo	ABCF2P1	0.0	0.0	0.0
pseudo	ABCF2P2	0.0	0.0	0.0
pseudo	ABHD17AP1	0.0	0.041561	0.0
pseudo	ABHD17AP3	0.012163	0.012401	0.013412
pseudo	ABHD17AP4	0.0	0.0	0.0
pseudo	ABHD17AP5	0.0	0.0	0.0
pseudo	ABHD17AP6	0.011955	0.106947	0.0
pseudo	ABHD17AP7	0.0	0.0	0.0
pseudo	ABHD17AP8	0.0	0.0	0.0
pseudo	ABHD17AP9	0.0	0.0	0.0
pseudo	ABI1P1	0.001485	0.001514	0.0
pseudo	ABITRAMP1	0.0	0.0	0.0
pseudo	ABT1P1	0.0	0.0	0.0
pseudo	ACAA2P1	0.0	0.0	0.0
pseudo	ACE3P	0.040735	0.044002	0.05177
pseudo	ACER2P1	0.0	0.0	0.0
pseudo	ACKR4P1	0.020615	0.021019	0.103376
pseudo	ACNATP	0.0	0.0	0.0
pseudo	ACRP1	0.0	0.0	0.0
pseudo	ACSM5P1	0.0	0.0	0.016042
pseudo	ACTBP1	0.0	0.0	0.0
pseudo	ACTBP10	0.0	0.0	0.0
pseudo	ACTBP11	0.0	0.0	0.0
pseudo	ACTBP12	0.0	0.0	0.0
pseudo	ACTBP14	0.0	0.0	0.0
pseudo	ACTBP15	0.0	0.0	0.0
pseudo	ACTBP2	0.018026	0.018379	0.015118
pseudo	ACTBP3	0.0	0.0	0.0
pseudo	ACTBP4	0.005179	0.00528	0.017132
pseudo	ACTBP6	0.0	0.0	0.0
pseudo	ACTBP7	0.0	0.0	0.0
pseudo	ACTBP8	0.0	0.0	0.0
pseudo	ACTBP9	0.0	0.0	0.0
pseudo	ACTG1P1	0.0	0.0	0.0
pseudo	ACTG1P10	0.004166	0.002832	0.091231
pseudo	ACTG1P11	0.360142	0.309245	0.001829
pseudo	ACTG1P12	0.032414	0.033049	0.0
pseudo	ACTG1P13	0.0	0.0	0.0
pseudo	ACTG1P14	0.0	0.0	0.0
pseudo	ACTG1P15	0.0	0.0	0.0
pseudo	ACTG1P16	0.0	0.0	0.015681
