Gene type	Gene Name	fr	rf	star
lncRNA	A1BG-AS1	0.0	0.0	0.0
lncRNA	A2M-AS1	0.01583	0.01614	0.0
lncRNA	AADACL2-AS1	0.006999	0.007083	0.040669
lncRNA	AATBC	0.0	0.0	0.00428
lncRNA	ABALON	0.0	0.0	0.0
lncRNA	ABCA9-AS1	0.0	0.0	0.0
lncRNA	ABCC5-AS1	0.007684	0.007124	0.0
lncRNA	ABHD11-AS1	0.0	0.0	0.017255
lncRNA	ACBD3-AS1	0.0	0.0	0.00562
lncRNA	ACBD7-DCLRE1CP1	0.0	0.0	0.0
lncRNA	ACOXL-AS1	0.002944	0.003244	0.005361
lncRNA	ACTA2-AS1	0.012126	0.012364	0.013372
lncRNA	ACTE1P	0.006562	0.00669	0.005822
lncRNA	ACTN1-DT	0.010823	0.012062	0.002196
lncRNA	ACTR3-AS1	0.01479	0.015133	0.283038
lncRNA	ACVR2B-AS1	0.0	0.0	0.0
lncRNA	ADAM7-AS1	0.014558	0.01549	0.035648
lncRNA	ADAM7-AS2	0.000329	0.000335	0.00101
lncRNA	ADAMTS16-DT	0.000332	0.0	0.001639
lncRNA	ADAMTS19-AS1	0.0	0.0	0.016885
lncRNA	ADAMTS9-AS1	0.004025	0.004103	0.015353
lncRNA	ADAMTS9-AS2	0.013015	0.013205	0.061348
lncRNA	ADAMTSL4-AS1	0.029218	0.028416	0.0
lncRNA	ADARB2-AS1	9e-05	8.3e-05	0.00933
lncRNA	ADCY6-DT	0.0	0.0	0.0
lncRNA	ADD3-AS1	0.002947	0.003045	0.013855
lncRNA	ADGB-DT	0.0	0.0	0.0
lncRNA	ADGRA1-AS1	0.0	0.0	0.0
lncRNA	ADGRB3-DT	0.0	0.0	0.0
lncRNA	ADGRD1-AS1	0.0	0.0	0.0
lncRNA	ADGRF5-AS1	0.003335	0.0034	0.003678
lncRNA	ADGRL1-AS1	0.008176	0.008431	0.0
lncRNA	ADGRL3-AS1	0.013251	0.022563	0.105372
lncRNA	ADIPOQ-AS1	0.002041	0.001591	0.004345
lncRNA	ADIRF-AS1	0.0	0.0	0.0
lncRNA	ADNP-AS1	0.002635	0.003071	0.003409
lncRNA	ADORA2A-AS1	0.002793	0.002967	0.025818
lncRNA	ADPGK-AS1	0.0	0.0	0.005233
lncRNA	AFAP1-AS1	0.0	0.0	0.000769
lncRNA	AFDN-DT	0.0	0.0	0.011064
lncRNA	AFF1-AS1	0.0	0.0	0.002221
lncRNA	AFTPH-DT	0.023169	0.023623	0.076901
lncRNA	AGAP1-IT1	0.0	0.0	0.0
lncRNA	AGAP11	0.004542	0.004653	0.003318
lncRNA	AGAP2-AS1	0.0	0.0	0.00997
lncRNA	AGBL1-AS1	0.013512	0.013776	0.02049
lncRNA	AGBL4-AS1	0.000559	0.002737	0.0
lncRNA	AGBL4-IT1	0.001507	0.002623	0.00383
lncRNA	AGBL5-AS1	0.0	0.0	0.0
lncRNA	AGPAT4-IT1	0.0	0.0	0.0
lncRNA	AHI1-DT	0.011156	0.011417	0.017985
lncRNA	AIRN	0.0	0.0	0.01057
lncRNA	AKAP17A_1	0.01416	0.014506	0.0
lncRNA	AKT3-IT1	0.0	0.0	0.0
lncRNA	ALDH1A2-AS1	0.01003	0.010227	0.019615
lncRNA	ALDH1A3-AS1	0.0	9e-05	0.000709
lncRNA	ALDH1L1-AS1	0.0	0.0	0.014067
lncRNA	ALDH1L1-AS2	0.00704	0.007178	0.012019
lncRNA	ALG14-AS1	0.0	0.0	0.013683
lncRNA	ALKBH3-AS1	0.0	0.0	0.0
lncRNA	ALMS1-IT1	0.000492	0.000502	0.0
lncRNA	ALOX12-AS1	0.073965	0.074118	0.836525
lncRNA	ANKRD18DP	0.004958	0.005055	0.0
lncRNA	ANKRD20A4-ANKRD20A20P	0.010347	0.010394	0.006936
lncRNA	ANKRD34C-AS1	0.022383	0.026205	0.073224
lncRNA	ANKRD42-DT	0.003509	0.003577	0.028634
lncRNA	ANKRD44-AS1	0.0	0.0	0.0
lncRNA	ANKRD44-IT1	0.010312	0.010408	0.037976
lncRNA	ANKRD62P1-PARP4P3	0.000793	0.000809	0.0
lncRNA	ANO3-AS1	0.0	0.0	0.0
lncRNA	ANP32A-IT1	0.0	0.0	0.0
lncRNA	ANXA2R-AS1	0.0	0.0	0.0
lncRNA	ANXA2R-OT1	0.387228	0.39191	0.475704
lncRNA	AOAH-IT1	0.0	0.0	0.0
lncRNA	AOX3P-AOX2P	0.0	0.0	0.0
lncRNA	AP1G2-AS1	0.0	0.0	0.003312
lncRNA	AP4B1-AS1	0.166488	0.161366	0.055428
lncRNA	APCDD1L-DT	0.006658	0.006757	0.013473
lncRNA	APOA1-AS	0.053702	0.052978	0.011453
lncRNA	APOBEC3B-AS1	0.019048	0.019421	0.0
lncRNA	APOC4-APOC2	0.0	0.0	0.0
lncRNA	APRG1	0.008149	0.008096	0.009456
lncRNA	APTR	0.0323	0.032804	0.09463
lncRNA	AQP4-AS1	0.001013	0.000737	0.005385
lncRNA	AQP5-AS1	0.012458	0.012702	0.028269
lncRNA	ARAP1-AS2	0.000837	0.000747	0.0
lncRNA	ARF4-AS1	0.008639	0.008808	0.009526
lncRNA	ARFGEF1-DT	0.029129	0.028495	0.089122
lncRNA	ARHGAP11A-DT	0.000774	0.001146	0.0
lncRNA	ARHGAP11B-DT	0.008898	0.007728	0.000494
lncRNA	ARHGAP19-SLIT1	0.0	0.0	0.016312
lncRNA	ARHGAP22-IT1	0.0	0.0	0.0
lncRNA	ARHGAP26-AS1	0.481791	0.482769	3.424575
lncRNA	ARHGAP26-IT1	0.0	0.0	0.0
lncRNA	ARHGAP27P1-BPTFP1-KPNA2P3	0.031699	0.050293	0.147787
lncRNA	ARHGAP28-AS1	0.0	0.0	0.0
lncRNA	ARHGAP31-AS1	0.0	0.0	0.0
lncRNA	ARHGAP42-AS1	0.0	0.0	0.0
lncRNA	ARHGAP44-AS1	0.000319	0.000365	0.009567
lncRNA	ARHGAP5-AS1	0.0	0.0	0.0
lncRNA	ARHGEF17-AS1	0.040379	0.04117	0.044525
lncRNA	ARHGEF26-AS1	0.001499	0.001529	0.019954
lncRNA	ARHGEF3-AS1	6.6e-05	0.000513	0.0
lncRNA	ARHGEF35-AS1	0.005401	0.001061	0.0
lncRNA	ARHGEF38-IT1	0.0	0.0	0.0
lncRNA	ARHGEF7-AS1	0.009626	0.009815	0.00401
lncRNA	ARHGEF7-AS2	0.0	0.0	0.01292
lncRNA	ARHGEF9-IT1	0.0	0.0	0.0
lncRNA	ARIH2OS	0.0	0.0	0.0
lncRNA	ARL2-SNX15	0.140057	0.142458	0.15385
lncRNA	ARLNC1	0.004973	0.005074	0.024568
lncRNA	ARMC2-AS1	0.006954	0.00709	0.02361
lncRNA	ARNTL2-AS1	0.005567	0.005543	0.017539
lncRNA	ARRDC1-AS1	0.0	0.0	0.004512
lncRNA	ARRDC3-AS1	0.062157	0.0636	0.113357
lncRNA	ARSD-AS1	0.0	0.0	0.0
lncRNA	AS-PTPRE	0.0	0.0	0.0
lncRNA	ASAH1-AS1	0.0	0.0	0.0
lncRNA	ASAP1-IT1	0.268352	0.273608	11.683283
lncRNA	ASAP1-IT2	0.0	0.0	0.0
lncRNA	ASB15-AS1	0.000903	0.000921	0.0
lncRNA	ASB16-AS1	0.003016	0.00215	0.00449
lncRNA	ASH1L-AS1	0.0	0.0	0.0
lncRNA	ASMTL-AS1	0.002754	0.002808	0.0
lncRNA	ASMTL-AS1_1	0.002754	0.002808	0.0
lncRNA	ASMTL_1	0.0	0.0	0.0
lncRNA	ASTN2-AS1	0.001273	0.001298	0.010309
lncRNA	ATE1-AS1	0.002659	0.002711	0.005906
lncRNA	ATP11A-AS1	0.0	0.0	0.0
lncRNA	ATP11AUN	0.00325	0.003127	0.008185
lncRNA	ATP13A3-DT	0.0	0.0	0.0
lncRNA	ATP13A4-AS1	0.0	0.0	0.0
lncRNA	ATP13A5-AS1	0.0	0.0	0.0
lncRNA	ATP1A1-AS1	0.203892	0.207416	0.288124
lncRNA	ATP2A1-AS1	0.0	0.0	0.016665
lncRNA	ATP2B1-AS1	0.161413	0.164574	0.165781
lncRNA	ATP2B2-IT2	0.054022	0.05508	0.0
lncRNA	ATP2C2-AS1	0.0	0.0	0.0
lncRNA	ATP6AP1-DT	0.219531	0.223831	0.235948
lncRNA	ATP6V0E2-AS1	0.014775	0.015064	0.023787
lncRNA	ATP6V1B1-AS1	0.037086	0.037812	0.040895
lncRNA	ATP6V1G2-DDX39B	0.0	0.0	0.0
lncRNA	ATP8B1-AS1	0.102857	0.104986	0.048509
lncRNA	ATRIP-TREX1	0.0	0.0	0.0
lncRNA	ATXN1-AS1	0.045106	0.045618	0.049239
lncRNA	ATXN2-AS	0.0	0.0	0.023867
lncRNA	ATXN8OS	0.003052	0.003112	0.012416
lncRNA	B3GALT1-AS1	0.011864	0.012067	0.015247
lncRNA	B3GALT5-AS1	0.005884	0.006	0.012118
lncRNA	B3GAT1-DT	0.004331	0.004416	0.00701
lncRNA	B4GALT1-AS1	0.011721	0.016959	0.014032
lncRNA	B4GALT4-AS1	0.079123	0.079769	0.340763
lncRNA	B4GAT1-DT	0.0	0.0	0.002867
lncRNA	BAALC-AS1	0.045683	0.046577	0.063518
lncRNA	BAALC-AS2	0.0	0.0	0.0
lncRNA	BABAM2-AS1	0.029668	0.030249	0.032715
lncRNA	BACE1-AS	0.0	0.0	0.0
