Gene type	Gene Name	fr	rf	star
lncRNA	A1BG-AS1	0.0	0.0	0.0
lncRNA	A2M-AS1	0.0	0.0	0.0
lncRNA	AADACL2-AS1	0.006681	0.006837	0.035885
lncRNA	AATBC	0.012645	0.013047	0.014925
lncRNA	ABALON	0.0	0.0	0.00402
lncRNA	ABCA9-AS1	0.0	0.0	0.001606
lncRNA	ABCC5-AS1	0.000302	0.000311	0.0
lncRNA	ABHD11-AS1	0.0	0.0	0.0
lncRNA	ACBD3-AS1	0.0	0.0	0.0
lncRNA	ACBD7-DCLRE1CP1	0.0	0.0	0.0
lncRNA	ACOXL-AS1	0.006102	0.006937	0.006146
lncRNA	ACTA2-AS1	0.0	0.0	0.0
lncRNA	ACTE1P	0.013462	0.014079	0.014182
lncRNA	ACTN1-DT	0.008111	0.008369	0.005196
lncRNA	ACTR3-AS1	0.049834	0.05162	0.211656
lncRNA	ACVR2B-AS1	0.0	0.0	0.0
lncRNA	ADAM7-AS1	0.019682	0.020619	0.023194
lncRNA	ADAM7-AS2	0.00048	0.000495	0.000846
lncRNA	ADAMTS16-DT	0.0	0.0	0.001303
lncRNA	ADAMTS19-AS1	0.0	0.0	0.0
lncRNA	ADAMTS9-AS1	0.002152	0.002376	0.004887
lncRNA	ADAMTS9-AS2	0.013523	0.013878	0.045337
lncRNA	ADAMTSL4-AS1	0.018132	0.018691	0.032895
lncRNA	ADARB2-AS1	0.001374	0.001418	0.006511
lncRNA	ADCY6-DT	0.0	0.0	0.0
lncRNA	ADD3-AS1	0.001335	0.001187	0.004079
lncRNA	ADGB-DT	0.0	0.0	0.0
lncRNA	ADGRA1-AS1	0.0	0.0	0.0
lncRNA	ADGRB3-DT	0.0	0.0	0.0
lncRNA	ADGRD1-AS1	0.0	0.0	0.0
lncRNA	ADGRF5-AS1	0.0	0.0	0.0
lncRNA	ADGRL1-AS1	0.013139	0.01352	0.0
lncRNA	ADGRL3-AS1	0.014117	0.020286	0.071812
lncRNA	ADIPOQ-AS1	0.0	0.0	0.0
lncRNA	ADIRF-AS1	0.023574	0.017337	0.0
lncRNA	ADNP-AS1	0.00278	0.003764	0.007762
lncRNA	ADORA2A-AS1	0.004778	0.005043	0.016463
lncRNA	ADPGK-AS1	0.001482	0.001529	0.003947
lncRNA	AFAP1-AS1	0.00265	0.002734	0.003322
lncRNA	AFDN-DT	0.0	0.0	0.0
lncRNA	AFF1-AS1	0.0	0.0	0.0
lncRNA	AFTPH-DT	0.0	0.0	0.04806
lncRNA	AGAP1-IT1	0.006813	0.00703	0.007523
lncRNA	AGAP11	0.015532	0.018239	0.033148
lncRNA	AGAP2-AS1	0.023377	0.024121	0.025812
lncRNA	AGBL1-AS1	0.002672	0.000535	0.001547
lncRNA	AGBL4-AS1	0.003288	0.011678	0.0
lncRNA	AGBL4-IT1	0.00294	0.003016	0.006009
lncRNA	AGBL5-AS1	0.0	0.0	0.0169
lncRNA	AGPAT4-IT1	0.0	0.0	0.0
lncRNA	AHI1-DT	0.00517	0.005267	0.011597
lncRNA	AIRN	0.001041	0.001074	0.008995
lncRNA	AKAP17A_1	0.0	0.0	0.0
lncRNA	AKT3-IT1	0.020586	0.021241	0.0
lncRNA	ALDH1A2-AS1	0.005299	0.005467	0.030824
lncRNA	ALDH1A3-AS1	0.004161	0.004293	0.00501
lncRNA	ALDH1L1-AS1	0.0	0.0	0.0
lncRNA	ALDH1L1-AS2	0.005547	0.005723	0.010709
lncRNA	ALG14-AS1	0.0	0.0	0.004408
lncRNA	ALKBH3-AS1	0.0	0.0	0.0
lncRNA	ALMS1-IT1	0.003412	0.00352	0.0
lncRNA	ALOX12-AS1	0.195317	0.196979	0.637659
lncRNA	ANKRD18DP	0.0	0.0	0.0
lncRNA	ANKRD20A4-ANKRD20A20P	0.010944	0.010342	0.003921
lncRNA	ANKRD34C-AS1	0.022676	0.020835	0.062909
lncRNA	ANKRD42-DT	0.00666	0.006871	0.019705
lncRNA	ANKRD44-AS1	0.0	0.0	0.0
lncRNA	ANKRD44-IT1	0.011746	0.012096	0.038692
lncRNA	ANKRD62P1-PARP4P3	0.0	0.0	0.0
lncRNA	ANO3-AS1	0.0	0.0	0.0
lncRNA	ANP32A-IT1	0.030017	0.030972	0.011991
lncRNA	ANXA2R-AS1	0.0	0.0	0.002963
lncRNA	ANXA2R-OT1	0.021548	0.022489	0.060263
lncRNA	AOAH-IT1	0.0	0.0	0.0
lncRNA	AOX3P-AOX2P	0.0	0.0	0.0
lncRNA	AP1G2-AS1	0.000674	0.000695	0.0
lncRNA	AP4B1-AS1	0.100619	0.10246	0.052276
lncRNA	APCDD1L-DT	0.011603	0.012018	0.014535
lncRNA	APOA1-AS	0.118174	0.108911	0.009083
lncRNA	APOBEC3B-AS1	0.030603	0.031576	0.0
lncRNA	APOC4-APOC2	0.0	0.0	0.0
lncRNA	APRG1	0.024314	0.02519	0.025108
lncRNA	APTR	0.01803	0.018329	0.072639
lncRNA	AQP4-AS1	0.00118	0.001333	0.003373
lncRNA	AQP5-AS1	0.0	0.0	0.010102
lncRNA	ARAP1-AS2	0.0	0.0	0.0
lncRNA	ARF4-AS1	0.000527	0.000544	0.0
lncRNA	ARFGEF1-DT	0.01605	0.016575	0.074053
lncRNA	ARHGAP11A-DT	0.001082	0.000316	0.000706
lncRNA	ARHGAP11B-DT	0.00603	0.004554	0.001564
lncRNA	ARHGAP19-SLIT1	0.0	0.0	0.0
lncRNA	ARHGAP22-IT1	0.0	0.0	0.0
lncRNA	ARHGAP26-AS1	0.342914	0.353468	2.75164
lncRNA	ARHGAP26-IT1	0.0	0.0	0.0
lncRNA	ARHGAP27P1-BPTFP1-KPNA2P3	0.0	0.0	0.08365
lncRNA	ARHGAP28-AS1	0.0	0.0	0.0
lncRNA	ARHGAP31-AS1	0.0	0.0	0.001613
lncRNA	ARHGAP42-AS1	0.0	0.0	0.0
