Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
tRNA	TRA-AGC1-1	SGI75460104	3858	TRA-AGC1-1	1	0.043862063460072	TRA-AGC1-1	0	0.0
tRNA	TRA-AGC10-1	SGI75460104	3857	TRA-AGC10-1	0	0.0	TRA-AGC10-1	0	0.0
tRNA	TRA-AGC11-1	SGI75460104	3856	TRA-AGC11-1	8	0.3508965076805763	TRA-AGC11-1	26	1.4646673506663197
tRNA	TRA-AGC12-1	SGI75460104	3855	TRA-AGC12-1	0	0.0	TRA-AGC12-1	0	0.0
tRNA	TRA-AGC12-3	SGI75460104	3854	TRA-AGC12-3	0	0.0	TRA-AGC12-3	0	0.0
tRNA	TRA-AGC13-2	SGI75460104	3853	TRA-AGC13-2	0	0.0	TRA-AGC13-2	0	0.0
tRNA	TRA-AGC14-1	SGI75460104	3852	TRA-AGC14-1	2	0.087724126920144	TRA-AGC14-1	0	0.0
tRNA	TRA-AGC14-2	SGI75460104	3851	TRA-AGC14-2	2	0.087724126920144	TRA-AGC14-2	0	0.0
tRNA	TRA-AGC15-1	SGI75460104	3850	TRA-AGC15-1	0	0.0	TRA-AGC15-1	1	0.0563333596410122
tRNA	TRA-AGC2-1	SGI75460104	3849	TRA-AGC2-1	11	0.4824826980607923	TRA-AGC2-1	0	0.0
tRNA	TRA-AGC2-2	SGI75460104	3848	TRA-AGC2-2	19	0.8333792057413687	TRA-AGC2-2	0	0.0
tRNA	TRA-AGC24-1	SGI75460104	3846	TRA-AGC24-1	0	0.0	TRA-AGC24-1	0	0.0
tRNA	TRA-AGC3-1	SGI75460104	3845	TRA-AGC3-1	20	0.8772412692014406	TRA-AGC3-1	0	0.0
tRNA	TRA-AGC4-1	SGI75460104	3844	TRA-AGC4-1	52	2.2808272999237458	TRA-AGC4-1	0	0.0
tRNA	TRA-AGC5-1	SGI75460104	3843	TRA-AGC5-1	1	0.043862063460072	TRA-AGC5-1	0	0.0
tRNA	TRA-AGC6-1	SGI75460104	3842	TRA-AGC6-1	2	0.087724126920144	TRA-AGC6-1	0	0.0
tRNA	TRA-AGC7-1	SGI75460104	3841	TRA-AGC7-1	6	0.2631723807604322	TRA-AGC7-1	0	0.0
tRNA	TRA-AGC8-1	SGI75460104	3840	TRA-AGC8-1	78	3.4212409498856187	TRA-AGC8-1	120	6.760003156921474
tRNA	TRA-AGC8-2	SGI75460104	3839	TRA-AGC8-2	13	0.5702068249809364	TRA-AGC8-2	11	0.6196669560511351
tRNA	TRA-AGC9-1	SGI75460104	3838	TRA-AGC9-1	0	0.0	TRA-AGC9-1	0	0.0
tRNA	TRA-CGC1-1	SGI75460104	3837	TRA-CGC1-1	57	2.5001376172241057	TRA-CGC1-1	0	0.0
tRNA	TRA-CGC2-1	SGI75460104	3836	TRA-CGC2-1	3	0.1315861903802161	TRA-CGC2-1	0	0.0
tRNA	TRA-CGC3-1	SGI75460104	3835	TRA-CGC3-1	8	0.3508965076805763	TRA-CGC3-1	18	1.014000473538221
tRNA	TRA-CGC4-1	SGI75460104	3834	TRA-CGC4-1	2	0.087724126920144	TRA-CGC4-1	0	0.0
tRNA	TRA-TGC1-1	SGI75460104	3833	TRA-TGC1-1	1	0.043862063460072	TRA-TGC1-1	0	0.0
tRNA	TRA-TGC2-1	SGI75460104	3831	TRA-TGC2-1	7	0.3070344442205042	TRA-TGC2-1	0	0.0
tRNA	TRA-TGC3-1	SGI75460104	3830	TRA-TGC3-1	46	2.0176549191633137	TRA-TGC3-1	1	0.0563333596410122
tRNA	TRA-TGC3-2	SGI75460104	3829	TRA-TGC3-2	389	17.062342685968023	TRA-TGC3-2	16	0.9013337542561966
tRNA	TRA-TGC4-1	SGI75460104	3828	TRA-TGC4-1	222	9.73737808813599	TRA-TGC4-1	252	14.196006629535097
tRNA	TRA-TGC5-1	SGI75460104	3827	TRA-TGC5-1	1	0.043862063460072	TRA-TGC5-1	0	0.0
tRNA	TRA-TGC6-1	SGI75460104	3826	TRA-TGC6-1	1	0.043862063460072	TRA-TGC6-1	0	0.0
tRNA	TRA-TGC7-1	SGI75460104	3825	TRA-TGC7-1	1	0.043862063460072	TRA-TGC7-1	0	0.0
tRNA	TRC-GCA1-1	SGI75460104	3559	TRC-GCA1-1	0	0.0	TRC-GCA1-1	0	0.0
tRNA	TRC-GCA10-1	SGI75460104	3558	TRC-GCA10-1	0	0.0	TRC-GCA10-1	0	0.0
tRNA	TRC-GCA11-1	SGI75460104	3557	TRC-GCA11-1	1	0.043862063460072	TRC-GCA11-1	0	0.0
tRNA	TRC-GCA12-1	SGI75460104	3556	TRC-GCA12-1	0	0.0	TRC-GCA12-1	0	0.0
tRNA	TRC-GCA13-1	SGI75460104	3555	TRC-GCA13-1	0	0.0	TRC-GCA13-1	0	0.0
tRNA	TRC-GCA14-1	SGI75460104	3554	TRC-GCA14-1	3	0.1315861903802161	TRC-GCA14-1	0	0.0
tRNA	TRC-GCA15-1	SGI75460104	3553	TRC-GCA15-1	0	0.0	TRC-GCA15-1	0	0.0
tRNA	TRC-GCA16-1	SGI75460104	3552	TRC-GCA16-1	0	0.0	TRC-GCA16-1	0	0.0
tRNA	TRC-GCA17-1	SGI75460104	3551	TRC-GCA17-1	4	0.1754482538402881	TRC-GCA17-1	3	0.1690000789230368
tRNA	TRC-GCA18-1	SGI75460104	3550	TRC-GCA18-1	0	0.0	TRC-GCA18-1	0	0.0
tRNA	TRC-GCA19-1	SGI75460104	3549	TRC-GCA19-1	0	0.0	TRC-GCA19-1	0	0.0
tRNA	TRC-GCA2-1	SGI75460104	3548	TRC-GCA2-1	5	0.2193103173003601	TRC-GCA2-1	0	0.0
tRNA	TRC-GCA2-2	SGI75460104	3547	TRC-GCA2-2	25	1.096551586501801	TRC-GCA2-2	0	0.0
