Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
snoRNA	LOC124900174	SGI75460104	26924	LOC124900174	0	0.0	LOC124900174	0	0.0
snoRNA	LOC124900175	SGI75460104	26923	LOC124900175	0	0.0	LOC124900175	0	0.0
snoRNA	LOC124900176	SGI75460104	26922	LOC124900176	0	0.0	LOC124900176	0	0.0
snoRNA	LOC124900179	SGI75460104	26919	LOC124900179	3	0.1315861903802161	LOC124900179	3	0.1690000789230368
snoRNA	LOC124900180	SGI75460104	26918	LOC124900180	0	0.0	LOC124900180	0	0.0
snoRNA	LOC124900181	SGI75460104	26917	LOC124900181	0	0.0	LOC124900181	0	0.0
snoRNA	LOC124900184	SGI75460104	26914	LOC124900184	0	0.0	LOC124900184	0	0.0
snoRNA	LOC124900185	SGI75460104	26913	LOC124900185	0	0.0	LOC124900185	0	0.0
snoRNA	LOC124900186	SGI75460104	26912	LOC124900186	0	0.0	LOC124900186	0	0.0
snoRNA	LOC124900187	SGI75460104	26911	LOC124900187	0	0.0	LOC124900187	0	0.0
snoRNA	LOC124900188	SGI75460104	26910	LOC124900188	0	0.0	LOC124900188	0	0.0
snoRNA	LOC124900196	SGI75460104	26909	LOC124900196	0	0.0	LOC124900196	0	0.0
snoRNA	LOC124900197	SGI75460104	26908	LOC124900197	1	0.043862063460072	LOC124900197	2	0.1126667192820245
snoRNA	LOC124900198	SGI75460104	26907	LOC124900198	0	0.0	LOC124900198	0	0.0
snoRNA	LOC124900199	SGI75460104	26906	LOC124900199	0	0.0	LOC124900199	0	0.0
snoRNA	LOC124900200	SGI75460104	26905	LOC124900200	0	0.0	LOC124900200	0	0.0
snoRNA	LOC124900201	SGI75460104	26904	LOC124900201	0	0.0	LOC124900201	0	0.0
snoRNA	LOC124900202	SGI75460104	26903	LOC124900202	0	0.0	LOC124900202	0	0.0
snoRNA	LOC124900203	SGI75460104	26902	LOC124900203	0	0.0	LOC124900203	0	0.0
snoRNA	LOC124900204	SGI75460104	26901	LOC124900204	0	0.0	LOC124900204	0	0.0
snoRNA	LOC124900205	SGI75460104	26900	LOC124900205	0	0.0	LOC124900205	0	0.0
snoRNA	LOC124900207	SGI75460104	26898	LOC124900207	0	0.0	LOC124900207	0	0.0
snoRNA	LOC124900208	SGI75460104	26897	LOC124900208	0	0.0	LOC124900208	0	0.0
snoRNA	LOC124900209	SGI75460104	26896	LOC124900209	0	0.0	LOC124900209	0	0.0
snoRNA	LOC124900212	SGI75460104	26893	LOC124900212	0	0.0	LOC124900212	0	0.0
snoRNA	LOC124900219	SGI75460104	26892	LOC124900219	0	0.0	LOC124900219	0	0.0
snoRNA	LOC124900220	SGI75460104	26891	LOC124900220	0	0.0	LOC124900220	0	0.0
snoRNA	LOC124900221	SGI75460104	26890	LOC124900221	0	0.0	LOC124900221	0	0.0
snoRNA	LOC124900222	SGI75460104	26889	LOC124900222	0	0.0	LOC124900222	0	0.0
snoRNA	LOC124900223	SGI75460104	26888	LOC124900223	0	0.0	LOC124900223	0	0.0
snoRNA	LOC124900224	SGI75460104	26887	LOC124900224	0	0.0	LOC124900224	0	0.0
snoRNA	LOC124900225	SGI75460104	26886	LOC124900225	0	0.0	LOC124900225	0	0.0
snoRNA	LOC124900226	SGI75460104	26885	LOC124900226	0	0.0	LOC124900226	2	0.1126667192820245
snoRNA	LOC124900227	SGI75460104	26884	LOC124900227	0	0.0	LOC124900227	0	0.0
snoRNA	LOC124900228	SGI75460104	26883	LOC124900228	1	0.043862063460072	LOC124900228	0	0.0
snoRNA	LOC124900229	SGI75460104	26882	LOC124900229	0	0.0	LOC124900229	0	0.0
snoRNA	LOC124900230	SGI75460104	26881	LOC124900230	0	0.0	LOC124900230	0	0.0
snoRNA	LOC124900235	SGI75460104	26880	LOC124900235	0	0.0	LOC124900235	0	0.0
snoRNA	LOC124900236	SGI75460104	26879	LOC124900236	0	0.0	LOC124900236	3	0.1690000789230368
snoRNA	LOC124900237	SGI75460104	26878	LOC124900237	0	0.0	LOC124900237	0	0.0
snoRNA	LOC124900238	SGI75460104	26877	LOC124900238	0	0.0	LOC124900238	0	0.0
snoRNA	LOC124900239	SGI75460104	26876	LOC124900239	0	0.0	LOC124900239	0	0.0
snoRNA	LOC124900240	SGI75460104	26875	LOC124900240	0	0.0	LOC124900240	0	0.0
snoRNA	LOC124900241	SGI75460104	26874	LOC124900241	0	0.0	LOC124900241	0	0.0
snoRNA	LOC124900243	SGI75460104	26872	LOC124900243	0	0.0	LOC124900243	0	0.0
snoRNA	LOC124900244	SGI75460104	26871	LOC124900244	1	0.043862063460072	LOC124900244	0	0.0
snoRNA	LOC124900245	SGI75460104	26870	LOC124900245	0	0.0	LOC124900245	0	0.0
snoRNA	LOC124900246	SGI75460104	26869	LOC124900246	0	0.0	LOC124900246	0	0.0
snoRNA	LOC124900247	SGI75460104	26868	LOC124900247	0	0.0	LOC124900247	0	0.0
snoRNA	LOC124900256	SGI75460104	26866	LOC124900256	0	0.0	LOC124900256	0	0.0
snoRNA	LOC124900257	SGI75460104	26865	LOC124900257	0	0.0	LOC124900257	0	0.0
snoRNA	LOC124900259	SGI75460104	26863	LOC124900259	0	0.0	LOC124900259	0	0.0
snoRNA	LOC124900260	SGI75460104	26862	LOC124900260	0	0.0	LOC124900260	0	0.0
snoRNA	LOC124900264	SGI75460104	26858	LOC124900264	0	0.0	LOC124900264	0	0.0
snoRNA	LOC124900266	SGI75460104	26856	LOC124900266	0	0.0	LOC124900266	0	0.0
snoRNA	LOC124900267	SGI75460104	26855	LOC124900267	0	0.0	LOC124900267	0	0.0
snoRNA	LOC124900268	SGI75460104	26854	LOC124900268	0	0.0	LOC124900268	0	0.0
snoRNA	LOC124900269	SGI75460104	26853	LOC124900269	0	0.0	LOC124900269	0	0.0
snoRNA	LOC124900270	SGI75460104	26852	LOC124900270	0	0.0	LOC124900270	0	0.0
snoRNA	LOC124900271	SGI75460104	26851	LOC124900271	0	0.0	LOC124900271	0	0.0
snoRNA	LOC124900277	SGI75460104	26850	LOC124900277	4	0.1754482538402881	LOC124900277	2	0.1126667192820245
snoRNA	LOC124900282	SGI75460104	26845	LOC124900282	0	0.0	LOC124900282	2	0.1126667192820245
snoRNA	LOC124900283	SGI75460104	26844	LOC124900283	0	0.0	LOC124900283	1	0.0563333596410122
snoRNA	LOC124900291	SGI75460104	26841	LOC124900291	0	0.0	LOC124900291	0	0.0
snoRNA	LOC124900293	SGI75460104	26839	LOC124900293	0	0.0	LOC124900293	2	0.1126667192820245
snoRNA	LOC124900294	SGI75460104	26838	LOC124900294	0	0.0	LOC124900294	0	0.0
snoRNA	LOC124900295	SGI75460104	26837	LOC124900295	0	0.0	LOC124900295	0	0.0
snoRNA	LOC124900296	SGI75460104	26836	LOC124900296	0	0.0	LOC124900296	0	0.0
snoRNA	LOC124900297	SGI75460104	26835	LOC124900297	0	0.0	LOC124900297	0	0.0
snoRNA	LOC124900298	SGI75460104	26834	LOC124900298	0	0.0	LOC124900298	0	0.0
snoRNA	LOC124900300	SGI75460104	26832	LOC124900300	0	0.0	LOC124900300	0	0.0
