Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
protein_coding	A1BG	SGI75460104	45088	A1BG	9	0.3947585711406483	A1BG	19	1.0703338331792334
protein_coding	A1CF	SGI75460104	45086	A1CF	3	0.1315861903802161	A1CF	0	0.0
protein_coding	A2M	SGI75460104	45085	A2M	82	3.596689203725907	A2M	93	5.239002446614143
protein_coding	A2ML1	SGI75460104	45083	A2ML1	0	0.0	A2ML1	0	0.0
protein_coding	A3GALT2	SGI75460104	45081	A3GALT2	6	0.2631723807604322	A3GALT2	9	0.5070002367691105
protein_coding	A4GALT	SGI75460104	45080	A4GALT	0	0.0	A4GALT	0	0.0
protein_coding	A4GNT	SGI75460104	45079	A4GNT	0	0.0	A4GNT	0	0.0
protein_coding	AAAS	SGI75460104	45077	AAAS	10	0.4386206346007203	AAAS	7	0.394333517487086
protein_coding	AACS	SGI75460104	45076	AACS	26	1.1404136499618729	AACS	14	0.788667034974172
protein_coding	AADAC	SGI75460104	45074	AADAC	0	0.0	AADAC	0	0.0
protein_coding	AADACL2	SGI75460104	45073	AADACL2	2	0.087724126920144	AADACL2	0	0.0
protein_coding	AADACL3	SGI75460104	45071	AADACL3	0	0.0	AADACL3	0	0.0
protein_coding	AADACL4	SGI75460104	45070	AADACL4	0	0.0	AADACL4	0	0.0
protein_coding	AADAT	SGI75460104	45068	AADAT	0	0.0	AADAT	0	0.0
protein_coding	AAGAB	SGI75460104	45067	AAGAB	105	4.605516663307564	AAGAB	75	4.225001973075922
protein_coding	AAK1	SGI75460104	45066	AAK1	581	25.48385887030185	AAK1	566	31.88468155681296
protein_coding	AAMDC	SGI75460104	45065	AAMDC	9	0.3947585711406483	AAMDC	6	0.3380001578460737
protein_coding	AAMP	SGI75460104	45064	AAMP	60	2.631723807604322	AAMP	63	3.5490016573837737
protein_coding	AANAT	SGI75460104	45063	AANAT	3	0.1315861903802161	AANAT	31	1.7463341488713808
protein_coding	AAR2	SGI75460104	45062	AAR2	42	1.842206665323025	AAR2	39	2.197001025999479
protein_coding	AARD	SGI75460104	45061	AARD	0	0.0	AARD	1	0.0563333596410122
protein_coding	AARS1	SGI75460104	45060	AARS1	73	3.201930632585259	AARS1	75	4.225001973075922
protein_coding	AARS2	SGI75460104	45058	AARS2	12	0.5263447615208644	AARS2	8	0.4506668771280983
protein_coding	AARSD1	SGI75460104	45057	AARSD1	2	0.087724126920144	AARSD1	4	0.2253334385640491
protein_coding	AASDH	SGI75460104	45055	AASDH	34	1.4913101576424492	AASDH	33	1.8590008681534047
protein_coding	AASDHPPT	SGI75460104	45054	AASDHPPT	162	7.105654280531669	AASDHPPT	162	9.12600426184399
protein_coding	AASS	SGI75460104	45053	AASS	0	0.0	AASS	0	0.0
