Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
snRNA	LOC124900488	SGI75460076	18402	LOC124900488	0.0	LOC124900488	0.0
snRNA	LOC124900516	SGI75460076	18423	LOC124900516	0.02193	LOC124900516	0.0
snRNA	LOC124900632	SGI75460076	18464	LOC124900632	0.0	LOC124900632	0.0
snRNA	LOC124900883	SGI75460076	18465	LOC124900883	0.0	LOC124900883	0.0
snRNA	LOC124900884	SGI75460076	18466	LOC124900884	0.0	LOC124900884	0.0
snRNA	LOC124900885	SGI75460076	18467	LOC124900885	0.0	LOC124900885	0.0
snRNA	LOC124900887	SGI75460076	18469	LOC124900887	0.0	LOC124900887	0.0
snRNA	LOC124900889	SGI75460076	18471	LOC124900889	0.0	LOC124900889	0.0
snRNA	LOC124900915	SGI75460076	18497	LOC124900915	0.308667	LOC124900915	1.038187
snRNA	LOC124901190	SGI75460076	18512	LOC124901190	0.0	LOC124901190	0.0
snRNA	LOC124901191	SGI75460076	18513	LOC124901191	0.0	LOC124901191	0.0
snRNA	LOC124901192	SGI75460076	18514	LOC124901192	0.0	LOC124901192	0.0
snRNA	LOC124901219	SGI75460076	18541	LOC124901219	0.0	LOC124901219	0.0
snRNA	LOC124901224	SGI75460076	18546	LOC124901224	0.0	LOC124901224	0.0
snRNA	LOC124901516	SGI75460076	18561	LOC124901516	0.0	LOC124901516	0.0
snRNA	LOC124901518	SGI75460076	18563	LOC124901518	0.0	LOC124901518	0.0
snRNA	LOC124901522	SGI75460076	18567	LOC124901522	0.0	LOC124901522	0.0
snRNA	LOC124901523	SGI75460076	18568	LOC124901523	0.0	LOC124901523	0.0
snRNA	LOC124901863	SGI75460076	18647	LOC124901863	0.0	LOC124901863	0.0
snRNA	LOC124902076	SGI75460076	18648	LOC124902076	0.0	LOC124902076	0.0
snRNA	LOC124902077	SGI75460076	18649	LOC124902077	0.0	LOC124902077	0.174902
snRNA	LOC124902331	SGI75460076	18678	LOC124902331	0.0	LOC124902331	0.0
snRNA	LOC124902333	SGI75460076	18680	LOC124902333	0.0	LOC124902333	0.0
snRNA	LOC124902335	SGI75460076	18682	LOC124902335	0.0	LOC124902335	0.0
snRNA	LOC124902818	SGI75460076	18744	LOC124902818	0.0	LOC124902818	0.0
snRNA	LOC124902821	SGI75460076	18747	LOC124902821	0.0	LOC124902821	0.0
snRNA	LOC124903091	SGI75460076	18778	LOC124903091	0.0	LOC124903091	0.0
snRNA	LOC124903094	SGI75460076	18781	LOC124903094	0.0	LOC124903094	0.0
snRNA	LOC124903096	SGI75460076	18783	LOC124903096	0.0	LOC124903096	0.0
snRNA	LOC124903097	SGI75460076	18784	LOC124903097	0.0	LOC124903097	0.0
snRNA	LOC124903120	SGI75460076	18807	LOC124903120	0.0	LOC124903120	0.0
snRNA	LOC124903275	SGI75460076	18836	LOC124903275	0.0	LOC124903275	0.0
snRNA	LOC124903414	SGI75460076	18838	LOC124903414	0.0	LOC124903414	0.0
snRNA	LOC124903782	SGI75460076	18897	LOC124903782	0.0	LOC124903782	0.0
snRNA	LOC124904107	SGI75460076	18928	LOC124904107	0.0	LOC124904107	0.984884
snRNA	LOC124904108	SGI75460076	18929	LOC124904108	0.0	LOC124904108	0.0
snRNA	LOC124904109	SGI75460076	18930	LOC124904109	0.0	LOC124904109	0.0
snRNA	LOC124904111	SGI75460076	18932	LOC124904111	0.0	LOC124904111	0.0
snRNA	LOC124904112	SGI75460076	18933	LOC124904112	0.0	LOC124904112	0.0
snRNA	LOC124904122	SGI75460076	18943	LOC124904122	0.0	LOC124904122	0.569489
snRNA	LOC124904135	SGI75460076	18956	LOC124904135	1848.373047	LOC124904135	0.0
snRNA	LOC124904136	SGI75460076	18957	LOC124904136	1907.747559	LOC124904136	0.0
snRNA	LOC124904137	SGI75460076	18958	LOC124904137	1901.776855	LOC124904137	0.0
snRNA	LOC124904138	SGI75460076	18959	LOC124904138	1925.208984	LOC124904138	0.0
snRNA	LOC124904139	SGI75460076	18960	LOC124904139	1711.26001	LOC124904139	0.0
snRNA	LOC124904140	SGI75460076	18961	LOC124904140	1709.401367	LOC124904140	0.0
snRNA	LOC124904141	SGI75460076	18962	LOC124904141	1935.424805	LOC124904141	0.0
snRNA	LOC124904142	SGI75460076	18963	LOC124904142	5.197617	LOC124904142	0.0
snRNA	LOC124904143	SGI75460076	18964	LOC124904143	4.481504	LOC124904143	0.0
snRNA	LOC124904144	SGI75460076	18965	LOC124904144	4.509565	LOC124904144	0.0
snRNA	LOC124904145	SGI75460076	18966	LOC124904145	121.163055	LOC124904145	315.917542
snRNA	LOC124904146	SGI75460076	18967	LOC124904146	533.877441	LOC124904146	3.24297
snRNA	LOC124904147	SGI75460076	18968	LOC124904147	0.0	LOC124904147	0.0
snRNA	LOC124904364	SGI75460076	18980	LOC124904364	0.0	LOC124904364	0.0
snRNA	LOC124904613	SGI75460076	18999	LOC124904613	2416.82251	LOC124904613	1.05581
snRNA	LOC124904616	SGI75460076	19000	LOC124904616	135.413071	LOC124904616	0.22396
snRNA	LOC124904619	SGI75460076	19001	LOC124904619	152.943893	LOC124904619	176.352219
snRNA	LOC124904621	SGI75460076	19002	LOC124904621	32.655315	LOC124904621	56.291885
snRNA	LOC124904624	SGI75460076	19003	LOC124904624	0.0	LOC124904624	0.0
snRNA	LOC124904627	SGI75460076	19004	LOC124904627	1.767729	LOC124904627	0.52936
snRNA	LOC124904631	SGI75460076	19005	LOC124904631	0.0	LOC124904631	0.0
snRNA	LOC124904634	SGI75460076	19006	LOC124904634	0.0	LOC124904634	0.0
snRNA	LOC124904651	SGI75460076	19010	LOC124904651	0.0	LOC124904651	0.0
snRNA	LOC124904694	SGI75460076	19025	LOC124904694	0.0	LOC124904694	0.0
snRNA	LOC124904697	SGI75460076	19026	LOC124904697	0.0	LOC124904697	0.0
snRNA	LOC124904706	SGI75460076	19028	LOC124904706	0.0	LOC124904706	0.0
snRNA	LOC124904727	SGI75460076	19034	LOC124904727	0.0	LOC124904727	0.0
snRNA	LOC124904732	SGI75460076	19035	LOC124904732	0.0	LOC124904732	0.0
snRNA	LOC124904741	SGI75460076	19037	LOC124904741	0.0	LOC124904741	0.0
snRNA	LOC124904748	SGI75460076	19038	LOC124904748	0.0	LOC124904748	0.0
snRNA	LOC124904756	SGI75460076	19040	LOC124904756	0.0	LOC124904756	0.0
snRNA	LOC124904769	SGI75460076	19043	LOC124904769	0.0	LOC124904769	0.0
snRNA	LOC124904986	SGI75460076	19118	LOC124904986	0.0	LOC124904986	0.0
snRNA	LOC124905062	SGI75460076	19122	LOC124905062	0.0	LOC124905062	0.0
snRNA	LOC124905168	SGI75460076	19146	LOC124905168	0.0	LOC124905168	0.0
snRNA	LOC124905169	SGI75460076	19147	LOC124905169	0.0	LOC124905169	0.0
snRNA	LOC124905170	SGI75460076	19148	LOC124905170	0.0	LOC124905170	0.0
snRNA	LOC124905264	SGI75460076	19153	LOC124905264	0.0	LOC124905264	0.0
snRNA	LOC124905265	SGI75460076	19154	LOC124905265	0.0	LOC124905265	0.0
snRNA	LOC124905307	SGI75460076	19189	LOC124905307	0.0	LOC124905307	0.0
snRNA	LOC124906135	SGI75460076	19199	LOC124906135	0.0	LOC124906135	0.0
snRNA	LOC124906137	SGI75460076	19201	LOC124906137	0.0	LOC124906137	0.0
snRNA	LOC124906338	SGI75460076	19264	LOC124906338	0.0	LOC124906338	0.0
snRNA	LOC124906342	SGI75460076	19268	LOC124906342	0.0	LOC124906342	0.0
snRNA	LOC124906343	SGI75460076	19269	LOC124906343	0.0	LOC124906343	0.0
snRNA	RN7SK	SGI75460076	30313	RN7SK	626.186646	RN7SK	1080.740356
snRNA	RNU1-1	SGI75460076	32007	RNU1-1	8769.196289	RNU1-1	5.64165
snRNA	RNU1-2	SGI75460076	32054	RNU1-2	99.706161	RNU1-2	0.0
snRNA	RNU1-3	SGI75460076	32063	RNU1-3	7326.006836	RNU1-3	0.0
snRNA	RNU1-4	SGI75460076	32073	RNU1-4	164.718597	RNU1-4	0.0
snRNA	RNU11	SGI75460076	32125	RNU11	846.710083	RNU11	1484.099976
snRNA	RNU12	SGI75460076	32131	RNU12	1279.314575	RNU12	2209.499512
snRNA	RNU2-1	SGI75460076	32133	RNU2-1	1861.1698	RNU2-1	0.0
snRNA	RNU4-1	SGI75460076	32204	RNU4-1	505.257141	RNU4-1	866.838867
