Gene type	Gene Name	fr	rf	star
tRNA	TRA-AGC1-1	0.047567	0.051402	0.0
tRNA	TRA-AGC10-1	0.0	0.0	0.0
tRNA	TRA-AGC11-1	0.691567	0.747318	2.049874
tRNA	TRA-AGC12-1	0.0	0.0	0.0
tRNA	TRA-AGC12-3	0.0	0.0	0.0
tRNA	TRA-AGC13-2	0.0	0.0	0.0
tRNA	TRA-AGC14-1	0.031711	0.034268	0.0
tRNA	TRA-AGC14-2	0.031712	0.034267	0.0
tRNA	TRA-AGC15-1	0.0	0.0	0.063268
tRNA	TRA-AGC2-1	0.395687	0.498215	0.0
tRNA	TRA-AGC2-2	1.882288	2.188613	0.0
tRNA	TRA-AGC24-1	0.0	0.0	0.0
tRNA	TRA-AGC3-1	1.601423	1.744798	0.0
tRNA	TRA-AGC4-1	4.285434	4.628998	0.0
tRNA	TRA-AGC5-1	0.016384	0.011994	0.0
tRNA	TRA-AGC6-1	0.036241	0.039163	0.0
tRNA	TRA-AGC7-1	0.844461	0.921421	0.0
tRNA	TRA-AGC8-1	5.624634	6.078061	18.887518
tRNA	TRA-AGC8-2	0.823626	0.890022	1.482573
tRNA	TRA-AGC9-1	0.0	0.0	0.0
tRNA	TRA-CGC1-1	5.826371	6.295108	0.0
tRNA	TRA-CGC2-1	0.0	0.0	0.0
tRNA	TRA-CGC3-1	0.602515	0.649183	2.640695
tRNA	TRA-CGC4-1	0.0	0.017134	0.0
tRNA	TRA-TGC1-1	0.0	0.0	0.0
tRNA	TRA-TGC2-1	0.625418	0.675836	0.0
tRNA	TRA-TGC3-1	5.598812	6.10727	0.115464
tRNA	TRA-TGC3-2	40.774905	43.991508	2.304994
tRNA	TRA-TGC4-1	27.025103	29.203715	40.183452
tRNA	TRA-TGC5-1	0.0	0.00495	0.0
tRNA	TRA-TGC6-1	0.0	0.0	0.0
tRNA	TRA-TGC7-1	0.00929	0.00502	0.0
tRNA	TRC-GCA1-1	0.0	0.0	0.0
tRNA	TRC-GCA10-1	0.0	0.0	0.0
tRNA	TRC-GCA11-1	0.0	0.0	0.0
tRNA	TRC-GCA12-1	0.0	0.0	0.0
tRNA	TRC-GCA13-1	0.0	0.0	0.0
tRNA	TRC-GCA14-1	0.190268	0.205606	0.0
tRNA	TRC-GCA15-1	0.0	0.0	0.0
tRNA	TRC-GCA16-1	0.0	0.0	0.0
tRNA	TRC-GCA17-1	0.380536	0.411213	0.461854
tRNA	TRC-GCA18-1	0.0	0.0	0.0
tRNA	TRC-GCA19-1	0.0	0.0	0.0
tRNA	TRC-GCA2-1	0.283738	0.318034	0.0
tRNA	TRC-GCA2-2	1.237721	1.337499	0.0
tRNA	TRC-GCA2-3	0.230886	0.51042	0.064146
tRNA	TRC-GCA2-4	3.026866	3.248031	3.17311
tRNA	TRC-GCA20-1	0.0	0.0	0.0
tRNA	TRC-GCA21-1	0.0	0.0	0.0
tRNA	TRC-GCA22-1	0.0	0.0	0.0
tRNA	TRC-GCA23-1	0.0	0.0	0.0
tRNA	TRC-GCA3-1	0.0	0.0	0.0
tRNA	TRC-GCA4-1	1.391874	1.515501	5.811666
tRNA	TRC-GCA5-1	0.041703	0.045064	0.514577
tRNA	TRC-GCA6-1	0.0	0.0	0.0
tRNA	TRC-GCA7-1	0.0	0.0	0.231982
tRNA	TRC-GCA8-1	0.042282	0.04569	0.0
tRNA	TRC-GCA9-1	0.0	0.0	0.0
tRNA	TRC-GCA9-2	0.0	0.0	0.0
tRNA	TRC-GCA9-3	0.0	0.0	0.0
tRNA	TRC-GCA9-4	0.0	0.0	0.0
tRNA	TRD-GTC1-1	569.799821	614.57263	791.188409
tRNA	TRD-GTC2-1	708.571287	1043.507198	0.0
tRNA	TRD-GTC2-10	72.62939	78.348303	10.646168
tRNA	TRD-GTC2-11	720.108154	757.81398	0.027568
tRNA	TRD-GTC2-2	764.586751	1069.803369	0.0
tRNA	TRD-GTC2-3	853.942908	1121.384352	0.0
tRNA	TRD-GTC2-4	988.852258	1193.133243	0.0
tRNA	TRD-GTC2-5	1202.855931	1307.967276	0.0
tRNA	TRD-GTC2-6	29.613542	19.009739	22.54319
tRNA	TRD-GTC2-7	85.451224	80.63452	479.225007
tRNA	TRD-GTC2-8	1527.610711	1657.733917	91.707998
tRNA	TRD-GTC2-9	50.058647	64.414967	11.719551
tRNA	TRD-GTC3-1	20.642282	21.779003	56.870079
tRNA	TRE-CTC1-1	122.588831	133.82026	60.139407
tRNA	TRE-CTC1-2	673.937779	1098.027606	0.0
tRNA	TRE-CTC1-3	768.964415	1152.554167	0.0
tRNA	TRE-CTC1-4	957.060347	1256.426914	0.0
