Gene type	Gene Name	fr	rf	star
snRNA	LOC124900488	0.0	0.0	0.0
snRNA	LOC124900516	0.0	0.0	0.0
snRNA	LOC124900632	0.0	0.0	0.0
snRNA	LOC124900883	0.0	0.0	0.0
snRNA	LOC124900884	0.0	0.0	0.0
snRNA	LOC124900885	0.0	0.0	0.0
snRNA	LOC124900887	0.0	0.0	0.0
snRNA	LOC124900889	0.0	0.0	0.0
snRNA	LOC124900915	0.162796	0.17592	0.372118
snRNA	LOC124901190	0.0	0.0	0.0
snRNA	LOC124901191	0.0	0.0	0.0
snRNA	LOC124901192	0.0	0.0	0.0
snRNA	LOC124901219	0.0	0.0	0.0
snRNA	LOC124901224	0.0	0.0	0.0
snRNA	LOC124901516	0.0	0.0	0.0
snRNA	LOC124901518	0.008061	0.008711	0.0
snRNA	LOC124901522	0.0	0.0	0.0
snRNA	LOC124901523	0.0	0.0	0.0
snRNA	LOC124901863	0.0	0.0	0.0
snRNA	LOC124902076	0.0	0.0	0.0
snRNA	LOC124902077	0.0	0.0	0.0
snRNA	LOC124902331	0.0	0.0	0.0
snRNA	LOC124902333	0.0	0.0	0.0
snRNA	LOC124902335	0.0	0.0	0.0
snRNA	LOC124902818	0.0	0.0	0.0
snRNA	LOC124902821	0.0	0.0	0.0
snRNA	LOC124903091	0.0	0.0	0.0
snRNA	LOC124903094	0.029914	0.032325	0.036306
snRNA	LOC124903096	0.0	0.0	0.0
snRNA	LOC124903097	0.0	0.0	0.0
snRNA	LOC124903120	0.0	0.0	0.152074
snRNA	LOC124903275	0.0	0.0	0.0
snRNA	LOC124903414	0.0	0.0	0.0
snRNA	LOC124903782	0.0	0.0	0.0
snRNA	LOC124904107	0.0	0.0	0.077723
snRNA	LOC124904108	0.0	0.0	0.0
snRNA	LOC124904109	0.0	0.0	0.0
snRNA	LOC124904111	0.0	0.0	0.0
snRNA	LOC124904112	0.0	0.0	0.0
snRNA	LOC124904122	1.249872	1.351543	5.167067
snRNA	LOC124904135	2423.32666	4448.39209	0.0
snRNA	LOC124904136	2770.243164	4487.125977	0.0
snRNA	LOC124904137	2709.940918	4393.45752	0.0
snRNA	LOC124904138	2995.594482	3362.332764	0.0
snRNA	LOC124904139	2695.303223	3002.067383	0.0
snRNA	LOC124904140	2699.693848	2998.054932	0.0
snRNA	LOC124904141	2863.933594	2836.759033	0.0
snRNA	LOC124904142	2687.671631	2655.480957	0.0
snRNA	LOC124904143	2565.633301	2781.785645	0.0
snRNA	LOC124904144	2574.53833	2782.960693	0.0
snRNA	LOC124904145	4590.363281	3890.396484	2783.508301
snRNA	LOC124904146	1250.639282	1867.035156	0.299885
snRNA	LOC124904147	0.0	0.0	0.0
snRNA	LOC124904364	0.0	0.0	0.0
snRNA	LOC124904613	72.697311	1890.803467	7.274204
snRNA	LOC124904616	640.421265	748.37793	0.220601
snRNA	LOC124904619	443.012482	478.431641	272.536255
snRNA	LOC124904621	11.658239	12.598062	14.477029
snRNA	LOC124904624	0.0	0.0	0.0
snRNA	LOC124904627	0.061098	0.066023	0.086999
snRNA	LOC124904631	0.0	0.0	0.0
snRNA	LOC124904634	0.0	0.0	0.0
snRNA	LOC124904651	0.0	0.0	0.0
snRNA	LOC124904694	0.0	0.0	0.0
snRNA	LOC124904697	0.0	0.0	0.0
snRNA	LOC124904706	0.0	0.0	0.0
snRNA	LOC124904727	0.0	0.0	0.0
snRNA	LOC124904732	0.0	0.0	0.0
snRNA	LOC124904741	0.0	0.0	0.0
snRNA	LOC124904748	0.0	0.0	0.0
snRNA	LOC124904756	0.0	0.0	0.0
snRNA	LOC124904769	0.0	0.0	0.0
snRNA	LOC124904986	0.0	0.0	0.0
snRNA	LOC124905062	0.0	0.0	0.0
snRNA	LOC124905168	0.0	0.0	0.0
snRNA	LOC124905169	0.0	0.0	0.0
snRNA	LOC124905170	0.0	0.0	0.0
snRNA	LOC124905264	0.0	0.0	0.0
snRNA	LOC124905265	0.0	0.0	0.0
snRNA	LOC124905307	0.0	0.0	0.0
snRNA	LOC124906135	0.0	0.0	0.0
snRNA	LOC124906137	0.0	0.0	0.0
snRNA	LOC124906338	0.156208	0.1688	0.193865
snRNA	LOC124906342	0.0	0.0	0.0
snRNA	LOC124906343	0.0	0.0	0.0
snRNA	RN7SK	1719.372803	1515.616577	2105.672607
snRNA	RNU1-1	36480.64453	36100.77344	0.31613
snRNA	RNU1-2	6421.681641	1282.171387	0.495648
snRNA	RNU1-3	38493.57813	34974.52734	0.187746
snRNA	RNU1-4	280.319794	215.789917	0.0
snRNA	RNU11	1102.449463	1191.358398	1469.322388
snRNA	RNU12	705.213623	762.062195	895.012878
snRNA	RNU2-1	2452.158936	5689.958008	0.0
snRNA	RNU4-1	777.489807	840.278992	985.984924
snRNA	RNU4-2	2865.405518	3076.526611	4359.426758
snRNA	RNU4ATAC	181.272705	195.885895	224.541672
snRNA	RNU5A-1	1.671142	2.217307	71.786095
snRNA	RNU5B-1	2.427733	2.623443	114.179092
snRNA	RNU5D-1	0.12304	0.132959	0.0
snRNA	RNU5E-1	1.535148	1.658903	4.595255
snRNA	RNU5F-1	16.652824	18.011824	20.48881
snRNA	RNU6-1	569.15863	468.475006	2.030416
snRNA	RNU6-2	422.997986	756.770081	13.223993
snRNA	RNU6-7	12.358223	7.573282	0.241718
snRNA	RNU6-8	13.401108	7.923475	0.358381
snRNA	RNU6-9	221.580002	645.611633	1.608576
snRNA	RNU6ATAC	32.505894	35.126335	40.496609
snRNA	RNU7-1	3.155005	3.409344	12.482189
snRNA	RNVU1-1	3.107556	2.626078	3.599083
snRNA	RNVU1-14	5.987254	6.469913	8.573404
snRNA	RNVU1-15	5.650383	6.109209	8.396416
snRNA	RNVU1-17	2.55342	2.612754	1.816932
snRNA	RNVU1-18	17364.8457	3291.092041	11.059155
snRNA	RNVU1-19	79.694946	86.635376	0.0
snRNA	RNVU1-2A	9.666686	12.123113	0.0
snRNA	RNVU1-3	0.0	0.0	0.0
snRNA	RNVU1-4	0.0	0.0	0.0
snRNA	RNVU1-6	0.898745	0.971197	1.318913
snRNA	RNVU1-7	8624.472656	2956.047607	6402.571289
snRNA	RNVU1-8	4.209016	4.548324	8.513186
snRNA	SNAR-A1	0.271227	0.280508	0.0
snRNA	SNAR-A10	0.347934	0.333162	0.0
snRNA	SNAR-A11	0.43054	0.490397	0.0
snRNA	SNAR-A12	0.015596	0.042132	0.0
snRNA	SNAR-A13	0.077979	0.058985	0.0
snRNA	SNAR-A14	0.434209	0.386631	0.0
snRNA	SNAR-A2	0.370555	0.465816	0.0
snRNA	SNAR-A3	0.34713	0.33286	0.0
snRNA	SNAR-A4	0.392801	0.41801	0.0
snRNA	SNAR-A5	0.246248	0.378814	0.0
snRNA	SNAR-A6	0.288914	0.388556	0.0
snRNA	SNAR-A7	0.266795	0.322287	0.0
snRNA	SNAR-A8	0.397414	0.353779	0.0
snRNA	SNAR-A9	0.348038	0.419596	0.0
snRNA	SNAR-B1	0.0	0.0	0.0
snRNA	SNAR-B2	0.0	0.0	0.0
snRNA	SNAR-C1	0.0	0.0	0.0
snRNA	SNAR-C2	0.0	0.0	0.0
snRNA	SNAR-C3	0.0	0.0	0.0
snRNA	SNAR-C4	0.0	0.0	0.0
snRNA	SNAR-C5	0.0	0.0	0.0
snRNA	SNAR-D	0.0	0.0	0.0
snRNA	SNAR-E	0.065537	0.07082	0.110332
snRNA	SNAR-F	0.0	0.0	0.0
snRNA	SNAR-G1	0.0	0.0	0.209278
snRNA	SNAR-G2	0.0	0.0	0.0
snRNA	SNAR-H	0.0	0.0	0.0
snRNA	SNAR-I	0.0	0.0	0.0
