Gene type	Gene Name	fr	rf	star
pseudo	A2MP1	0.117736	0.114358	0.376808
pseudo	AA06	0.0	0.0	0.0
pseudo	AACSP1	0.002217	0.002247	0.0233
pseudo	AADACP1	0.0	0.0	0.009263
pseudo	AARS1P1	0.0	0.0	0.0
pseudo	AARSD1P1	0.0	0.0	0.0
pseudo	ABCA11P	0.0	0.0	0.0
pseudo	ABCA17P	0.008054	0.008108	0.013346
pseudo	ABCA3P1	0.0	0.0	0.0
pseudo	ABCB10P1	0.034403	0.059699	0.0
pseudo	ABCB10P3	0.047113	0.091445	0.0
pseudo	ABCB10P4	0.166442	0.049892	0.0
pseudo	ABCC13	0.106145	0.107153	0.169826
pseudo	ABCC6P1	0.007469	0.007421	0.051992
pseudo	ABCC6P2	0.0	0.0	0.0
pseudo	ABCD1P1	0.0	0.0	0.0
pseudo	ABCD1P2	0.0	0.0	0.0
pseudo	ABCD1P3	0.0	0.0	0.0
pseudo	ABCD1P4	0.0	0.0	0.0
pseudo	ABCD1P5	0.0	0.0	0.0
pseudo	ABCF2P1	0.0	0.0	0.0
pseudo	ABCF2P2	0.0	0.0	0.0
pseudo	ABHD17AP1	0.0	0.038566	0.019673
pseudo	ABHD17AP3	0.0	0.0	0.0
pseudo	ABHD17AP4	0.052169	0.043789	0.0
pseudo	ABHD17AP5	0.0	0.0	0.0
pseudo	ABHD17AP6	0.0	0.044652	0.0
pseudo	ABHD17AP7	0.0	0.0	0.0
pseudo	ABHD17AP8	0.0	0.0	0.0
pseudo	ABHD17AP9	0.0	0.0	0.0
pseudo	ABI1P1	0.0	0.0	0.0
pseudo	ABITRAMP1	0.0	0.0	0.0
pseudo	ABT1P1	0.0	0.0	0.0
pseudo	ACAA2P1	0.0	0.0	0.0
pseudo	ACE3P	0.028906	0.028099	0.040696
pseudo	ACER2P1	0.0	0.0	0.0
pseudo	ACKR4P1	0.209255	0.21077	0.111466
pseudo	ACNATP	0.0	0.0	0.0
pseudo	ACRP1	0.0	0.0	0.031074
pseudo	ACSM5P1	0.0	0.0	0.0
pseudo	ACTBP1	0.0	0.0	0.0
pseudo	ACTBP10	0.0	0.0	0.0
pseudo	ACTBP11	0.0	0.0	0.011557
pseudo	ACTBP12	0.0	0.0	0.0
