Gene type	Gene Name	fr	rf	star
tRNA	TRA-AGC1-1	0.670109	0.67496	0.0
tRNA	TRA-AGC10-1	0.0	0.0	0.0
tRNA	TRA-AGC11-1	0.196161	0.197581	10.229625
tRNA	TRA-AGC12-1	0.0	0.0	0.0
tRNA	TRA-AGC12-3	0.0	0.0	0.0
tRNA	TRA-AGC13-2	0.0	0.0	0.0
tRNA	TRA-AGC14-1	0.0	0.0	0.0
tRNA	TRA-AGC14-2	0.0	0.0	0.0
tRNA	TRA-AGC15-1	0.0	0.0	0.0
tRNA	TRA-AGC2-1	1.345189	1.173726	0.0
tRNA	TRA-AGC2-2	29.06705	29.554099	0.0
tRNA	TRA-AGC24-1	0.0	0.0	0.0
tRNA	TRA-AGC3-1	6.201612	6.246515	0.0
tRNA	TRA-AGC4-1	5.360868	5.399683	0.0
tRNA	TRA-AGC5-1	0.0	0.0	0.0
tRNA	TRA-AGC6-1	0.0	0.0	0.0
tRNA	TRA-AGC7-1	6.430027	6.126925	0.0
tRNA	TRA-AGC8-1	18.956288	19.093542	119.800024
tRNA	TRA-AGC8-2	8.72025	8.78339	9.378975
tRNA	TRA-AGC9-1	0.0	0.0	0.0
tRNA	TRA-CGC1-1	16.467566	16.586802	0.0
tRNA	TRA-CGC2-1	0.705139	0.710245	0.0
tRNA	TRA-CGC3-1	0.976347	0.983416	14.949405
tRNA	TRA-CGC4-1	2.603592	2.622443	0.0
tRNA	TRA-TGC1-1	0.5295	0.550635	0.0
tRNA	TRA-TGC2-1	8.471466	8.532804	0.0
tRNA	TRA-TGC3-1	43.872344	44.190005	5.35171
tRNA	TRA-TGC3-2	139.831565	140.798479	19.504992
tRNA	TRA-TGC4-1	214.582381	216.126993	395.5732
tRNA	TRA-TGC5-1	0.0	0.0	0.0
tRNA	TRA-TGC6-1	0.02373	0.075805	0.0
tRNA	TRA-TGC7-1	0.0	0.0	0.0
tRNA	TRC-GCA1-1	0.0	0.0	0.0
tRNA	TRC-GCA10-1	0.0	0.0	0.0
tRNA	TRC-GCA11-1	0.614737	0.619188	2.874886
tRNA	TRC-GCA12-1	0.0	0.0	0.0
tRNA	TRC-GCA13-1	0.0	0.0	0.0
tRNA	TRC-GCA14-1	0.0	0.0	3.980611
tRNA	TRC-GCA15-1	0.0	0.0	0.0
tRNA	TRC-GCA16-1	0.0	0.0	0.597092
tRNA	TRC-GCA17-1	0.0	0.0	0.0
tRNA	TRC-GCA18-1	0.0	0.0	0.0
tRNA	TRC-GCA19-1	0.0	0.0	0.0
