Gene type	Gene Name	fr	rf	star
protein_coding	ACE	0	0	0
protein_coding	ACE2	2	1	2
protein_coding	ACER1	0	0	0
protein_coding	ACER2	0	0	0
protein_coding	ACER3	4	4	4
protein_coding	ACHE	31	31	35
protein_coding	ACIN1	155	155	160
protein_coding	ACKR1	0	0	0
protein_coding	ACKR2	16	16	22
protein_coding	ACKR3	0	0	0
protein_coding	ACKR4	8	8	5
protein_coding	ACLY	77	77	77
protein_coding	ACMSD	0	0	0
protein_coding	ACO1	5	5	7
protein_coding	ACO2	107	107	95
protein_coding	ACOD1	0	0	0
protein_coding	ACOT1	0	11	0
protein_coding	ACOT11	20	20	17
protein_coding	ACOT12	0	0	0
protein_coding	ACOT13	49	49	16
protein_coding	ACOT2	28	18	25
protein_coding	ACOT4	3	3	3
protein_coding	ACOT6	32	32	47
protein_coding	ACOT7	45	45	45
protein_coding	ACOT8	37	37	37
protein_coding	ACOT9	29	29	35
protein_coding	ACOX1	35	35	38
protein_coding	ACOX2	0	0	0
protein_coding	ACOX3	0	0	0
protein_coding	ACOXL	1	1	3
protein_coding	ACP1	427	427	429
protein_coding	ACP2	23	23	23
protein_coding	ACP3	7	7	7
protein_coding	ACP4	0	0	0
protein_coding	ACP5	19	19	19
protein_coding	ACP6	0	0	0
protein_coding	ACP7	0	0	0
protein_coding	ACR	0	0	0
protein_coding	ACRBP	174	174	179
protein_coding	ACRV1	1	1	7
protein_coding	ACSBG1	3	3	5
protein_coding	ACSBG2	1	1	1
protein_coding	ACSF2	0	0	0
protein_coding	ACSF3	0	0	0
protein_coding	ACSL1	89	89	89
protein_coding	ACSL3	11	11	8
protein_coding	ACSL4	224	224	227
protein_coding	ACSL5	32	33	74
protein_coding	ACSL6	281	280	311
protein_coding	ACSM1	0	0	0
protein_coding	ACSM2A	0	1	0
protein_coding	ACSM2B	8	7	2
protein_coding	ACSM3	3	3	4
protein_coding	ACSM4	7	7	7
protein_coding	ACSM5	23	23	115
protein_coding	ACSM6	0	0	0
protein_coding	ACSS1	22	22	22
protein_coding	ACSS2	0	0	1
protein_coding	ACSS3	0	0	0
protein_coding	ACTA1	0	0	5
protein_coding	ACTA2	1	1	10
protein_coding	ACTB	7150	7121	7273
protein_coding	ACTBL2	0	0	0
protein_coding	ACTC1	0	0	0
protein_coding	ACTG1	810	806	415
protein_coding	ACTG2	2	2	7
protein_coding	ACTL10	0	0	0
protein_coding	ACTL6A	15	15	16
protein_coding	ACTL6B	1	1	2
protein_coding	ACTL7A	0	0	0
protein_coding	ACTL7B	0	0	0
protein_coding	ACTL8	0	0	0
protein_coding	ACTL9	0	0	0
protein_coding	ACTN1	225	225	228
protein_coding	ACTN2	9	9	34
protein_coding	ACTN3	2	2	4
protein_coding	ACTN4	0	12	75
protein_coding	ACTR10	90	90	94
protein_coding	ACTR1A	50	50	50
protein_coding	ACTR1B	0	0	5
protein_coding	ACTR2	712	712	2792
protein_coding	ACTR3	1016	1017	1028
protein_coding	ACTR3B	24	24	117
protein_coding	ACTR3C	0	0	0
protein_coding	ACTR5	37	37	395
protein_coding	ACTR6	50	50	56
protein_coding	ACTR8	50	50	50
protein_coding	ACTRT1	0	0	0
protein_coding	ACTRT2	0	0	0
protein_coding	ACTRT3	0	0	0
protein_coding	ACVR1	34	34	42
protein_coding	ACVR1B	2	2	67
protein_coding	ACVR1C	22	22	179
protein_coding	ACVR2A	29	29	35
protein_coding	ACVR2B	38	33	271
protein_coding	ACVRL1	0	0	0
protein_coding	ACY1	9	9	9
protein_coding	ACY3	0	0	0
protein_coding	ACYP1	0	0	1
protein_coding	ACYP2	132	130	445
protein_coding	ADA	67	67	67
protein_coding	ADA2	66	66	67
protein_coding	ADAD1	0	0	0
protein_coding	ADAD2	0	0	0
protein_coding	ADAL	3	3	24
protein_coding	ADAM10	81	87	96
protein_coding	ADAM11	0	0	0
protein_coding	ADAM12	40	40	4
protein_coding	ADAM15	0	0	0
protein_coding	ADAM17	38	38	43
protein_coding	ADAM18	30	30	13
protein_coding	ADAM19	23	23	24
protein_coding	ADAM2	0	0	0
protein_coding	ADAM20	0	0	0
protein_coding	ADAM21	0	0	0
protein_coding	ADAM22	0	0	0
protein_coding	ADAM23	0	0	0
protein_coding	ADAM28	4	4	8
protein_coding	ADAM29	0	0	0
protein_coding	ADAM30	0	0	0
protein_coding	ADAM32	0	0	0
protein_coding	ADAM33	0	0	0
protein_coding	ADAM7	9	9	30
protein_coding	ADAM8	3	3	3
protein_coding	ADAM9	2	2	3
protein_coding	ADAMDEC1	3	3	6
protein_coding	ADAMTS1	0	0	0
protein_coding	ADAMTS10	0	0	0
protein_coding	ADAMTS12	0	0	0
protein_coding	ADAMTS13	0	0	0
protein_coding	ADAMTS14	0	0	0
protein_coding	ADAMTS15	0	0	0
protein_coding	ADAMTS16	0	0	0
protein_coding	ADAMTS17	0	0	0
protein_coding	ADAMTS18	1	1	2
protein_coding	ADAMTS19	0	0	0
protein_coding	ADAMTS2	1	1	1
protein_coding	ADAMTS20	0	0	0
protein_coding	ADAMTS3	11	11	11
protein_coding	ADAMTS4	0	0	0
protein_coding	ADAMTS5	70	70	70
protein_coding	ADAMTS6	0	0	0
protein_coding	ADAMTS7	0	0	0
protein_coding	ADAMTS8	0	0	0
protein_coding	ADAMTS9	21	21	21
protein_coding	ADAMTSL1	0	0	0
protein_coding	ADAMTSL2	0	0	0
protein_coding	ADAMTSL3	1	1	0
protein_coding	ADAMTSL4	0	0	0
protein_coding	ADAMTSL5	0	0	0
protein_coding	ADAP1	103	118	68
protein_coding	ADAP2	0	0	0
protein_coding	ADAR	402	402	361
protein_coding	ADARB1	3	3	3
protein_coding	ADARB2	84	85	225
protein_coding	ADAT1	62	62	66
protein_coding	ADAT2	0	0	1
protein_coding	ADAT3	0	0	0
protein_coding	ADCK1	0	0	0
protein_coding	ADCK2	0	0	0
protein_coding	ADCK5	0	0	0
protein_coding	ADCY1	0	0	0
protein_coding	ADCY10	0	0	0
protein_coding	ADCY2	1	1	1
protein_coding	ADCY3	0	0	0
protein_coding	ADCY4	2	1	0
protein_coding	ADCY5	0	0	0
protein_coding	ADCY6	0	0	0
protein_coding	ADCY7	21	21	21
protein_coding	ADCY8	0	0	0
protein_coding	ADCY9	3	3	3
protein_coding	ADCYAP1	0	0	2
protein_coding	ADCYAP1R1	0	0	0
protein_coding	ADD1	478	478	480
protein_coding	ADD2	227	227	239
protein_coding	ADD3	531	531	540
protein_coding	ADGB	81	80	244
protein_coding	ADGRA1	0	0	0
protein_coding	ADGRA2	0	0	0
protein_coding	ADGRA3	0	0	0
protein_coding	ADGRB1	0	0	0
protein_coding	ADGRB2	1	1	0
protein_coding	ADGRB3	200	201	346
protein_coding	ADGRD1	0	0	0
protein_coding	ADGRD2	0	0	0
protein_coding	ADGRE1	0	0	3
protein_coding	ADGRE2	19	19	21
protein_coding	ADGRE3	16	16	17
protein_coding	ADGRE5	37	37	39
protein_coding	ADGRF1	0	0	0
protein_coding	ADGRF2	14	12	8
protein_coding	ADGRF3	0	0	0
protein_coding	ADGRF4	0	0	1
protein_coding	ADGRF5	3	3	3
protein_coding	ADGRG1	106	106	207
protein_coding	ADGRG2	0	0	0
protein_coding	ADGRG3	1	1	0
protein_coding	ADGRG4	0	0	0
protein_coding	ADGRG5	0	0	0
protein_coding	ADGRG6	5	5	5
protein_coding	ADGRG7	0	0	0
protein_coding	ADGRL1	0	0	0
protein_coding	ADGRL2	0	0	0
protein_coding	ADGRL3	1	1	3
protein_coding	ADGRL4	13	13	37
protein_coding	ADGRV1	2	2	3
protein_coding	ADH1A	0	0	1
protein_coding	ADH1B	11	11	11
protein_coding	ADH1C	1	1	0
protein_coding	ADH4	0	0	2
protein_coding	ADH5	35	26	41
protein_coding	ADH6	5	5	101
protein_coding	ADH7	0	0	2
protein_coding	ADHFE1	5	5	6
protein_coding	ADI1	46	46	40
protein_coding	ADIG	1	1	0
protein_coding	ADIPOQ	3	2	11
protein_coding	ADIPOR1	1280	1280	1319
protein_coding	ADIPOR2	0	0	25
protein_coding	ADIRF	3	3	0
protein_coding	ADK	34	34	44
protein_coding	ADM	22	22	30
protein_coding	ADM2	2	2	2
protein_coding	ADM5	0	0	0
protein_coding	ADNP	57	57	57
protein_coding	ADNP2	36	36	52
protein_coding	ADO	3	3	3
protein_coding	ADORA1	0	0	0
protein_coding	ADORA2A	5	5	2
protein_coding	ADORA2B	0	0	0
protein_coding	ADORA3	0	0	0
protein_coding	ADPGK	9	9	9
protein_coding	ADPRH	0	0	1
protein_coding	ADPRHL1	0	0	0
protein_coding	ADPRM	21	21	30
protein_coding	ADPRS	24	24	24
protein_coding	ADRA1A	0	0	0
protein_coding	ADRA1B	0	0	0
protein_coding	ADRA1D	7	7	108
protein_coding	ADRA2A	0	0	0
protein_coding	ADRA2B	0	0	0
protein_coding	ADRA2C	0	0	0
protein_coding	ADRB1	0	0	34
protein_coding	ADRB2	0	0	0
protein_coding	ADRB3	0	0	0
protein_coding	ADRM1	56	56	56
protein_coding	ADSL	18	18	16
protein_coding	ADSS1	0	0	0
protein_coding	ADSS2	105	105	108
protein_coding	ADTRP	0	0	0
protein_coding	AEBP1	0	0	0
protein_coding	AEBP2	34	34	16
protein_coding	AEN	0	0	0
protein_coding	AFAP1	35	35	35
protein_coding	AFAP1L1	8	8	9
protein_coding	AFAP1L2	5	5	6
protein_coding	AFDN	63	63	66
protein_coding	AFF1	397	397	414
protein_coding	AFF2	126	125	335
protein_coding	AFF3	0	0	5
protein_coding	AFF4	36	36	38
protein_coding	AFG1L	0	0	0
protein_coding	AFG3L2	18	18	20
protein_coding	AFM	0	0	0
protein_coding	AFMID	0	0	0
protein_coding	AFP	0	0	0
protein_coding	AFTPH	315	316	527
protein_coding	AGA	36	36	37
protein_coding	AGAP1	27	27	27
protein_coding	AGAP2	14	14	15
protein_coding	AGAP3	0	0	0
protein_coding	AGAP4	1	2	7
protein_coding	AGAP5	0	1	0
protein_coding	AGAP6	1	1	5
protein_coding	AGAP9	1	1	0
protein_coding	AGBL1	0	0	0
protein_coding	AGBL2	2	2	0
protein_coding	AGBL3	2	2	2
protein_coding	AGBL4	2	2	0
protein_coding	AGBL5	2	2	2
protein_coding	AGER	0	0	0
protein_coding	AGFG1	73	73	80
protein_coding	AGFG2	6	6	6
protein_coding	AGGF1	68	68	99
protein_coding	AGK	0	0	0
protein_coding	AGL	81	81	64
protein_coding	AGMAT	14	14	19
protein_coding	AGMO	0	0	0
protein_coding	AGO1	75	75	75
protein_coding	AGO2	345	345	356
protein_coding	AGO3	19	19	19
protein_coding	AGO4	117	116	116
protein_coding	AGPAT1	16	15	34
protein_coding	AGPAT2	6	6	6
protein_coding	AGPAT3	74	74	99
protein_coding	AGPAT4	122	122	161
protein_coding	AGPAT5	48	48	54
protein_coding	AGPS	75	75	86
protein_coding	AGR2	0	0	0
protein_coding	AGR3	0	0	0
protein_coding	AGRN	2	2	2
protein_coding	AGRP	0	0	0
protein_coding	AGT	3	3	7
protein_coding	AGTPBP1	372	372	358
protein_coding	AGTR1	0	0	0
protein_coding	AGTR2	0	0	0
protein_coding	AGTRAP	13	13	16
protein_coding	AGXT	0	0	0
protein_coding	AGXT2	0	0	0
protein_coding	AHCTF1	163	147	191
protein_coding	AHCY	48	48	47
protein_coding	AHCYL1	116	116	110
protein_coding	AHCYL2	24	24	24
protein_coding	AHDC1	11	11	12
protein_coding	AHI1	29	29	16
protein_coding	AHNAK	480	480	484
protein_coding	AHNAK2	8	8	8
protein_coding	AHR	42	42	46
protein_coding	AHRR	13	14	14
protein_coding	AHSA1	80	80	80
protein_coding	AHSG	0	0	0
protein_coding	AHSP	1049	1049	1049
protein_coding	AICDA	15	15	15
protein_coding	AIDA	723	865	469
protein_coding	AIF1	0	0	515
protein_coding	AIF1L	19	19	20
protein_coding	AIFM1	10	10	10
protein_coding	AIFM2	3	3	4
protein_coding	AIFM3	0	0	0
protein_coding	AIG1	46	46	124
protein_coding	AIM2	23	23	24
protein_coding	AIMP1	74	74	74
protein_coding	AIMP2	0	0	0
protein_coding	AIP	30	30	30
protein_coding	AIPL1	2	2	24
protein_coding	AIRE	0	0	0
protein_coding	AJAP1	13	13	37
protein_coding	AJM1	3	3	4
protein_coding	AJUBA	0	0	0
protein_coding	AK1	1	1	1
protein_coding	AK2	73	68	80
protein_coding	AK3	31	31	26
protein_coding	AK4	1	1	0
protein_coding	AK5	6	6	10
protein_coding	AK6	17	19	29
protein_coding	AK7	9	9	11
protein_coding	AK8	0	0	0
protein_coding	AK9	7	7	7
protein_coding	AKAIN1	5	5	14
protein_coding	AKAP1	19	19	23
protein_coding	AKAP10	85	85	92
protein_coding	AKAP11	188	188	188
protein_coding	AKAP12	38	38	46
protein_coding	AKAP13	162	150	321
protein_coding	AKAP14	5	5	31
protein_coding	AKAP17A	0	0	0
protein_coding	AKAP3	21	21	21
protein_coding	AKAP4	1	1	3
protein_coding	AKAP5	11	11	11
protein_coding	AKAP6	0	0	0
protein_coding	AKAP7	178	178	180
protein_coding	AKAP8	27	27	20
protein_coding	AKAP8L	36	36	40
protein_coding	AKAP9	149	149	105
protein_coding	AKIP1	8	8	8
protein_coding	AKIRIN1	176	176	194
protein_coding	AKIRIN2	167	167	167
protein_coding	AKNA	121	121	122
protein_coding	AKNAD1	0	0	2
protein_coding	AKR1A1	21	21	27
protein_coding	AKR1B1	29	29	37
protein_coding	AKR1B10	0	0	0
protein_coding	AKR1B15	2	2	16
protein_coding	AKR1C1	11	11	8
protein_coding	AKR1C2	0	0	0
protein_coding	AKR1C3	55	55	54
protein_coding	AKR1C4	1	1	1
protein_coding	AKR1C8	0	0	0
protein_coding	AKR1D1	0	0	1
protein_coding	AKR1E2	0	0	0
protein_coding	AKR7A2	0	0	0
protein_coding	AKR7A3	0	0	0
protein_coding	AKR7L	1	1	2
protein_coding	AKT1	12	12	12
protein_coding	AKT1S1	14	14	14
protein_coding	AKT2	81	81	85
protein_coding	AKT3	71	67	104
protein_coding	AKTIP	16	16	16
protein_coding	ALAD	277	277	278
protein_coding	ALAS1	51	51	51
protein_coding	ALAS2	6692	6693	6743
protein_coding	ALB	283	283	275
protein_coding	ALCAM	31	31	34
protein_coding	ALDH16A1	0	0	0
protein_coding	ALDH18A1	1	1	63
protein_coding	ALDH1A1	37	37	39
protein_coding	ALDH1A2	24	24	90
protein_coding	ALDH1A3	0	0	0
protein_coding	ALDH1B1	0	0	0
protein_coding	ALDH1L1	0	0	0
protein_coding	ALDH1L2	2	2	0
protein_coding	ALDH2	14	14	17
protein_coding	ALDH3A1	0	0	0
protein_coding	ALDH3A2	6	6	6
protein_coding	ALDH3B1	58	58	32
protein_coding	ALDH3B2	0	0	0
protein_coding	ALDH4A1	4	4	23
protein_coding	ALDH5A1	72	72	66
protein_coding	ALDH6A1	14	15	16
protein_coding	ALDH7A1	50	50	375
protein_coding	ALDH8A1	5	5	5
protein_coding	ALDH9A1	67	67	54
protein_coding	ALDOA	40	40	386
protein_coding	ALDOB	8	8	15
protein_coding	ALDOC	11	11	11
protein_coding	ALG1	0	0	0
protein_coding	ALG10	0	0	0
protein_coding	ALG10B	0	0	0
protein_coding	ALG11	157	157	167
protein_coding	ALG12	0	0	0
protein_coding	ALG13	24	24	24
protein_coding	ALG14	0	0	0
protein_coding	ALG1L2	0	0	0
protein_coding	ALG2	64	64	64
protein_coding	ALG3	1	1	0
protein_coding	ALG5	26	26	27
protein_coding	ALG6	4	4	12
protein_coding	ALG8	0	0	0
protein_coding	ALG9	0	0	0
protein_coding	ALK	0	0	0
protein_coding	ALKAL1	0	0	1
protein_coding	ALKAL2	0	0	0
protein_coding	ALKBH1	6	6	6
protein_coding	ALKBH2	0	0	0
protein_coding	ALKBH3	6	6	10
protein_coding	ALKBH4	13	13	14
protein_coding	ALKBH5	139	139	160
protein_coding	ALKBH6	0	0	0
protein_coding	ALKBH7	20	20	22
protein_coding	ALKBH8	25	25	110
protein_coding	ALLC	0	0	0
protein_coding	ALMS1	34	34	0
protein_coding	ALOX12	8	8	8
protein_coding	ALOX12B	0	0	0
protein_coding	ALOX15	5	5	6
protein_coding	ALOX15B	2	2	2
protein_coding	ALOX5	0	0	0
protein_coding	ALOX5AP	12	12	13
protein_coding	ALOXE3	0	0	0
protein_coding	ALPG	0	0	0
protein_coding	ALPI	0	0	0
protein_coding	ALPK1	51	51	60
protein_coding	ALPK2	32	32	42
protein_coding	ALPK3	4	4	14
protein_coding	ALPL	17	17	18
protein_coding	ALPP	0	0	0
protein_coding	ALS2	50	50	50
protein_coding	ALS2CL	0	0	1
protein_coding	ALX1	0	0	7
protein_coding	ALX3	0	0	2
protein_coding	ALX4	4	4	27
protein_coding	ALYREF	22	22	22
protein_coding	AMACR	2	2	4
protein_coding	AMBN	16	16	5
protein_coding	AMBP	11	11	11
protein_coding	AMBRA1	28	25	8
protein_coding	AMD1	101	101	152
protein_coding	AMDHD1	6	5	9
protein_coding	AMDHD2	0	0	0
protein_coding	AMELX	0	0	0
protein_coding	AMELY	2	2	75
protein_coding	AMER1	3	3	3
protein_coding	AMER2	10	10	21
protein_coding	AMER3	0	0	0
protein_coding	AMFR	111	111	120
protein_coding	AMH	0	0	0
protein_coding	AMHR2	0	0	0
protein_coding	AMIGO1	0	0	0
protein_coding	AMIGO2	0	0	2
protein_coding	AMIGO3	0	0	0
protein_coding	AMMECR1	298	300	313
protein_coding	AMMECR1L	6	6	6
protein_coding	AMN	0	0	0
protein_coding	AMN1	13	13	14
protein_coding	AMOT	29	29	29
protein_coding	AMOTL1	24	24	24
protein_coding	AMOTL2	2	2	2
protein_coding	AMPD1	3	2	129
protein_coding	AMPD2	0	0	0
protein_coding	AMPD3	51	51	53
protein_coding	AMPH	0	0	0
protein_coding	AMT	2	2	0
protein_coding	AMTN	2	0	0
protein_coding	AMY1A	1	2	0
protein_coding	AMY1B	2	2	0
protein_coding	AMY1C	2	2	2
protein_coding	AMY2A	0	0	0
protein_coding	AMY2B	18	18	23
protein_coding	AMZ1	0	0	0
protein_coding	AMZ2	93	93	94
protein_coding	ANAPC1	50	42	52
protein_coding	ANAPC10	8	5	8
protein_coding	ANAPC11	27	27	77
protein_coding	ANAPC13	11	11	11
protein_coding	ANAPC15	46	46	46
protein_coding	ANAPC16	184	184	196
protein_coding	ANAPC2	0	0	0
protein_coding	ANAPC4	48	48	48
protein_coding	ANAPC5	122	122	308
protein_coding	ANAPC7	19	19	19
protein_coding	ANG	0	0	0
protein_coding	ANGEL1	6	6	7
protein_coding	ANGEL2	15	15	15
protein_coding	ANGPT1	2	2	2
protein_coding	ANGPT2	27	27	140
protein_coding	ANGPT4	0	0	0
protein_coding	ANGPTL1	16	16	16
protein_coding	ANGPTL2	0	0	0
protein_coding	ANGPTL3	1	1	0
protein_coding	ANGPTL4	0	0	0
protein_coding	ANGPTL5	0	0	0
protein_coding	ANGPTL6	1	1	1
protein_coding	ANGPTL7	0	0	0
protein_coding	ANGPTL8	3	3	3
protein_coding	ANHX	0	0	0
protein_coding	ANK1	1042	1043	1278
protein_coding	ANK2	105	105	341
protein_coding	ANK3	94	93	458
protein_coding	ANKAR	21	21	35
protein_coding	ANKDD1A	9	9	21
protein_coding	ANKDD1B	0	0	0
protein_coding	ANKEF1	24	24	24
protein_coding	ANKFN1	0	0	0
protein_coding	ANKFY1	30	30	30
protein_coding	ANKH	401	401	409
protein_coding	ANKHD1	7	7	22
protein_coding	ANKHD1-EIF4EBP3	134	137	126
protein_coding	ANKIB1	183	183	120
protein_coding	ANKK1	0	0	0
protein_coding	ANKLE1	32	32	33
protein_coding	ANKLE2	6	6	6
protein_coding	ANKMY1	0	0	0
protein_coding	ANKMY2	9	9	132
protein_coding	ANKRA2	26	26	33
protein_coding	ANKRD1	8	8	8
protein_coding	ANKRD10	22	22	22
protein_coding	ANKRD11	42	42	32
protein_coding	ANKRD12	768	769	753
protein_coding	ANKRD13A	160	160	159
protein_coding	ANKRD13B	0	0	0
protein_coding	ANKRD13C	29	29	32
protein_coding	ANKRD13D	6	6	6
protein_coding	ANKRD16	10	10	21
protein_coding	ANKRD17	242	242	229
protein_coding	ANKRD18A	7	7	8
protein_coding	ANKRD18B	19	19	27
protein_coding	ANKRD2	1	1	4
protein_coding	ANKRD20A1	10	10	2
protein_coding	ANKRD22	16	16	17
protein_coding	ANKRD23	0	0	0
protein_coding	ANKRD24	0	0	0
protein_coding	ANKRD26	149	149	150
protein_coding	ANKRD27	88	88	119
protein_coding	ANKRD28	67	67	80
protein_coding	ANKRD29	0	0	0
protein_coding	ANKRD30A	1	1	1
protein_coding	ANKRD30B	57	55	1
protein_coding	ANKRD30BL	0	0	0
protein_coding	ANKRD31	2	2	0
protein_coding	ANKRD33	0	0	0
protein_coding	ANKRD33B	18	18	19
protein_coding	ANKRD34A	0	0	0
protein_coding	ANKRD34B	0	0	0
protein_coding	ANKRD34C	2	1	0
protein_coding	ANKRD35	0	0	2
protein_coding	ANKRD36	0	0	4
protein_coding	ANKRD36B	0	0	0
protein_coding	ANKRD36C	4	4	4
protein_coding	ANKRD37	0	0	0
protein_coding	ANKRD39	1	1	1
protein_coding	ANKRD40	61	61	67
protein_coding	ANKRD40CL	0	0	0
protein_coding	ANKRD42	35	35	61
protein_coding	ANKRD44	191	191	234
protein_coding	ANKRD45	0	0	6
protein_coding	ANKRD46	0	0	130
protein_coding	ANKRD49	56	56	65
protein_coding	ANKRD50	14	14	14
protein_coding	ANKRD52	16	16	17
protein_coding	ANKRD53	0	0	0
protein_coding	ANKRD54	23	23	22
protein_coding	ANKRD55	3	3	3
protein_coding	ANKRD6	24	24	24
protein_coding	ANKRD60	0	0	0
protein_coding	ANKRD61	0	0	0
protein_coding	ANKRD62	0	0	0
protein_coding	ANKRD63	0	0	0
protein_coding	ANKRD65	0	0	0
protein_coding	ANKRD66	0	0	0
protein_coding	ANKRD7	1	1	2
protein_coding	ANKRD9	76	76	78
protein_coding	ANKS1A	14	14	14
protein_coding	ANKS1B	0	0	0
protein_coding	ANKS3	0	0	0
protein_coding	ANKS4B	9	10	0
protein_coding	ANKS6	10	10	142
protein_coding	ANKUB1	0	0	0
protein_coding	ANKZF1	8	8	8
protein_coding	ANLN	220	220	219
protein_coding	ANO1	0	0	0
protein_coding	ANO10	30	30	30
protein_coding	ANO2	69	68	340
protein_coding	ANO3	0	0	0
protein_coding	ANO4	1	1	1
protein_coding	ANO5	0	0	0
protein_coding	ANO6	86	86	91
protein_coding	ANO7	0	0	0
protein_coding	ANO8	0	0	0
protein_coding	ANO9	1	1	3
protein_coding	ANOS1	0	0	0
