Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
lncRNA	A1BG-AS1	SGI75460103	45087	A1BG-AS1	1	0.0719717732463069	A1BG-AS1	1	0.0738685498813264
lncRNA	A2M-AS1	SGI75460103	45084	A2M-AS1	0	0.0	A2M-AS1	0	0.0
lncRNA	AADACL2-AS1	SGI75460103	45072	AADACL2-AS1	27	1.9432378776502888	AADACL2-AS1	484	35.752378142562016
lncRNA	AATBC	SGI75460103	45052	AATBC	5	0.3598588662315349	AATBC	7	0.5170798491692854
lncRNA	ABALON	SGI75460103	45049	ABALON	0	0.0	ABALON	360	26.59267795727753
lncRNA	ABCA9-AS1	SGI75460103	45032	ABCA9-AS1	1	0.0719717732463069	ABCA9-AS1	2	0.1477370997626529
lncRNA	ABCC5-AS1	SGI75460103	45010	ABCC5-AS1	0	0.0	ABCC5-AS1	2	0.1477370997626529
lncRNA	ABHD11-AS1	SGI75460103	44980	ABHD11-AS1	0	0.0	ABHD11-AS1	0	0.0
lncRNA	ACBD3-AS1	SGI75460103	44909	ACBD3-AS1	0	0.0	ACBD3-AS1	14	1.0341596983385708
lncRNA	ACBD7-DCLRE1CP1	SGI75460103	44904	ACBD7-DCLRE1CP1	62	4.462249941271033	ACBD7-DCLRE1CP1	0	0.0
lncRNA	ACOXL-AS1	SGI75460103	44866	ACOXL-AS1	3	0.2159153197389209	ACOXL-AS1	15	1.108028248219897
lncRNA	ACTA2-AS1	SGI75460103	44832	ACTA2-AS1	1	0.0719717732463069	ACTA2-AS1	0	0.0
lncRNA	ACTE1P	SGI75460103	44815	ACTE1P	13	0.9356330522019908	ACTE1P	23	1.6989766472705092
lncRNA	ACTN1-DT	SGI75460103	44782	ACTN1-DT	1	0.0719717732463069	ACTN1-DT	2	0.1477370997626529
lncRNA	ACTR3-AS1	SGI75460103	44770	ACTR3-AS1	48	3.454645115822735	ACTR3-AS1	1195	88.27291710818514
lncRNA	ACVR2B-AS1	SGI75460103	44744	ACVR2B-AS1	0	0.0	ACVR2B-AS1	0	0.0
lncRNA	ADAM7-AS1	SGI75460103	44702	ADAM7-AS1	21	1.5114072381724466	ADAM7-AS1	690	50.96929941811528
lncRNA	ADAM7-AS2	SGI75460103	44701	ADAM7-AS2	1	0.0719717732463069	ADAM7-AS2	2	0.1477370997626529
lncRNA	ADAMTS16-DT	SGI75460103	44690	ADAMTS16-DT	0	0.0	ADAMTS16-DT	1	0.0738685498813264
lncRNA	ADAMTS19-AS1	SGI75460103	44686	ADAMTS19-AS1	0	0.0	ADAMTS19-AS1	0	0.0
lncRNA	ADAMTS9-AS1	SGI75460103	44673	ADAMTS9-AS1	2	0.1439435464926139	ADAMTS9-AS1	21	1.551239547507856
lncRNA	ADAMTS9-AS2	SGI75460103	44672	ADAMTS9-AS2	342	24.61434645023699	ADAMTS9-AS2	4796	354.27356523084177
lncRNA	ADAMTSL4-AS1	SGI75460103	44667	ADAMTSL4-AS1	6	0.4318306394778419	ADAMTSL4-AS1	24	1.7728451971518355
lncRNA	ADARB2-AS1	SGI75460103	44660	ADARB2-AS1	5	0.3598588662315349	ADARB2-AS1	0	0.0
lncRNA	ADCY6-DT	SGI75460103	44645	ADCY6-DT	0	0.0	ADCY6-DT	1	0.0738685498813264
lncRNA	ADD3-AS1	SGI75460103	44636	ADD3-AS1	2	0.1439435464926139	ADD3-AS1	238	17.580714871755703
lncRNA	ADGB-DT	SGI75460103	44634	ADGB-DT	0	0.0	ADGB-DT	0	0.0
lncRNA	ADGRA1-AS1	SGI75460103	44632	ADGRA1-AS1	0	0.0	ADGRA1-AS1	0	0.0
lncRNA	ADGRB3-DT	SGI75460103	44625	ADGRB3-DT	0	0.0	ADGRB3-DT	0	0.0
lncRNA	ADGRD1-AS1	SGI75460103	44623	ADGRD1-AS1	0	0.0	ADGRD1-AS1	1	0.0738685498813264
lncRNA	ADGRF5-AS1	SGI75460103	44611	ADGRF5-AS1	0	0.0	ADGRF5-AS1	0	0.0
lncRNA	ADGRL1-AS1	SGI75460103	44600	ADGRL1-AS1	28	2.015209650896596	ADGRL1-AS1	0	0.0
lncRNA	ADGRL3-AS1	SGI75460103	44597	ADGRL3-AS1	30	2.1591531973892093	ADGRL3-AS1	595	43.95178717938926
lncRNA	ADIPOQ-AS1	SGI75460103	44576	ADIPOQ-AS1	1	0.0719717732463069	ADIPOQ-AS1	8	0.5909483990506118
lncRNA	ADIRF-AS1	SGI75460103	44570	ADIRF-AS1	5	0.3598588662315349	ADIRF-AS1	2	0.1477370997626529
lncRNA	ADNP-AS1	SGI75460103	44564	ADNP-AS1	1	0.0719717732463069	ADNP-AS1	40	2.95474199525306
lncRNA	ADORA2A-AS1	SGI75460103	44559	ADORA2A-AS1	14	1.007604825448298	ADORA2A-AS1	301	22.23443351427927
lncRNA	ADPGK-AS1	SGI75460103	44554	ADPGK-AS1	2	0.1439435464926139	ADPGK-AS1	25	1.846713747033162
lncRNA	AFAP1-AS1	SGI75460103	44531	AFAP1-AS1	4	0.2878870929852279	AFAP1-AS1	23	1.6989766472705092
