Gene Name,count,cpm
SMILR,197,14.14345004982156
SMG9,80,5.743533015155964
SMG8,45,3.2307373210252295
SMG7-AS1,6,0.43076497613669723
SMG7,159,11.415271867622476
SMG6,61,4.379443924056422
SMG5,58,4.1640614359880725
SMG1P7,166,11.917831006448624
SMG1P6,21,1.5076774164784401
SMG1P5,10,0.7179416268944955
SMG1P4,2,0.1435883253788991
SMG1P3,27,1.9384423926151377
SMG1P2,69,4.953797225572019
SMG1P1,154,11.05630105417523
SMG1,362,25.989486893580732
SMDT1,84,6.0307096659137605
SMCR8,24,1.723059904546789
SMCR5,0,0.0
SMCR2,0,0.0
SMCP,6,0.43076497613669723
SMCO4P1,1,0.07179416268944955
SMCO4,37,2.6563840195096327
SMCO3,0,0.0
SMCO2,0,0.0
SMCO1,0,0.0
SMCHD1,1191,85.5068477631344
SMC6,286,20.533130529182568
SMC5-DT,3,0.21538248806834862
SMC5,297,21.322866318766515
SMC4P1,0,0.0
SMC4,673,48.31747148999954
SMC3P1,0,0.0
SMC3,388,27.85613512350642
SMC2-DT,3,0.21538248806834862
SMC2,194,13.92806756175321
SMC1B,5,0.35897081344724774
SMC1A,283,20.317748041114218
SMBD1P,1,0.07179416268944955
SMARCE1P7,0,0.0
SMARCE1P6,0,0.0
SMARCE1P5,33,2.3692073687518347
SMARCE1P4,0,0.0
SMARCE1P3,0,0.0
SMARCE1P2,0,0.0
SMARCE1P1,10,0.7179416268944955
SMARCE1,774,55.56868192163394
SMARCD3,0,0.0
SMARCD2,90,6.461474642050459
SMARCD1,127,9.11785866156009
SMARCC2,117,8.399917034665597
SMARCC1,2634,189.1058245240101
SMARCB1,49,3.5179139717830274
SMARCAL1,8,0.5743533015155964
SMARCAD1-DT,19,1.3640890910995414
SMARCAD1,98,7.035827943566055
SMARCA5-AS1,0,0.0
SMARCA5,1724,123.773136476611
SMARCA4,78,5.599944689777064
SMARCA2,352,25.271545266686235
SMARCA1,36,2.5845898568201835
SMAP2,654,46.9533823989
SMAP1,335,24.051044500965595
SMAGP,51,3.6615022971619267
SMAD9,11,0.7897357895839449
SMAD7,7,0.5025591388261468
SMAD6,0,0.0
SMAD5-AS1,0,0.0
SMAD5,311,22.327984596418805
SMAD4,440,31.589431583357797
SMAD3,41,2.943560670267431
SMAD2,588,42.21496766139633
SMAD1-AS2,0,0.0
SMAD1-AS1,5,0.35897081344724774
SMAD1,85,6.1025038286032105
SLX9,8,0.5743533015155964
SLX4IP,222,15.938304117057799
SLX4,14,1.0051182776522936
SLX1B-SULT1A4,10,0.7179416268944955
SLX1B,1,0.07179416268944955
SLX1A-SULT1A3,18,1.2922949284100917
SLX1A,1,0.07179416268944955
SLURP2,0,0.0
SLURP1,0,0.0
SLU7,681,48.89182479151514
SLTM,761,54.6353578066711
SLPI,95,6.8204454554977065
SLN,11,0.7897357895839449
SLMO2-ATP5E,457,32.80993234907844
SLMAP,139,9.979388613833486
SLK,698,50.11232555723578
SLITRK6,0,0.0
SLITRK5,2,0.1435883253788991
SLITRK4,0,0.0
SLITRK3,42,3.0153548329568802
SLITRK2,1,0.07179416268944955
SLITRK1,7,0.5025591388261468
SLIT3-AS2,8,0.5743533015155964
SLIT3-AS1,16,1.1487066030311928
SLIT3,10,0.7179416268944955
SLIT2-IT1,0,0.0
SLIT2,74,5.312768039019265
SLIT1-AS1,0,0.0
SLIT1,165,11.846036843759173
SLIRPP2,0,0.0
SLIRPP1,0,0.0
SLIRP,120,8.615299522733945
SLFNL1-AS1,46,3.3025314837146786
SLFNL1,0,0.0
SLFN5,715,51.33282632295642
SLFN14,182,13.066537609479816
SLFN13,104,7.466592919702752
SLFN12L,494,35.466316368588075
SLFN12,161,11.558860193001376
SLFN11,308,22.11260210835046
SLF2,348,24.984368615928442
SLF1,159,11.415271867622476
SLED1,0,0.0
SLCO6A1,0,0.0
SLCO5A1,8369,600.8453475480032
SLCO4C1,150,10.76912440341743
SLCO4A1-AS1,0,0.0
SLCO4A1,0,0.0
SLCO3A1,51,3.6615022971619267
SLCO2B1,0,0.0
SLCO2A1,39,2.799972344888532
SLCO1C1,16,1.1487066030311928
SLCO1B3-SLCO1B7,336,24.122838663655042
SLCO1B3,0,0.0
SLCO1B1,122,8.758887848112844
SLCO1A2,25,1.7948540672362385
SLC9C2,8,0.5743533015155964
SLC9C1,2,0.1435883253788991
SLC9B2,103,7.3947987570133025
SLC9B1P5,8,0.5743533015155964
SLC9B1P4,34,2.4410015314412843
SLC9B1P3,3,0.21538248806834862
SLC9B1P2,18,1.2922949284100917
SLC9B1P1,12,0.8615299522733945
SLC9B1,58,4.1640614359880725
SLC9A9-AS1,3,0.21538248806834862
SLC9A9,87,6.246092153982111
SLC9A8,26,1.866648229925688
SLC9A7P1,1,0.07179416268944955
SLC9A7,76,5.456356364398165
SLC9A6,5,0.35897081344724774
SLC9A5,0,0.0
SLC9A4,0,0.0
SLC9A3R2,1063,76.31719493888487
SLC9A3R1,535,38.409877038855505
SLC9A3P3,0,0.0
SLC9A3P2,0,0.0
SLC9A3P1,0,0.0
SLC9A3-AS1,3,0.21538248806834862
SLC9A3,48,3.446119809093578
SLC9A2,0,0.0
SLC9A1,69,4.953797225572019
SLC8B1,4,0.2871766507577982
SLC8A3,0,0.0
SLC8A2,210,15.076774164784403
SLC8A1-AS1,240,17.23059904546789
SLC8A1,923,66.26601216236193
SLC7A9,0,0.0
SLC7A8,17,1.2205007657206421
SLC7A7,149,10.697330240727982
SLC7A6OS,92,6.605062967429357
SLC7A6,72,5.169179713640367
SLC7A5P2,0,0.0
SLC7A5P1,0,0.0
SLC7A5,272,19.528012251530274
SLC7A4,0,0.0
SLC7A3,0,0.0
SLC7A2,8,0.5743533015155964
SLC7A15P,2,0.1435883253788991
SLC7A14-AS1,303,21.75363129490321
SLC7A14,188,13.497302585616513
SLC7A13,0,0.0
SLC7A11-AS1,31,2.2256190433729355
SLC7A11,0,0.0
SLC7A10,0,0.0
SLC7A1,29,2.0820307179940363
SLC6A9,123,8.830682010802294
SLC6A8,196,14.07165588713211
SLC6A7,0,0.0
SLC6A6P1,0,0.0
SLC6A6,73,5.240973876329816
SLC6A5,13,0.933324114962844
SLC6A4,69,4.953797225572019
SLC6A3,30,2.1538248806834863
SLC6A21P,0,0.0
SLC6A20,0,0.0
SLC6A2,0,0.0
SLC6A19,54,3.8768847852302755
SLC6A18,0,0.0
SLC6A17,41,2.943560670267431
SLC6A16,2,0.1435883253788991
SLC6A15,0,0.0
SLC6A14P3,0,0.0
SLC6A14P2,0,0.0
SLC6A14P1,1,0.07179416268944955
SLC6A14,5,0.35897081344724774
SLC6A13,0,0.0
SLC6A12-AS1,0,0.0
SLC6A12,1,0.07179416268944955
SLC6A11,10,0.7179416268944955
SLC6A10P,5,0.35897081344724774
SLC6A1-AS1,0,0.0
SLC6A1,0,0.0
SLC66A3,30,2.1538248806834863
SLC66A2P2,0,0.0
SLC66A2P1,0,0.0
SLC66A2,80,5.743533015155964
SLC66A1L,15,1.0769124403417432
SLC66A1,0,0.0
SLC5A9,0,0.0
SLC5A8,0,0.0
SLC5A7,0,0.0
SLC5A6,3,0.21538248806834862
SLC5A5,21,1.5076774164784401
SLC5A4P1,0,0.0
SLC5A4-AS1,155,11.12809521686468
SLC5A4,10,0.7179416268944955
SLC5A3,3,0.21538248806834862
SLC5A2,0,0.0
SLC5A12,16,1.1487066030311928
SLC5A11,0,0.0
SLC5A10,0,0.0
SLC5A1,0,0.0
SLC52A3,7,0.5025591388261468
SLC52A2,0,0.0
SLC52A1,2,0.1435883253788991
SLC51B,0,0.0
SLC51A,0,0.0
SLC50A1,110,7.897357895839449
SLC4A9,0,0.0
SLC4A8,4,0.2871766507577982
SLC4A7,155,11.12809521686468
SLC4A5,130,9.33324114962844
SLC4A4,26,1.866648229925688
SLC4A3,0,0.0
SLC4A2,0,0.0
SLC4A1APP2,0,0.0
SLC4A1APP1,5,0.35897081344724774
SLC4A1AP,60,4.307649761366973
SLC4A11,0,0.0
SLC4A10,0,0.0
SLC4A1,6081,436.5803033145426
SLC49A4,61,4.379443924056422
SLC49A3,0,0.0
SLC48A1,135,9.692211963075687
SLC47A2,0,0.0
SLC47A1P2,0,0.0
SLC47A1P1,2,0.1435883253788991
SLC47A1,0,0.0
SLC46A3,45,3.2307373210252295
SLC46A2,0,0.0
SLC46A1,0,0.0
SLC45A4,107,7.6819754077711
SLC45A3,4,0.2871766507577982
SLC45A2,0,0.0
SLC45A1,0,0.0
SLC44A5,8,0.5743533015155964
SLC44A4,1,0.07179416268944955
SLC44A3P1,0,0.0
SLC44A3-AS1,316,22.686955409866055
SLC44A3,0,0.0
SLC44A2,257,18.451099811188534
SLC44A1,15,1.0769124403417432
SLC43A3,68,4.882003062882569
SLC43A2,0,0.0
SLC43A1,50,3.589708134472477
SLC41A3,11,0.7897357895839449
SLC41A2,4,0.2871766507577982
SLC41A1,74,5.312768039019265
SLC40A1,674,48.38926565268899
SLC3A2,102,7.323004594323853
SLC3A1,0,0.0
SLC39A9,16,1.1487066030311928
SLC39A8,73,5.240973876329816
SLC39A7,1,0.07179416268944955
SLC39A6,0,0.0
SLC39A5,0,0.0
SLC39A4,0,0.0
SLC39A3,2,0.1435883253788991
SLC39A2,0,0.0
SLC39A14,12,0.8615299522733945
SLC39A13,0,0.0
SLC39A12-AS1,2,0.1435883253788991
SLC39A12,9,0.6461474642050459
SLC39A11,0,0.0
SLC39A10,302,21.68183713221376
SLC39A1,35,2.512795694130734
SLC38A9,83,5.958915503224312
SLC38A8,0,0.0
SLC38A7,5,0.35897081344724774
SLC38A6,0,0.0
SLC38A5,117,8.399917034665597
SLC38A4-AS1,311,22.327984596418805
SLC38A4,36,2.5845898568201835
SLC38A3,0,0.0
SLC38A2,301,21.61004296952431
SLC38A11,23,1.6512657418573393
SLC38A10,18,1.2922949284100917
SLC38A1,784,56.28662354852844
SLC37A4,17,1.2205007657206421
SLC37A3,0,0.0
SLC37A2,0,0.0
SLC37A1,48,3.446119809093578
SLC36A4,35,2.512795694130734
SLC36A3,0,0.0
SLC36A2,0,0.0
SLC36A1,107,7.6819754077711
SLC35G6,0,0.0
SLC35G5,0,0.0
SLC35G4,0,0.0
SLC35G3,9,0.6461474642050459
SLC35G2,0,0.0
SLC35G1,8,0.5743533015155964
SLC35F6,1,0.07179416268944955
SLC35F5,41,2.943560670267431
SLC35F4,0,0.0
SLC35F3,521,37.40475876120321
SLC35F2,0,0.0
SLC35F1,0,0.0
SLC35E4,63,4.523032249435321
SLC35E3,59,4.235855598677523
SLC35E2B,173,12.42039014527477
SLC35E2A,34,2.4410015314412843
SLC35E1P1,0,0.0
SLC35E1,171,12.276801819895871
SLC35D3,0,0.0
SLC35D2,24,1.723059904546789
SLC35D1,0,0.0
SLC35C2P1,0,0.0
SLC35C2,50,3.589708134472477
SLC35C1,65,4.66662057481422
SLC35B4,4,0.2871766507577982
SLC35B3,189,13.569096748305963
SLC35B2,4,0.2871766507577982
SLC35B1,11,0.7897357895839449
SLC35A5,57,4.092267273298624
SLC35A4,242,17.374187370846787
SLC35A3,154,11.05630105417523
SLC35A2,0,0.0
SLC35A1,16,1.1487066030311928
SLC34A3,0,0.0
SLC34A2,2,0.1435883253788991
SLC34A1,0,0.0
SLC33A1,39,2.799972344888532
SLC32A1,2,0.1435883253788991
SLC31A2,19,1.3640890910995414
SLC31A1P1,8,0.5743533015155964
SLC31A1,69,4.953797225572019
SLC30A9,74,5.312768039019265
SLC30A8,2,0.1435883253788991
SLC30A7,34,2.4410015314412843
SLC30A6P1,0,0.0
SLC30A6,19,1.3640890910995414
SLC30A5,42,3.0153548329568802
SLC30A4,35,2.512795694130734
SLC30A3,0,0.0
SLC30A2,3,0.21538248806834862
SLC30A10,70,5.025591388261468
SLC30A1,305,21.897219620282108
SLC2AXP1,0,0.0
SLC2A9,0,0.0
SLC2A8,9,0.6461474642050459
SLC2A7,0,0.0
SLC2A6,0,0.0
SLC2A5,0,0.0
SLC2A4RG,191,13.712685073684861
SLC2A4,0,0.0
SLC2A3P4,3,0.21538248806834862
SLC2A3P2,0,0.0
SLC2A3P1,2,0.1435883253788991
SLC2A3,132,9.476829475007339
SLC2A2,65,4.66662057481422
SLC2A14,74,5.312768039019265
SLC2A13P1,0,0.0
SLC2A13,22,1.5794715791678897
SLC2A12,0,0.0
SLC2A11,17,1.2205007657206421
SLC2A10,0,0.0
SLC2A1-DT,45,3.2307373210252295
SLC2A1,817,58.65583091728028
SLC29A4P2,6,0.43076497613669723
SLC29A4P1,1,0.07179416268944955
SLC29A4,17,1.2205007657206421
SLC29A3,0,0.0
SLC29A2,0,0.0
SLC29A1,70,5.025591388261468
SLC28A3,3,0.21538248806834862
SLC28A2-AS1,6,0.43076497613669723
SLC28A2,6,0.43076497613669723
SLC28A1,1,0.07179416268944955
SLC27A6,113,8.112740383907797
SLC27A5,0,0.0
SLC27A4,24,1.723059904546789
SLC27A3,0,0.0
SLC27A2,1,0.07179416268944955
SLC27A1,0,0.0
SLC26A9-AS1,231,16.584451581262844
SLC26A9,0,0.0
SLC26A8,0,0.0
SLC26A7,25,1.7948540672362385
SLC26A6,29,2.0820307179940363
SLC26A5-AS1,17,1.2205007657206421
SLC26A5,0,0.0
SLC26A4-AS1,0,0.0
SLC26A4,41,2.943560670267431
SLC26A3,13,0.933324114962844
SLC26A2,106,7.610181245081652
SLC26A11,0,0.0
SLC26A10,3,0.21538248806834862
SLC26A1,0,0.0
SLC25A6_1,782,56.14303522314954
SLC25A6P6,0,0.0
SLC25A6P5,0,0.0
SLC25A6P4,0,0.0
SLC25A6P3,0,0.0
SLC25A6P2,0,0.0
SLC25A6P1,0,0.0
SLC25A6,657,47.16876488696835
SLC25A5P9,0,0.0
SLC25A5P8,0,0.0
SLC25A5P7,0,0.0
SLC25A5P6,0,0.0
SLC25A5P5,0,0.0
SLC25A5P4,0,0.0
SLC25A5P3,20,1.435883253788991
SLC25A5P2,0,0.0
SLC25A5P1,0,0.0
SLC25A53P1,0,0.0
SLC25A53,11,0.7897357895839449
SLC25A52,0,0.0
SLC25A51P4,0,0.0
SLC25A51P3,0,0.0
SLC25A51P2,0,0.0
SLC25A51P1,0,0.0
SLC25A51,188,13.497302585616513
SLC25A5-AS1,0,0.0
SLC25A5,632,45.37391081973211
SLC25A48-AS1,0,0.0
SLC25A48,0,0.0
SLC25A47P1,0,0.0
SLC25A47,0,0.0
SLC25A46,134,9.620417800386239
SLC25A45,0,0.0
SLC25A44,113,8.112740383907797
SLC25A43,13,0.933324114962844
SLC25A42,52,3.733296459851376
SLC25A41,0,0.0
SLC25A40,131,9.40503531231789
SLC25A4,6,0.43076497613669723
SLC25A3P3,0,0.0
SLC25A3P2,0,0.0
SLC25A3P1,0,0.0
SLC25A39P2,0,0.0
SLC25A39P1,0,0.0
SLC25A39,1356,97.35288460689358
SLC25A38P1,0,0.0
SLC25A38,109,7.82556373315
SLC25A37,3224,231.4643805107853
SLC25A36P1,0,0.0
SLC25A36,197,14.14345004982156
SLC25A35,0,0.0
SLC25A34-AS1,61,4.379443924056422
SLC25A34,0,0.0
SLC25A33,22,1.5794715791678897
SLC25A32,59,4.235855598677523
SLC25A31,0,0.0
SLC25A30-AS1,5,0.35897081344724774
SLC25A30,40,2.871766507577982
SLC25A3,1007,72.2967218282757
SLC25A29,0,0.0
SLC25A28,53,3.805090622540826
SLC25A27,0,0.0
SLC25A26,91,6.533268804739908
SLC25A25-AS1,1,0.07179416268944955
SLC25A25,6,0.43076497613669723
SLC25A24P2,3,0.21538248806834862
SLC25A24P1,4,0.2871766507577982
SLC25A24,161,11.558860193001376
SLC25A23,15,1.0769124403417432
SLC25A22,0,0.0
SLC25A21-AS1,0,0.0
SLC25A21,21,1.5076774164784401
SLC25A20P1,0,0.0
SLC25A20,29,2.0820307179940363
SLC25A2,0,0.0
SLC25A1P5,0,0.0
SLC25A1P4,0,0.0
SLC25A1P3,0,0.0
SLC25A1P2,0,0.0
SLC25A1P1,0,0.0
SLC25A19,107,7.6819754077711
SLC25A18P1,0,0.0
SLC25A18,0,0.0
SLC25A17,25,1.7948540672362385
SLC25A16,18,1.2922949284100917
SLC25A15P5,0,0.0
SLC25A15P4,0,0.0
SLC25A15P3,0,0.0
SLC25A15P2,0,0.0
SLC25A15P1,0,0.0
SLC25A15,33,2.3692073687518347
SLC25A14P1,0,0.0
SLC25A14,3,0.21538248806834862
SLC25A13,0,0.0
SLC25A12,1,0.07179416268944955
SLC25A11,0,0.0
SLC25A10,0,0.0
SLC25A1,102,7.323004594323853
SLC24A5,0,0.0
SLC24A4,22,1.5794715791678897
SLC24A3-AS1,65,4.66662057481422
SLC24A3,487,34.963757229761924
SLC24A2,0,0.0
SLC24A1,101,7.251210431634403
SLC23A4P,153,10.984506891485779
SLC23A3,4,0.2871766507577982
SLC23A2,119,8.543505360044495
SLC23A1,0,0.0
SLC22A9,22,1.5794715791678897
SLC22A8,0,0.0
SLC22A7,0,0.0
SLC22A6,0,0.0
SLC22A5,19,1.3640890910995414
SLC22A4,38,2.7281781821990827
SLC22A31,0,0.0
SLC22A3,0,0.0
SLC22A25,0,0.0
SLC22A24,51,3.6615022971619267
SLC22A23,140,10.051182776522936
SLC22A20P,28,2.010236555304587
SLC22A2,95,6.8204454554977065
SLC22A18AS,16,1.1487066030311928
SLC22A18,0,0.0
SLC22A17,0,0.0
SLC22A16,59,4.235855598677523
SLC22A15,0,0.0
SLC22A14,0,0.0
SLC22A13,1,0.07179416268944955
SLC22A12,0,0.0
SLC22A11,0,0.0
SLC22A10,0,0.0
SLC22A1,0,0.0
SLC20A2,27,1.9384423926151377
SLC20A1P3,0,0.0
SLC20A1P2,0,0.0
SLC20A1P1,0,0.0
SLC20A1-DT,0,0.0
SLC20A1,223,16.010098279747247
SLC1A7,0,0.0
SLC1A6,0,0.0
SLC1A5,275,19.743394739598624
SLC1A4,10,0.7179416268944955
SLC1A3,0,0.0
SLC1A2,58,4.1640614359880725
SLC1A1,0,0.0
SLC19A3,2,0.1435883253788991
SLC19A2,0,0.0
SLC19A1,0,0.0
SLC18B1,61,4.379443924056422
SLC18A3,0,0.0
SLC18A2,1,0.07179416268944955
SLC18A1,15,1.0769124403417432
SLC17A9,0,0.0
SLC17A8,20,1.435883253788991
SLC17A7,1,0.07179416268944955
SLC17A6,2,0.1435883253788991
SLC17A5,0,0.0
SLC17A4,2,0.1435883253788991
SLC17A3,43,3.0871489956463303
SLC17A2,0,0.0
SLC17A1,0,0.0
SLC16A9,0,0.0
SLC16A8,0,0.0
SLC16A7,50,3.589708134472477
SLC16A6P1,1,0.07179416268944955
SLC16A6,98,7.035827943566055
SLC16A5,82,5.887121340534862
SLC16A4,0,0.0
SLC16A3,11,0.7897357895839449
SLC16A2,47,3.3743256464041282
SLC16A1P1,0,0.0
SLC16A14P1,0,0.0
SLC16A14,11,0.7897357895839449
SLC16A13,0,0.0
SLC16A12-AS1,0,0.0
SLC16A12,0,0.0
SLC16A11,0,0.0
SLC16A10,5,0.35897081344724774
SLC16A1-AS1,0,0.0
SLC16A1,0,0.0
SLC15A5,395,28.35869426233257
SLC15A4,41,2.943560670267431
SLC15A3,52,3.733296459851376
SLC15A2,2,0.1435883253788991
SLC15A1,37,2.6563840195096327
SLC14A2,0,0.0
SLC14A1,1184,85.00428862430824
SLC13A5,0,0.0
SLC13A4,0,0.0
SLC13A3,217,15.57933330361055
SLC13A2,0,0.0
SLC13A1,0,0.0
SLC12A9-AS1,25,1.7948540672362385
SLC12A9,0,0.0
SLC12A8,134,9.620417800386239
SLC12A7,3,0.21538248806834862
SLC12A6,258,18.52289397387798
SLC12A5-AS1,18,1.2922949284100917
SLC12A5,36,2.5845898568201835
SLC12A4,5,0.35897081344724774
SLC12A3,1,0.07179416268944955
SLC12A2-DT,243,17.445981533536237
SLC12A2,56,4.020473110609174
SLC12A1,34,2.4410015314412843
SLC11A2,78,5.599944689777064
SLC11A1,8,0.5743533015155964
SLC10A7,81,5.815327177845412
SLC10A6,27,1.9384423926151377
SLC10A5P1,0,0.0
SLC10A5,0,0.0
SLC10A4,0,0.0
SLC10A3,70,5.025591388261468
SLC10A2,9,0.6461474642050459
SLC10A1,0,0.0
SLBP,115,8.256328709286697
SLAMF9,0,0.0
SLAMF8,15,1.0769124403417432
SLAMF7,172,12.348595982585321
SLAMF6P1,0,0.0
SLAMF6,147,10.553741915349082
SLAMF1,0,0.0
SLAIN2,885,63.53783398016284
SLAIN1,101,7.251210431634403
SLA2,52,3.733296459851376
SLA,468,33.59966813866239
SKP2P1,4,0.2871766507577982
SKP2,87,6.246092153982111
SKP1P3,0,0.0
SKP1P2,0,0.0
SKP1P1,19,1.3640890910995414
SKP1,1574,113.00401207319358
SKOR2,0,0.0
SKOR1,0,0.0
SKIV2L,0,0.0
SKINT1L,53,3.805090622540826
SKIL,578,41.49702603450183
SKIDA1,3,0.21538248806834862
SKI,40,2.871766507577982
SKAP2,726,52.122562112540365
SKAP1-AS2,0,0.0
SKAP1,328,23.54848536213945
SKA3,239,17.15880488277844
SKA2P1,0,0.0
SKA2,263,18.88186478732523
SKA1,26,1.866648229925688
SIX6,0,0.0
SIX5,0,0.0
SIX4,3,0.21538248806834862
SIX3-AS1,12,0.8615299522733945
SIX3,43,3.0871489956463303
SIX2,31,2.2256190433729355
SIX1,4,0.2871766507577982
SIVA1,178,12.779360958722018
SIT1,2,0.1435883253788991
SIRT7,0,0.0
SIRT6,0,0.0
SIRT5,125,8.974270336181192
SIRT4,9,0.6461474642050459
SIRT3,0,0.0
SIRT2,0,0.0
SIRT1,200,14.358832537889908
SIRPG-AS1,50,3.589708134472477
SIRPG,22,1.5794715791678897
SIRPD,16,1.1487066030311928
SIRPB3P,11,0.7897357895839449
SIRPB2,6,0.43076497613669723
SIRPB1,19,1.3640890910995414
SIRPAP1,0,0.0
SIRPA,28,2.010236555304587
SIRLNT,2,0.1435883253788991
SIPA1L3,0,0.0
SIPA1L2,55,3.9486789479197246
SIPA1L1,391,28.07151761157477
SIPA1,63,4.523032249435321
SINHCAFP3,24,1.723059904546789
SINHCAFP2,1,0.07179416268944955
SINHCAFP1,45,3.2307373210252295
SINHCAF,62,4.451238086745871
SIN3B,3,0.21538248806834862
SIN3A,512,36.75861129699817
SIMC1,244,17.517775696225687
SIM2,0,0.0
SIM1,88,6.317886316671559
SILC1,71,5.097385550950917
SIL1,2,0.1435883253788991
SIKE1,64,4.594826412124771
SIK3,29,2.0820307179940363
SIK2,239,17.15880488277844
SIK1,0,0.0
SIGMAR1,16,1.1487066030311928
SIGLECL1,1,0.07179416268944955
SIGLEC9,0,0.0
SIGLEC8,3,0.21538248806834862
SIGLEC7,0,0.0
SIGLEC6,0,0.0
SIGLEC5,2,0.1435883253788991
SIGLEC31P,12,0.8615299522733945
SIGLEC30P,0,0.0
SIGLEC29P,0,0.0
SIGLEC28P,0,0.0
SIGLEC27P,0,0.0
SIGLEC26P,0,0.0
SIGLEC25P,0,0.0
SIGLEC24P,0,0.0
SIGLEC22P,98,7.035827943566055
SIGLEC21P,0,0.0
SIGLEC20P,0,0.0
SIGLEC18P,0,0.0
SIGLEC17P,59,4.235855598677523
SIGLEC16,48,3.446119809093578
SIGLEC15,4,0.2871766507577982
SIGLEC14,0,0.0
SIGLEC12,2,0.1435883253788991
SIGLEC11,0,0.0
SIGLEC10-AS1,2,0.1435883253788991
SIGLEC10,21,1.5076774164784401
SIGLEC1,2,0.1435883253788991
SIGIRR,5,0.35897081344724774
SIDT2,66,4.738414737503669
SIDT1,8,0.5743533015155964
SIAH3,16,1.1487066030311928
SIAH2,537,38.5534653642344
SIAH1P1,0,0.0
SIAH1,19,1.3640890910995414
SIAE,34,2.4410015314412843
SI,12,0.8615299522733945
SHTN1,262,18.81007062463578
SHROOM4,56,4.020473110609174
SHROOM3,314,22.543367084487155
SHROOM2P1,0,0.0
SHROOM2,0,0.0
SHROOM1,35,2.512795694130734
SHQ1P1,0,0.0
SHQ1,53,3.805090622540826
SHPRH,106,7.610181245081652
SHPK,64,4.594826412124771
SHOX_1,0,0.0
SHOX2,99,7.107622106255504
SHOX,261,18.738276461946327
SHOC2,919,65.97883551160413
SHOC1,0,0.0
SHMT2,176,12.635772633343118
SHMT1P1,1,0.07179416268944955
SHMT1,5,0.35897081344724774
SHLD3,0,0.0
SHLD2P3,0,0.0
SHLD2P2,0,0.0
SHLD2P1,0,0.0
SHLD2,247,17.733158184294037
SHLD1,3,0.21538248806834862
SHKBP1,169,12.133213494516973
SHISAL2B,2,0.1435883253788991
SHISAL2A,15,1.0769124403417432
SHISAL1,16,1.1487066030311928
SHISA9,0,0.0
SHISA8,0,0.0
SHISA7,195,13.99986172444266
SHISA6,556,39.91755445533394
SHISA5P2,0,0.0
SHISA5P1,0,0.0
SHISA5,477,34.24581560286743
SHISA4,45,3.2307373210252295
SHISA3,4,0.2871766507577982
SHISA2,0,0.0
SHH,0,0.0
SHFL,129,9.26144698693899
SHF,0,0.0
SHE,69,4.953797225572019
SHD,48,3.446119809093578
SHCBP1L,136,9.764006125765137
SHCBP1,77,5.528150527087615
SHC4,0,0.0
SHC3,86,6.1742979912926605
SHC2,0,0.0
SHC1P2,1,0.07179416268944955
SHC1P1,0,0.0
SHC1,81,5.815327177845412
SHBG,2,0.1435883253788991
SHB,22,1.5794715791678897
SHARPIN,89,6.389680479361009
SHANK3,20,1.435883253788991
SHANK2-AS3,2,0.1435883253788991
SHANK2-AS1,14,1.0051182776522936
SHANK2,0,0.0
SHANK1,16,1.1487066030311928
SH3YL1,21066,1512.415831215944
SH3TC2-DT,13,0.933324114962844
SH3TC2,33,2.3692073687518347
SH3TC1,29,2.0820307179940363
SH3RF3-AS1,4,0.2871766507577982
SH3RF3,0,0.0
SH3RF2,0,0.0
SH3RF1,133,9.548623637696789
SH3PXD2B,0,0.0
SH3PXD2A-AS1,2,0.1435883253788991
SH3PXD2A,309,22.18439627103991
SH3KBP1,687,49.322589767651834
SH3GLB2,22,1.5794715791678897
SH3GLB1,847,60.80965579796376
SH3GL3,0,0.0
SH3GL2,0,0.0
SH3GL1P3,0,0.0
SH3GL1P2,2,0.1435883253788991
SH3GL1P1,0,0.0
SH3GL1,123,8.830682010802294
SH3D21,0,0.0
SH3D19,31,2.2256190433729355
SH3BP5L,84,6.0307096659137605
SH3BP5-AS1,1,0.07179416268944955
SH3BP5,458,32.88172651176789
SH3BP4,49,3.5179139717830274
SH3BP2,209,15.004980002094955
SH3BP1,63,4.523032249435321
SH3BGRL3,2272,163.11633763042934
SH3BGRL2,342,24.553603639791742
SH3BGRL,1948,139.8550289190477
SH3BGR,10,0.7179416268944955
SH2D7,0,0.0
SH2D6,0,0.0
SH2D5,0,0.0
SH2D4B,70,5.025591388261468
SH2D4A,0,0.0
SH2D3C,100,7.179416268944954
SH2D3A,18,1.2922949284100917
SH2D2A,64,4.594826412124771
SH2D1B,26,1.866648229925688
SH2D1A,404,29.004841726537613
SH2B3,381,27.353575984680273
SH2B2,2,0.1435883253788991
SH2B1,38,2.7281781821990827
SGTB,122,8.758887848112844
SGTA,11,0.7897357895839449
SGSM3,28,2.010236555304587
SGSM2,19,1.3640890910995414
SGSM1,201,14.430626700579358
SGSH,0,0.0
SGPP2,47,3.3743256464041282
SGPP1,20,1.435883253788991
SGPL1,39,2.799972344888532
SGO2,119,8.543505360044495
SGO1P2,0,0.0
SGO1P1,0,0.0
SGO1-AS1,9,0.6461474642050459
SGO1,197,14.14345004982156
SGMS2,88,6.317886316671559
SGMS1-AS1,3,0.21538248806834862
SGMS1,364,26.133075218959632
SGK3,36,2.5845898568201835
SGK2,3,0.21538248806834862
SGK1,161,11.558860193001376
SGIP1,3,0.21538248806834862
SGF29,6,0.43076497613669723
