Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
tRNA	TRA-AGC1-1	SGI75460068	41237	TRA-AGC1-1	0.474045	TRA-AGC1-1	0.0
tRNA	TRA-AGC10-1	SGI75460068	41238	TRA-AGC10-1	0.0	TRA-AGC10-1	0.0
tRNA	TRA-AGC11-1	SGI75460068	41239	TRA-AGC11-1	2.803988	TRA-AGC11-1	0.0
tRNA	TRA-AGC12-1	SGI75460068	41240	TRA-AGC12-1	0.0	TRA-AGC12-1	0.0
tRNA	TRA-AGC12-3	SGI75460068	41241	TRA-AGC12-3	0.0	TRA-AGC12-3	0.0
tRNA	TRA-AGC13-2	SGI75460068	41242	TRA-AGC13-2	0.0	TRA-AGC13-2	0.0
tRNA	TRA-AGC14-1	SGI75460068	41243	TRA-AGC14-1	0.0	TRA-AGC14-1	0.0
tRNA	TRA-AGC14-2	SGI75460068	41244	TRA-AGC14-2	0.0	TRA-AGC14-2	0.0
tRNA	TRA-AGC15-1	SGI75460068	41245	TRA-AGC15-1	0.0	TRA-AGC15-1	0.0
tRNA	TRA-AGC2-1	SGI75460068	41246	TRA-AGC2-1	2.031819	TRA-AGC2-1	0.0
tRNA	TRA-AGC2-2	SGI75460068	41247	TRA-AGC2-2	19.57514	TRA-AGC2-2	0.0
tRNA	TRA-AGC24-1	SGI75460068	41249	TRA-AGC24-1	0.0	TRA-AGC24-1	0.0
tRNA	TRA-AGC3-1	SGI75460068	41250	TRA-AGC3-1	8.936564	TRA-AGC3-1	0.085728
tRNA	TRA-AGC4-1	SGI75460068	41251	TRA-AGC4-1	11.088242	TRA-AGC4-1	0.0
tRNA	TRA-AGC5-1	SGI75460068	41252	TRA-AGC5-1	0.119013	TRA-AGC5-1	0.0
tRNA	TRA-AGC6-1	SGI75460068	41253	TRA-AGC6-1	0.026744	TRA-AGC6-1	0.0
tRNA	TRA-AGC7-1	SGI75460068	41254	TRA-AGC7-1	1.676608	TRA-AGC7-1	0.0
tRNA	TRA-AGC8-1	SGI75460068	41255	TRA-AGC8-1	21.426908	TRA-AGC8-1	93.16156
tRNA	TRA-AGC8-2	SGI75460068	41256	TRA-AGC8-2	5.159551	TRA-AGC8-2	2.435155
tRNA	TRA-AGC9-1	SGI75460068	41257	TRA-AGC9-1	0.0	TRA-AGC9-1	0.0
tRNA	TRA-CGC1-1	SGI75460068	41258	TRA-CGC1-1	17.119894	TRA-CGC1-1	0.0
tRNA	TRA-CGC2-1	SGI75460068	41259	TRA-CGC2-1	0.6070989999999999	TRA-CGC2-1	0.257185
tRNA	TRA-CGC3-1	SGI75460068	41260	TRA-CGC3-1	3.425186	TRA-CGC3-1	7.698405
tRNA	TRA-CGC4-1	SGI75460068	41261	TRA-CGC4-1	0.357217	TRA-CGC4-1	0.0
tRNA	TRA-TGC1-1	SGI75460068	41262	TRA-TGC1-1	0.098572	TRA-TGC1-1	0.270044
tRNA	TRA-TGC2-1	SGI75460068	41264	TRA-TGC2-1	12.022674	TRA-TGC2-1	0.0
tRNA	TRA-TGC3-1	SGI75460068	41265	TRA-TGC3-1	17.074026999999997	TRA-TGC3-1	1.808867
tRNA	TRA-TGC3-2	SGI75460068	41266	TRA-TGC3-2	140.69443900000002	TRA-TGC3-2	38.903519
tRNA	TRA-TGC4-1	SGI75460068	41267	TRA-TGC4-1	163.743196	TRA-TGC4-1	280.335912
tRNA	TRA-TGC5-1	SGI75460068	41268	TRA-TGC5-1	0.0	TRA-TGC5-1	0.0
tRNA	TRA-TGC6-1	SGI75460068	41269	TRA-TGC6-1	0.012332	TRA-TGC6-1	0.0
tRNA	TRA-TGC7-1	SGI75460068	41270	TRA-TGC7-1	0.005153	TRA-TGC7-1	0.0
tRNA	TRC-GCA1-1	SGI75460068	41536	TRC-GCA1-1	0.0	TRC-GCA1-1	0.197175
tRNA	TRC-GCA10-1	SGI75460068	41537	TRC-GCA10-1	0.0	TRC-GCA10-1	0.0
tRNA	TRC-GCA11-1	SGI75460068	41538	TRC-GCA11-1	0.395372	TRC-GCA11-1	1.337362
tRNA	TRC-GCA12-1	SGI75460068	41539	TRC-GCA12-1	0.0	TRC-GCA12-1	0.0
tRNA	TRC-GCA13-1	SGI75460068	41540	TRC-GCA13-1	0.0	TRC-GCA13-1	0.222894
tRNA	TRC-GCA14-1	SGI75460068	41541	TRC-GCA14-1	0.44262	TRC-GCA14-1	2.05748
tRNA	TRC-GCA15-1	SGI75460068	41542	TRC-GCA15-1	0.053489	TRC-GCA15-1	0.0
tRNA	TRC-GCA16-1	SGI75460068	41543	TRC-GCA16-1	0.0	TRC-GCA16-1	0.0
tRNA	TRC-GCA17-1	SGI75460068	41544	TRC-GCA17-1	0.02095	TRC-GCA17-1	0.471506
tRNA	TRC-GCA18-1	SGI75460068	41545	TRC-GCA18-1	0.0	TRC-GCA18-1	0.0
tRNA	TRC-GCA19-1	SGI75460068	41546	TRC-GCA19-1	0.0	TRC-GCA19-1	0.0
tRNA	TRC-GCA2-1	SGI75460068	41547	TRC-GCA2-1	2.015761	TRC-GCA2-1	0.0
tRNA	TRC-GCA2-2	SGI75460068	41548	TRC-GCA2-2	5.227334999999999	TRC-GCA2-2	1.2344879999999998
tRNA	TRC-GCA2-3	SGI75460068	41549	TRC-GCA2-3	2.215063	TRC-GCA2-3	3.120511
tRNA	TRC-GCA2-4	SGI75460068	41550	TRC-GCA2-4	11.072287	TRC-GCA2-4	14.380927
tRNA	TRC-GCA20-1	SGI75460068	41551	TRC-GCA20-1	0.0	TRC-GCA20-1	0.0
tRNA	TRC-GCA21-1	SGI75460068	41552	TRC-GCA21-1	0.0	TRC-GCA21-1	0.0
tRNA	TRC-GCA22-1	SGI75460068	41553	TRC-GCA22-1	0.0	TRC-GCA22-1	0.0
tRNA	TRC-GCA23-1	SGI75460068	41554	TRC-GCA23-1	0.001926	TRC-GCA23-1	0.074069
tRNA	TRC-GCA3-1	SGI75460068	41556	TRC-GCA3-1	0.038512	TRC-GCA3-1	0.085602
tRNA	TRC-GCA4-1	SGI75460068	41557	TRC-GCA4-1	9.989046	TRC-GCA4-1	30.905065
tRNA	TRC-GCA5-1	SGI75460068	41558	TRC-GCA5-1	1.664456	TRC-GCA5-1	1.970108
tRNA	TRC-GCA6-1	SGI75460068	41559	TRC-GCA6-1	0.072507	TRC-GCA6-1	0.445787
tRNA	TRC-GCA7-1	SGI75460068	41560	TRC-GCA7-1	0.020663	TRC-GCA7-1	0.0
tRNA	TRC-GCA8-1	SGI75460068	41561	TRC-GCA8-1	0.0	TRC-GCA8-1	0.0
tRNA	TRC-GCA9-1	SGI75460068	41562	TRC-GCA9-1	0.0	TRC-GCA9-1	0.0
tRNA	TRC-GCA9-2	SGI75460068	41563	TRC-GCA9-2	0.0	TRC-GCA9-2	0.0
tRNA	TRC-GCA9-3	SGI75460068	41564	TRC-GCA9-3	0.0	TRC-GCA9-3	0.0
tRNA	TRC-GCA9-4	SGI75460068	41565	TRC-GCA9-4	0.0	TRC-GCA9-4	0.0
tRNA	TRD-GTC1-1	SGI75460068	41568	TRD-GTC1-1	2569.409864	TRD-GTC1-1	0.0
tRNA	TRD-GTC2-1	SGI75460068	41570	TRD-GTC2-1	3597.163136	TRD-GTC2-1	0.0
tRNA	TRD-GTC2-10	SGI75460068	41571	TRD-GTC2-10	211.250368	TRD-GTC2-10	13.262173
tRNA	TRD-GTC2-11	SGI75460068	41572	TRD-GTC2-11	2408.102616	TRD-GTC2-11	0.639204
tRNA	TRD-GTC2-2	SGI75460068	41573	TRD-GTC2-2	3923.496531	TRD-GTC2-2	0.0
tRNA	TRD-GTC2-3	SGI75460068	41574	TRD-GTC2-3	4373.215583	TRD-GTC2-3	0.0
tRNA	TRD-GTC2-4	SGI75460068	41575	TRD-GTC2-4	5045.688957	TRD-GTC2-4	0.0
tRNA	TRD-GTC2-5	SGI75460068	41576	TRD-GTC2-5	6084.054499000001	TRD-GTC2-5	0.0
tRNA	TRD-GTC2-6	SGI75460068	41577	TRD-GTC2-6	1714.760244	TRD-GTC2-6	8.152765
